MMSI,Longitude,Latitude,Day
412046140,118.095,38.93,8
412046140,118.26999999999998,39.20399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.36999999999998,39.28399999999999,8
412046140,118.41999999999997,39.32399999999999,8
412046140,118.41999999999997,39.32399999999999,8
412046140,118.41999999999997,39.32399999999999,8
412046140,118.41999999999997,39.32399999999999,8
412046140,118.41999999999997,39.32399999999999,8
412046140,118.41999999999997,39.32399999999999,8
412046140,118.41999999999997,39.32399999999999,8
412046140,118.41999999999997,39.32399999999999,8
412046140,118.41999999999997,39.32399999999999,8
412046140,118.41999999999997,39.32399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
412046140,118.31999999999998,39.24399999999999,8
