MMSI,Longitude,Latitude,Day
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.77,39.025999999999996,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
412301760,117.72,38.986,13
