MMSI,Longitude,Latitude,Day
538005104,118.171,38.898,27
538005104,118.16799999999999,38.9,27
538005104,118.16799999999999,38.9,27
538005104,118.166,38.900999999999996,27
538005104,118.163,38.903,27
538005104,118.15299999999999,38.91,27
538005104,118.15299999999999,38.91,27
538005104,118.15299999999999,38.91,27
538005104,118.15299999999999,38.91,27
538005104,118.15299999999999,38.91,27
538005104,118.15299999999999,38.91,27
538005104,118.15299999999999,38.91,27
538005104,118.15299999999999,38.91,27
538005104,118.15299999999999,38.91,27
538005104,118.15299999999999,38.91,27
538005104,118.15299999999999,38.91,27
538005104,118.15299999999999,38.91,27
538005104,118.15299999999999,38.91,27
538005104,118.15299999999999,38.91,27
538005104,118.15299999999999,38.91,27
538005104,118.13799999999999,38.92,27
538005104,118.135,38.921,27
538005104,118.131,38.923,27
538005104,118.13,38.923,27
538005104,118.12899999999999,38.924,27
538005104,118.12799999999999,38.924,27
538005104,118.12700000000001,38.924,27
538005104,118.12200000000001,38.925,27
538005104,118.119,38.926,27
538005104,118.119,38.926,27
538005104,118.117,38.926,27
538005104,118.116,38.926,27
538005104,118.116,38.926,27
538005104,118.115,38.926,27
538005104,118.11399999999999,38.926,27
538005104,118.11399999999999,38.926,27
538005104,118.11200000000001,38.927,27
538005104,118.111,38.927,27
538005104,118.111,38.927,27
538005104,118.11,38.927,27
538005104,118.109,38.927,27
538005104,118.109,38.927,27
538005104,118.15899999999999,38.967,27
538005104,118.20899999999999,39.007,27
538005104,118.109,38.927,27
538005104,118.109,38.927,27
538005104,118.10799999999999,38.927,27
538005104,118.10799999999999,38.927,27
538005104,118.15799999999999,38.967,27
538005104,118.20799999999998,39.007,27
538005104,118.10799999999999,38.927,27
538005104,118.10700000000001,38.927,27
538005104,118.10700000000001,38.927,27
538005104,118.10700000000001,38.927,27
538005104,118.15700000000001,38.967,27
538005104,118.15700000000001,38.967,27
538005104,118.20700000000001,39.007,27
538005104,118.10700000000001,38.927,27
538005104,118.10700000000001,38.928000000000004,27
538005104,118.105,38.928000000000004,27
538005104,118.105,38.928000000000004,27
538005104,118.155,38.969,27
538005104,118.155,38.969,27
538005104,118.155,38.969,27
538005104,118.155,38.969,27
538005104,118.155,38.969,27
538005104,118.155,38.969,27
538005104,118.155,38.969,27
538005104,118.205,39.009,27
538005104,118.105,38.929,27
538005104,118.105,38.929,27
538005104,118.104,38.929,27
538005104,118.104,38.929,27
538005104,118.104,38.929,27
538005104,118.104,38.929,27
538005104,118.152,38.969,27
538005104,118.152,38.969,27
538005104,118.152,38.969,27
538005104,118.152,38.969,27
538005104,118.152,38.969,27
538005104,118.152,38.969,27
538005104,118.152,38.969,27
538005104,118.152,38.969,27
538005104,118.152,38.969,27
538005104,118.202,39.009,27
538005104,118.102,38.929,27
538005104,118.101,38.929,27
538005104,118.101,38.929,27
538005104,118.1,38.929,27
538005104,118.1,38.929,27
538005104,118.1,38.929,27
538005104,118.1,38.929,27
538005104,118.14899999999999,38.969,27
538005104,118.14899999999999,38.969,27
538005104,118.14899999999999,38.969,27
538005104,118.14899999999999,38.969,27
538005104,118.14899999999999,38.969,27
538005104,118.14899999999999,38.969,27
538005104,118.14899999999999,38.969,27
538005104,118.14899999999999,38.969,27
538005104,118.14899999999999,38.969,27
538005104,118.14899999999999,38.969,27
538005104,118.19899999999998,39.009,27
538005104,118.09899999999999,38.929,27
538005104,118.09700000000001,38.929,27
538005104,118.09700000000001,38.929,27
538005104,118.096,38.929,27
538005104,118.096,38.929,27
538005104,118.096,38.929,27
538005104,118.096,38.929,27
538005104,118.145,38.97,27
538005104,118.145,38.97,27
538005104,118.145,38.97,27
538005104,118.145,38.97,27
538005104,118.145,38.97,27
538005104,118.145,38.97,27
538005104,118.145,38.97,27
538005104,118.145,38.97,27
538005104,118.145,38.97,27
538005104,118.145,38.97,27
538005104,118.195,39.01,27
538005104,118.095,38.93,27
538005104,118.094,38.93,27
538005104,118.094,38.93,27
538005104,118.09100000000001,38.93,27
538005104,118.09100000000001,38.93,27
538005104,118.09100000000001,38.93,27
538005104,118.09,38.93,27
538005104,118.085,38.931999999999995,27
538005104,118.085,38.931999999999995,27
538005104,118.085,38.931999999999995,27
538005104,118.085,38.931999999999995,27
538005104,118.085,38.931999999999995,27
538005104,118.085,38.931999999999995,27
538005104,118.085,38.931999999999995,27
538005104,118.085,38.931999999999995,27
538005104,118.085,38.931999999999995,27
538005104,118.13499999999999,38.971999999999994,27
538005104,118.085,38.931999999999995,27
