MMSI,Longitude,Latitude,Day
413700420,117.786,38.981,18
413700420,117.786,38.98,18
413700420,117.786,38.98,18
413700420,117.786,38.98,18
413700420,117.787,38.98,18
413700420,117.787,38.981,18
413700420,117.786,38.981,18
413700420,117.786,38.981,18
413700420,117.786,38.981,18
413700420,117.786,38.982,18
413700420,117.786,38.982,18
413700420,117.785,38.982,18
413700420,117.785,38.982,18
413700420,117.785,38.982,18
413700420,117.785,38.982,18
413700420,117.785,38.982,18
413700420,117.785,38.982,18
413700420,117.785,38.982,18
413700420,117.785,38.982,18
413700420,117.785,38.982,18
413700420,117.785,38.982,18
413700420,117.785,38.983000000000004,18
413700420,117.785,38.983000000000004,18
413700420,117.785,38.983000000000004,18
413700420,117.785,38.983000000000004,18
413700420,117.785,38.983000000000004,18
413700420,117.785,38.983000000000004,18
413700420,117.785,38.983000000000004,18
413700420,117.785,38.983000000000004,18
413700420,117.786,38.983000000000004,18
413700420,117.786,38.983000000000004,18
413700420,117.786,38.983000000000004,18
413700420,117.786,38.983000000000004,18
413700420,117.786,38.983000000000004,18
413700420,117.786,38.983000000000004,18
413700420,117.786,38.983000000000004,18
413700420,117.786,38.983000000000004,18
413700420,117.786,38.983000000000004,18
413700420,117.786,38.983000000000004,18
413700420,117.786,38.983000000000004,18
413700420,117.787,38.983000000000004,18
413700420,117.787,38.983000000000004,18
413700420,117.787,38.983000000000004,18
413700420,117.788,38.982,18
413700420,117.788,38.982,18
413700420,117.788,38.982,18
413700420,117.789,38.982,18
413700420,117.79,38.981,18
413700420,117.79,38.981,18
413700420,117.792,38.98,18
413700420,117.792,38.98,18
413700420,117.792,38.98,18
413700420,117.792,38.98,18
413700420,117.842,39.019999999999996,18
413700420,117.792,38.98,18
413700420,117.842,39.019999999999996,18
413700420,117.792,38.98,18
413700420,117.842,39.019999999999996,18
413700420,117.792,38.98,18
413700420,117.842,39.019999999999996,18
413700420,117.792,38.98,18
413700420,117.84299999999999,39.019,18
413700420,117.79299999999999,38.979,18
413700420,117.84299999999999,39.019,18
413700420,117.79299999999999,38.979,18
413700420,117.844,39.018,18
413700420,117.794,38.978,18
413700420,117.79899999999999,38.975,18
413700420,117.79899999999999,38.975,18
413700420,117.801,38.974000000000004,18
413700420,117.801,38.974000000000004,18
413700420,117.803,38.972,18
413700420,117.804,38.972,18
413700420,117.804,38.972,18
413700420,117.809,38.969,18
413700420,117.81,38.968,18
413700420,117.811,38.968,18
413700420,117.81200000000001,38.967,18
413700420,117.81200000000001,38.967,18
413700420,117.815,38.966,18
413700420,117.818,38.966,18
413700420,117.819,38.966,18
413700420,117.82,38.966,18
413700420,117.822,38.965,18
413700420,117.823,38.965,18
413700420,117.823,38.965,18
413700420,117.825,38.965,18
413700420,117.82600000000001,38.965,18
413700420,117.82700000000001,38.964,18
413700420,117.829,38.964,18
413700420,117.83,38.964,18
413700420,117.83200000000001,38.964,18
413700420,117.833,38.963,18
413700420,117.839,38.961999999999996,18
413700420,117.84,38.961999999999996,18
413700420,117.84,38.961999999999996,18
413700420,117.84200000000001,38.961999999999996,18
413700420,117.84299999999999,38.961999999999996,18
413700420,117.84299999999999,38.961999999999996,18
413700420,117.846,38.961,18
413700420,117.84899999999999,38.961,18
413700420,117.84899999999999,38.961,18
413700420,117.852,38.961,18
413700420,117.852,38.961,18
413700420,117.852,38.961,18
413700420,117.853,38.96,18
413700420,117.854,38.96,18
413700420,117.854,38.96,18
413700420,117.85600000000001,38.96,18
413700420,117.86,38.959,18
413700420,117.86,38.959,18
413700420,117.863,38.959,18
413700420,117.867,38.958,18
413700420,117.867,38.958,18
413700420,117.869,38.958,18
413700420,117.876,38.957,18
413700420,117.876,38.957,18
413700420,117.87700000000001,38.955999999999996,18
413700420,117.87899999999999,38.955999999999996,18
413700420,117.88,38.955999999999996,18
413700420,117.882,38.955999999999996,18
413700420,117.883,38.955,18
413700420,117.884,38.955,18
413700420,117.884,38.955,18
413700420,117.88799999999999,38.955,18
413700420,117.88799999999999,38.955,18
413700420,117.88799999999999,38.955,18
413700420,117.88799999999999,38.955,18
413700420,117.89,38.955,18
413700420,117.89,38.955,18
413700420,117.89299999999999,38.954,18
413700420,117.89299999999999,38.954,18
413700420,117.88799999999999,38.955,18
413700420,117.88799999999999,38.955,18
413700420,117.88799999999999,38.955,18
413700420,117.88799999999999,38.955,18
413700420,117.88799999999999,38.955,18
413700420,117.88799999999999,38.955,18
413700420,117.89399999999999,38.954,18
413700420,117.89399999999999,38.954,18
413700420,117.89399999999999,38.954,18
413700420,117.895,38.954,18
413700420,117.895,38.954,18
413700420,117.895,38.954,18
413700420,117.895,38.954,18
413700420,117.895,38.954,18
413700420,117.90100000000001,38.953,18
413700420,117.90100000000001,38.953,18
413700420,117.90100000000001,38.953,18
413700420,117.90100000000001,38.953,18
413700420,117.90100000000001,38.953,18
413700420,117.90100000000001,38.953,18
413700420,117.90100000000001,38.953,18
413700420,117.90100000000001,38.953,18
413700420,117.90100000000001,38.953,18
413700420,117.90100000000001,38.953,18
413700420,117.90100000000001,38.953,18
413700420,117.90100000000001,38.953,18
413700420,117.90100000000001,38.953,18
413700420,117.90100000000001,38.953,18
413700420,117.90100000000001,38.953,18
413700420,117.905,38.953,18
413700420,117.905,38.953,18
413700420,117.905,38.953,18
413700420,117.905,38.953,18
413700420,117.905,38.953,18
413700420,117.905,38.953,18
413700420,117.905,38.953,18
413700420,117.905,38.953,18
413700420,117.905,38.953,18
413700420,117.905,38.953,18
413700420,117.905,38.953,18
413700420,117.905,38.953,18
413700420,117.905,38.953,18
413700420,117.905,38.953,18
413700420,117.905,38.953,18
413700420,117.905,38.953,18
413700420,117.911,38.952,18
413700420,117.911,38.952,18
413700420,117.911,38.952,18
413700420,117.911,38.952,18
413700420,117.913,38.952,18
413700420,117.913,38.952,18
413700420,117.913,38.952,18
413700420,117.913,38.952,18
413700420,117.913,38.952,18
413700420,117.915,38.951,18
413700420,117.915,38.951,18
413700420,117.915,38.951,18
413700420,117.915,38.951,18
413700420,117.915,38.951,18
413700420,117.915,38.951,18
413700420,117.915,38.951,18
413700420,117.915,38.951,18
413700420,117.915,38.951,18
413700420,117.915,38.951,18
413700420,117.915,38.951,18
413700420,117.916,38.951,18
413700420,117.916,38.951,18
413700420,117.916,38.951,18
413700420,117.916,38.951,18
413700420,117.92,38.951,18
413700420,117.92,38.951,18
413700420,117.92,38.951,18
413700420,117.92,38.951,18
413700420,117.92,38.951,18
413700420,117.92,38.951,18
413700420,117.92,38.951,18
