MMSI,Longitude,Latitude,Day
413482080,117.72200000000001,38.986,5
413482080,117.72200000000001,38.986,5
413482080,117.72200000000001,38.986,5
413482080,117.72200000000001,38.986,5
413482080,117.72200000000001,38.986,5
413482080,117.72200000000001,38.986,5
413482080,117.72200000000001,38.986,5
413482080,117.72200000000001,38.986,5
413482080,117.72200000000001,38.986,5
413482080,117.72200000000001,38.986,5
413482080,117.72200000000001,38.986,5
413482080,117.72200000000001,38.986,5
413482080,117.723,38.986,5
413482080,117.723,38.986,5
413482080,117.723,38.986,5
413482080,117.723,38.986,5
413482080,117.723,38.986,5
413482080,117.723,38.986,5
413482080,117.723,38.986,5
413482080,117.723,38.986,5
413482080,117.723,38.986,5
413482080,117.723,38.986,5
413482080,117.723,38.986,5
413482080,117.723,38.986999999999995,5
413482080,117.723,38.986999999999995,5
413482080,117.723,38.986999999999995,5
413482080,117.723,38.986999999999995,5
413482080,117.723,38.986999999999995,5
413482080,117.723,38.986999999999995,5
413482080,117.723,38.986999999999995,5
413482080,117.723,38.986999999999995,5
413482080,117.723,38.986999999999995,5
413482080,117.723,38.986999999999995,5
413482080,117.723,38.986999999999995,5
413482080,117.723,38.986999999999995,5
413482080,117.723,38.986999999999995,5
413482080,117.723,38.986999999999995,5
413482080,117.723,38.986999999999995,5
413482080,117.723,38.986999999999995,5
413482080,117.723,38.986999999999995,5
413482080,117.723,38.986999999999995,5
413482080,117.723,38.986999999999995,5
413482080,117.723,38.986999999999995,5
413482080,117.723,38.986999999999995,5
413482080,117.723,38.986999999999995,5
413482080,117.723,38.986999999999995,5
413482080,117.723,38.986999999999995,5
413482080,117.723,38.986999999999995,5
413482080,117.723,38.986999999999995,5
413482080,117.723,38.986,5
413482080,117.723,38.986,5
413482080,117.723,38.986,5
413482080,117.723,38.986,5
413482080,117.723,38.986,5
413482080,117.723,38.986,5
413482080,117.723,38.986,5
413482080,117.723,38.986,5
413482080,117.723,38.986,5
413482080,117.723,38.986,5
413482080,117.723,38.986,5
413482080,117.723,38.986,5
413482080,117.723,38.986,5
413482080,117.723,38.986,5
413482080,117.72399999999999,38.986,5
413482080,117.72399999999999,38.986,5
413482080,117.72399999999999,38.986,5
413482080,117.72399999999999,38.985,5
413482080,117.72399999999999,38.985,5
