MMSI,Longitude,Latitude,Day
412209050,117.79,38.98,24
412209050,117.79,38.98,24
412209050,117.79,38.98,24
412209050,117.79,38.98,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82999999999991,38.99999999999995,24
412209050,117.82999999999991,38.99999999999995,24
412209050,117.83199999999991,39.00099999999995,24
412209050,117.8359999999999,39.00299999999994,24
412209050,117.8339999999999,39.001999999999946,24
412209050,117.82999999999991,38.99999999999995,24
412209050,117.82999999999991,38.99999999999995,24
412209050,117.82999999999991,38.99999999999995,24
412209050,117.82999999999991,38.99999999999995,24
412209050,117.82999999999991,38.99999999999995,24
412209050,117.82999999999991,38.99999999999995,24
412209050,117.82999999999991,38.99999999999995,24
412209050,117.82999999999991,38.99999999999995,24
412209050,117.82999999999991,38.99999999999995,24
412209050,117.82999999999991,38.99999999999995,24
412209050,117.82999999999991,38.99999999999995,24
412209050,117.82999999999991,38.99999999999995,24
412209050,117.82999999999991,38.99999999999995,24
412209050,117.82999999999991,38.99999999999995,24
412209050,117.82999999999991,38.99999999999995,24
412209050,117.82999999999991,38.99999999999995,24
412209050,117.82999999999991,38.99999999999995,24
412209050,117.82999999999991,38.99999999999995,24
412209050,117.82999999999991,38.99999999999995,24
412209050,117.82999999999991,38.99999999999995,24
412209050,117.82999999999991,38.99999999999995,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82999999999991,38.99999999999995,24
412209050,117.8339999999999,39.001999999999946,24
412209050,117.83199999999991,39.00099999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82399999999993,38.99699999999996,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.83199999999991,39.00099999999995,24
412209050,117.82999999999991,38.99999999999995,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82199999999993,38.99599999999996,24
412209050,117.82399999999993,38.99699999999996,24
412209050,117.82399999999993,38.99699999999996,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82999999999991,38.99999999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82399999999993,38.99699999999996,24
412209050,117.82399999999993,38.99699999999996,24
412209050,117.82399999999993,38.99699999999996,24
412209050,117.82399999999993,38.99699999999996,24
412209050,117.82399999999993,38.99699999999996,24
412209050,117.82399999999993,38.99699999999996,24
412209050,117.82399999999993,38.99699999999996,24
412209050,117.82399999999993,38.99699999999996,24
412209050,117.82399999999993,38.99699999999996,24
412209050,117.82399999999993,38.99699999999996,24
412209050,117.82399999999993,38.99699999999996,24
412209050,117.82399999999993,38.99699999999996,24
412209050,117.82399999999993,38.99699999999996,24
412209050,117.82399999999993,38.99699999999996,24
412209050,117.82399999999993,38.99699999999996,24
412209050,117.82399999999993,38.99699999999996,24
412209050,117.82399999999993,38.99699999999996,24
412209050,117.82399999999993,38.99699999999996,24
412209050,117.82399999999993,38.99699999999996,24
412209050,117.82399999999993,38.99699999999996,24
412209050,117.82399999999993,38.99699999999996,24
412209050,117.82399999999993,38.99699999999996,24
412209050,117.81999999999994,38.99499999999996,24
412209050,117.82199999999993,38.99599999999996,24
412209050,117.82199999999993,38.99599999999996,24
412209050,117.82399999999993,38.99699999999996,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82199999999993,38.99599999999996,24
412209050,117.82199999999993,38.99599999999996,24
412209050,117.82199999999993,38.99599999999996,24
412209050,117.82199999999993,38.99599999999996,24
412209050,117.82199999999993,38.99599999999996,24
412209050,117.82199999999993,38.99599999999996,24
412209050,117.82199999999993,38.99599999999996,24
412209050,117.82199999999993,38.99599999999996,24
412209050,117.82199999999993,38.99599999999996,24
412209050,117.82199999999993,38.99599999999996,24
412209050,117.82199999999993,38.99599999999996,24
412209050,117.82199999999993,38.99599999999996,24
412209050,117.82199999999993,38.99599999999996,24
412209050,117.82199999999993,38.99599999999996,24
412209050,117.82199999999993,38.99599999999996,24
412209050,117.82199999999993,38.99599999999996,24
412209050,117.82199999999993,38.99599999999996,24
412209050,117.82199999999993,38.99599999999996,24
412209050,117.82199999999993,38.99599999999996,24
412209050,117.82199999999993,38.99599999999996,24
412209050,117.82199999999993,38.99599999999996,24
412209050,117.82199999999993,38.99599999999996,24
412209050,117.82199999999993,38.99599999999996,24
412209050,117.82199999999993,38.99599999999996,24
412209050,117.82199999999993,38.99599999999996,24
412209050,117.82199999999993,38.99599999999996,24
412209050,117.82199999999993,38.99599999999996,24
412209050,117.81799999999994,38.993999999999964,24
412209050,117.81999999999994,38.99499999999996,24
412209050,117.81999999999994,38.99499999999996,24
412209050,117.82199999999993,38.99599999999996,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82399999999993,38.99699999999996,24
412209050,117.81999999999994,38.99499999999996,24
412209050,117.81999999999994,38.99499999999996,24
412209050,117.81999999999994,38.99499999999996,24
412209050,117.82199999999993,38.99599999999996,24
412209050,117.82199999999993,38.99599999999996,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82399999999993,38.99699999999996,24
412209050,117.82399999999993,38.99699999999996,24
412209050,117.81999999999994,38.99499999999996,24
412209050,117.81999999999994,38.99499999999996,24
412209050,117.81999999999994,38.99499999999996,24
412209050,117.81999999999994,38.99499999999996,24
412209050,117.81999999999994,38.99499999999996,24
412209050,117.81999999999994,38.99499999999996,24
412209050,117.81999999999994,38.99499999999996,24
412209050,117.81999999999994,38.99499999999996,24
412209050,117.81999999999994,38.99499999999996,24
412209050,117.81999999999994,38.99499999999996,24
412209050,117.81999999999994,38.99499999999996,24
412209050,117.81999999999994,38.99499999999996,24
412209050,117.81999999999994,38.99499999999996,24
412209050,117.81999999999994,38.99499999999996,24
412209050,117.81999999999994,38.99499999999996,24
412209050,117.81999999999994,38.99499999999996,24
412209050,117.81999999999994,38.99499999999996,24
412209050,117.81999999999994,38.99499999999996,24
412209050,117.81999999999994,38.99499999999996,24
412209050,117.81999999999994,38.99499999999996,24
412209050,117.81999999999994,38.99499999999996,24
412209050,117.81999999999994,38.99499999999996,24
412209050,117.81999999999994,38.99499999999996,24
412209050,117.81999999999994,38.99499999999996,24
412209050,117.81599999999995,38.99299999999997,24
412209050,117.81799999999994,38.993999999999964,24
412209050,117.81799999999994,38.993999999999964,24
412209050,117.81999999999994,38.99499999999996,24
412209050,117.82399999999993,38.99699999999996,24
412209050,117.82199999999993,38.99599999999996,24
412209050,117.81799999999994,38.993999999999964,24
412209050,117.81799999999994,38.993999999999964,24
412209050,117.81799999999994,38.993999999999964,24
412209050,117.81999999999994,38.99499999999996,24
412209050,117.81999999999994,38.99499999999996,24
412209050,117.82399999999993,38.99699999999996,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82799999999992,38.99899999999995,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82599999999992,38.997999999999955,24
412209050,117.82199999999993,38.99599999999996,24
412209050,117.82199999999993,38.99599999999996,24
412209050,117.82199999999993,38.99599999999996,24
412209050,117.81799999999994,38.993999999999964,24
412209050,117.81799999999994,38.993999999999964,24
412209050,117.81799999999994,38.993999999999964,24
412209050,117.81799999999994,38.993999999999964,24
412209050,117.81799999999994,38.993999999999964,24
412209050,117.81799999999994,38.993999999999964,24
412209050,117.81999999999994,38.99499999999996,24
412209050,117.81799999999994,38.993999999999964,24
412209050,117.81799999999994,38.993999999999964,24
412209050,117.81799999999994,38.993999999999964,24
412209050,117.81799999999994,38.993999999999964,24
412209050,117.81999999999994,38.99499999999996,24
