MMSI,Longitude,Latitude,Speed,Heading,Day,time_to_seconds,delta_time,delta_speed,delta_heading
205517000,117.758,38.973,0.1,292,6,6216,12120,0.0,292
205517000,117.758,38.973,0.1,292,6,6216,12120,0.0,292
205517000,117.758,38.973,0.1,292,6,6216,12120,0.0,292
205517000,117.758,38.973,0.1,292,6,6216,12120,0.0,292
205517000,117.758,38.973,0.1,292,6,6216,12120,0.0,292
205517000,117.758,38.973,0.1,292,6,6216,12120,0.0,292
205517000,117.758,38.973,0.1,292,6,6216,12120,0.0,292
205517000,117.758,38.973,0.1,292,6,6216,12120,0.0,292
205517000,117.758,38.973,0.1,292,6,6216,12120,0.0,292
205517000,117.758,38.973,0.1,292,6,6216,12120,0.0,292
205517000,117.758,38.973,0.1,292,6,6216,12120,0.0,292
205517000,117.758,38.973,0.1,292,6,6216,12120,0.0,292
205517000,117.758,38.973,0.1,292,6,6216,12120,0.0,292
205517000,117.758,38.973,0.1,292,6,6216,12120,0.0,292
205517000,117.758,38.973,0.1,292,6,6216,12120,0.0,292
205517000,117.758,38.973,0.1,292,6,6216,12120,0.0,292
205517000,117.758,38.973,0.1,292,6,6216,12120,0.0,292
205517000,117.758,38.973,0.1,292,6,6216,12120,0.0,292
205517000,117.758,38.973,0.1,292,6,6216,12120,0.0,292
205517000,117.758,38.973,0.1,292,6,6216,12120,0.0,292
205517000,117.758,38.973,0.1,292,6,6216,12120,0.0,292
205517000,117.758,38.973,0.1,292,6,6186,12060,0.0,292
205517000,117.758,38.973,0.1,292,6,6186,12060,0.0,292
205517000,117.758,38.973,0.1,292,6,6186,12060,0.0,292
205517000,117.758,38.973,0.1,292,6,6186,12060,0.0,292
205517000,117.758,38.973,0.1,292,6,6186,12060,0.0,292
205517000,117.758,38.973,0.1,292,6,6186,12060,0.0,292
205517000,117.758,38.973,0.1,292,6,6186,12060,0.0,292
205517000,117.758,38.973,0.1,292,6,6186,12060,0.0,292
205517000,117.758,38.973,0.1,292,6,6186,12060,0.0,292
205517000,117.758,38.973,0.1,292,6,6186,12060,0.0,292
205517000,117.758,38.973,0.1,292,6,6186,12060,0.0,292
205517000,117.758,38.973,0.1,292,6,6186,12060,0.0,292
205517000,117.758,38.973,0.1,292,6,6186,12060,0.0,292
205517000,117.758,38.973,0.1,292,6,6186,12060,0.0,292
205517000,117.758,38.973,0.1,292,6,6186,12060,0.0,292
205517000,117.758,38.973,0.1,292,6,6186,12060,0.0,292
205517000,117.758,38.973,0.1,292,6,6186,12060,0.0,292
205517000,117.758,38.973,0.1,292,6,6186,12060,0.0,292
205517000,117.758,38.973,0.1,292,6,6186,12060,0.0,292
205517000,117.758,38.973,0.1,292,6,6186,12060,0.0,292
205517000,117.758,38.973,0.1,292,6,6186,12060,0.0,292
205517000,117.758,38.973,0.1,292,6,6186,12060,0.0,292
205517000,117.758,38.973,0.1,292,6,6186,12060,0.0,292
205517000,117.758,38.973,0.1,292,6,6186,12060,0.0,292
205517000,117.758,38.973,0.1,292,6,6186,12060,0.0,292
205517000,117.758,38.973,0.1,292,6,6186,12060,0.0,292
205517000,117.758,38.973,0.1,292,6,6186,12060,0.0,292
205517000,117.758,38.973,0.1,292,6,6186,12060,0.0,292
205517000,117.758,38.973,0.1,292,6,6186,12060,0.0,292
205517000,117.758,38.973,0.1,292,6,6156,12000,0.0,292
205517000,117.758,38.973,0.1,292,6,6156,12000,0.0,292
205517000,117.758,38.973,0.1,292,6,6156,12000,0.0,292
205517000,117.758,38.973,0.1,292,6,6156,12000,0.0,292
205517000,117.758,38.973,0.1,292,6,6156,12000,0.0,292
205517000,117.758,38.973,0.1,292,6,6156,12000,0.0,292
205517000,117.758,38.973,0.1,292,6,6156,12000,0.0,292
205517000,117.758,38.973,0.1,292,6,6156,12000,0.0,292
205517000,117.758,38.973,0.1,292,6,6156,12000,0.0,292
205517000,117.758,38.973,0.1,292,6,6156,12000,0.0,292
205517000,117.758,38.973,0.1,292,6,6156,12000,0.0,292
205517000,117.758,38.973,0.1,292,6,6156,12000,0.0,292
205517000,117.758,38.973,0.1,292,6,6156,12000,0.0,292
205517000,117.758,38.973,0.1,292,6,6156,12000,0.0,292
205517000,117.758,38.973,0.1,292,6,6156,12000,0.0,292
205517000,117.758,38.973,0.1,292,6,6156,12000,0.0,292
205517000,117.758,38.973,0.1,292,6,6156,12000,0.0,292
205517000,117.758,38.973,0.1,292,6,6156,12000,0.0,292
205517000,117.758,38.973,0.1,292,6,6156,12000,0.0,292
205517000,117.758,38.973,0.1,292,6,6156,12000,0.0,292
205517000,117.758,38.973,0.1,292,6,6156,12000,0.0,292
205517000,117.758,38.973,0.1,292,6,6156,12000,0.0,292
205517000,117.758,38.973,0.1,292,6,6156,12000,0.0,292
205517000,117.758,38.973,0.1,292,6,6156,12000,0.0,292
205517000,117.758,38.973,0.1,292,6,6156,12000,0.0,292
205517000,117.758,38.973,0.1,292,6,6156,12000,0.0,292
205517000,117.758,38.973,0.1,292,6,6156,12000,0.0,292
205517000,117.758,38.973,0.1,292,6,6156,12000,0.0,292
205517000,117.758,38.973,0.1,292,6,6156,12000,0.0,292
205517000,117.758,38.973,0.1,292,6,6126,11940,0.0,292
205517000,117.758,38.973,0.1,292,6,6126,11940,0.0,292
205517000,117.758,38.973,0.1,292,6,6126,11940,0.0,292
205517000,117.758,38.973,0.1,292,6,6126,11940,0.0,292
205517000,117.758,38.973,0.1,292,6,6126,11940,0.0,292
205517000,117.758,38.973,0.1,292,6,6126,11940,0.0,292
205517000,117.758,38.973,0.1,292,6,6126,11940,0.0,292
205517000,117.758,38.973,0.1,292,6,6126,11940,0.0,292
205517000,117.758,38.973,0.1,292,6,6126,11940,0.0,292
205517000,117.758,38.973,0.1,292,6,6126,11940,0.0,292
205517000,117.758,38.973,0.1,292,6,6126,11940,0.0,292
205517000,117.758,38.973,0.1,292,6,6126,11940,0.0,292
205517000,117.758,38.973,0.1,292,6,6126,11940,0.0,292
205517000,117.758,38.973,0.1,292,6,6126,11940,0.0,292
205517000,117.758,38.973,0.1,292,6,6126,11940,0.0,292
205517000,117.758,38.973,0.1,292,6,6126,11940,0.0,292
205517000,117.758,38.973,0.1,292,6,6126,11940,0.0,292
205517000,117.758,38.973,0.1,292,6,6126,11940,0.0,292
205517000,117.758,38.973,0.1,292,6,6126,11940,0.0,292
205517000,117.758,38.973,0.1,292,6,6126,11940,0.0,292
205517000,117.758,38.973,0.1,292,6,6126,11940,0.0,292
205517000,117.758,38.973,0.1,292,6,6126,11940,0.0,292
205517000,117.758,38.973,0.1,292,6,6126,11940,0.0,292
205517000,117.758,38.973,0.1,292,6,6126,11940,0.0,292
205517000,117.758,38.973,0.1,292,6,6126,11940,0.0,292
205517000,117.758,38.973,0.1,292,6,6126,11940,0.0,292
205517000,117.758,38.973,0.1,292,6,6126,11940,0.0,292
205517000,117.758,38.973,0.1,292,6,6126,11940,0.0,292
205517000,117.758,38.973,0.1,292,6,6126,11940,0.0,292
205517000,117.758,38.973,0.1,292,6,6096,11880,0.0,292
205517000,117.758,38.973,0.1,292,6,6096,11880,0.0,292
205517000,117.758,38.973,0.1,292,6,6096,11880,0.0,292
205517000,117.758,38.973,0.1,292,6,6096,11880,0.0,292
205517000,117.758,38.973,0.1,292,6,6096,11880,0.0,292
205517000,117.758,38.973,0.1,292,6,6096,11880,0.0,292
205517000,117.758,38.973,0.1,292,6,6096,11880,0.0,292
205517000,117.758,38.973,0.1,292,6,6096,11880,0.0,292
205517000,117.758,38.973,0.1,292,6,6096,11880,0.0,292
205517000,117.758,38.973,0.1,292,6,6096,11880,0.0,292
205517000,117.758,38.973,0.1,292,6,6096,11880,0.0,292
205517000,117.758,38.973,0.1,292,6,6096,11880,0.0,292
205517000,117.758,38.973,0.1,292,6,6096,11880,0.0,292
205517000,117.758,38.973,0.1,292,6,6096,11880,0.0,292
205517000,117.758,38.973,0.1,292,6,6096,11880,0.0,292
205517000,117.758,38.973,0.1,292,6,6096,11880,0.0,292
205517000,117.758,38.973,0.1,292,6,6096,11880,0.0,292
205517000,117.758,38.973,0.1,292,6,6096,11880,0.0,292
205517000,117.758,38.973,0.1,292,6,6096,11880,0.0,292
205517000,117.758,38.973,0.1,292,6,6096,11880,0.0,292
205517000,117.758,38.973,0.1,292,6,6096,11880,0.0,292
205517000,117.758,38.973,0.1,292,6,6096,11880,0.0,292
205517000,117.758,38.973,0.1,292,6,6096,11880,0.0,292
205517000,117.758,38.973,0.1,292,6,6096,11880,0.0,292
205517000,117.758,38.973,0.1,292,6,6096,11880,0.0,292
205517000,117.758,38.973,0.1,292,6,6096,11880,0.0,292
205517000,117.758,38.973,0.1,292,6,6096,11880,0.0,292
205517000,117.758,38.973,0.1,292,6,6096,11880,0.0,292
205517000,117.758,38.973,0.1,292,6,6096,11880,0.0,292
205517000,117.758,38.973,0.1,292,6,6066,11820,0.0,292
205517000,117.758,38.973,0.1,292,6,6066,11820,0.0,292
205517000,117.758,38.973,0.1,292,6,6066,11820,0.0,292
205517000,117.758,38.973,0.1,292,6,6066,11820,0.0,292
205517000,117.758,38.973,0.1,292,6,6066,11820,0.0,292
205517000,117.758,38.973,0.1,292,6,6066,11820,0.0,292
205517000,117.758,38.973,0.1,292,6,6066,11820,0.0,292
205517000,117.758,38.973,0.1,292,6,6066,11820,0.0,292
205517000,117.758,38.973,0.1,292,6,6066,11820,0.0,292
205517000,117.758,38.973,0.1,292,6,6066,11820,0.0,292
205517000,117.758,38.973,0.1,292,6,6066,11820,0.0,292
205517000,117.758,38.973,0.1,292,6,6066,11820,0.0,292
205517000,117.758,38.973,0.1,292,6,6066,11820,0.0,292
205517000,117.758,38.973,0.1,292,6,6066,11820,0.0,292
205517000,117.758,38.973,0.1,292,6,6066,11820,0.0,292
205517000,117.758,38.973,0.1,292,6,6066,11820,0.0,292
205517000,117.758,38.973,0.1,292,6,6066,11820,0.0,292
205517000,117.758,38.973,0.1,292,6,6066,11820,0.0,292
205517000,117.758,38.973,0.1,292,6,6066,11820,0.0,292
205517000,117.758,38.973,0.1,292,6,6066,11820,0.0,292
205517000,117.758,38.973,0.1,292,6,6066,11820,0.0,292
205517000,117.758,38.973,0.1,292,6,6066,11820,0.0,292
205517000,117.758,38.973,0.1,292,6,6066,11820,0.0,292
205517000,117.758,38.973,0.1,292,6,6066,11820,0.0,292
205517000,117.758,38.973,0.1,292,6,6066,11820,0.0,292
205517000,117.758,38.973,0.1,292,6,6066,11820,0.0,292
205517000,117.758,38.973,0.1,292,6,6066,11820,0.0,292
205517000,117.758,38.973,0.1,292,6,6066,11820,0.0,292
205517000,117.758,38.973,0.1,292,6,6036,11760,0.0,292
205517000,117.758,38.973,0.1,292,6,6036,11760,0.0,292
205517000,117.758,38.973,0.1,292,6,6036,11760,0.0,292
205517000,117.758,38.973,0.1,292,6,6036,11760,0.0,292
205517000,117.758,38.973,0.1,292,6,6036,11760,0.0,292
205517000,117.758,38.973,0.1,292,6,6036,11760,0.0,292
205517000,117.758,38.973,0.1,292,6,6036,11760,0.0,292
205517000,117.758,38.973,0.1,292,6,6036,11760,0.0,292
205517000,117.758,38.973,0.1,292,6,6036,11760,0.0,292
205517000,117.758,38.973,0.1,292,6,6036,11760,0.0,292
205517000,117.758,38.973,0.1,292,6,6036,11760,0.0,292
205517000,117.758,38.973,0.1,292,6,6036,11760,0.0,292
205517000,117.758,38.973,0.1,292,6,6036,11760,0.0,292
205517000,117.758,38.973,0.1,292,6,6036,11760,0.0,292
205517000,117.758,38.973,0.1,292,6,6036,11760,0.0,292
205517000,117.758,38.973,0.1,292,6,6036,11760,0.0,292
205517000,117.758,38.973,0.1,292,6,6036,11760,0.0,292
205517000,117.758,38.973,0.1,292,6,6036,11760,0.0,292
205517000,117.758,38.973,0.1,292,6,6036,11760,0.0,292
205517000,117.758,38.973,0.1,292,6,6036,11760,0.0,292
205517000,117.758,38.973,0.1,292,6,6036,11760,0.0,292
205517000,117.758,38.973,0.1,292,6,6036,11760,0.0,292
205517000,117.758,38.973,0.1,292,6,6036,11760,0.0,292
205517000,117.758,38.973,0.1,292,6,6036,11760,0.0,292
205517000,117.758,38.973,0.1,292,6,6036,11760,0.0,292
205517000,117.758,38.973,0.1,292,6,6036,11760,0.0,292
205517000,117.758,38.973,0.1,292,6,6036,11760,0.0,292
205517000,117.758,38.973,0.1,292,6,6036,11760,0.0,292
205517000,117.758,38.973,0.1,292,6,6006,11700,0.0,292
205517000,117.758,38.973,0.1,292,6,6006,11700,0.0,292
205517000,117.758,38.973,0.1,292,6,6006,11700,0.0,292
205517000,117.758,38.973,0.1,292,6,6006,11700,0.0,292
205517000,117.758,38.973,0.1,292,6,6006,11700,0.0,292
205517000,117.758,38.973,0.1,292,6,6006,11700,0.0,292
205517000,117.758,38.973,0.1,292,6,6006,11700,0.0,292
205517000,117.758,38.973,0.1,292,6,6006,11700,0.0,292
205517000,117.758,38.973,0.1,292,6,6006,11700,0.0,292
205517000,117.758,38.973,0.1,292,6,6006,11700,0.0,292
205517000,117.758,38.973,0.1,292,6,6006,11700,0.0,292
205517000,117.758,38.973,0.1,292,6,6006,11700,0.0,292
205517000,117.758,38.973,0.1,292,6,6006,11700,0.0,292
205517000,117.758,38.973,0.1,292,6,6006,11700,0.0,292
205517000,117.758,38.973,0.1,292,6,6006,11700,0.0,292
205517000,117.758,38.973,0.1,292,6,6006,11700,0.0,292
205517000,117.758,38.973,0.1,292,6,6006,11700,0.0,292
205517000,117.758,38.973,0.1,292,6,6006,11700,0.0,292
205517000,117.758,38.973,0.1,292,6,6006,11700,0.0,292
205517000,117.758,38.973,0.1,292,6,6006,11700,0.0,292
205517000,117.758,38.973,0.1,292,6,6006,11700,0.0,292
205517000,117.758,38.973,0.1,292,6,6006,11700,0.0,292
205517000,117.758,38.973,0.1,292,6,6006,11700,0.0,292
205517000,117.758,38.973,0.1,292,6,6006,11700,0.0,292
205517000,117.758,38.973,0.1,292,6,6006,11700,0.0,292
205517000,117.758,38.973,0.1,292,6,6006,11700,0.0,292
205517000,117.758,38.973,0.1,292,6,6006,11700,0.0,292
205517000,117.758,38.973,0.1,292,6,6006,11700,0.0,292
205517000,117.758,38.973,0.1,292,6,5976,11640,0.0,292
205517000,117.758,38.973,0.1,292,6,5976,11640,0.0,292
205517000,117.758,38.973,0.1,292,6,5976,11640,0.0,292
205517000,117.758,38.973,0.1,292,6,5976,11640,0.0,292
205517000,117.758,38.973,0.1,292,6,5976,11640,0.0,292
205517000,117.758,38.973,0.1,292,6,5976,11640,0.0,292
205517000,117.758,38.973,0.1,292,6,5976,11640,0.0,292
205517000,117.758,38.973,0.1,292,6,5976,11640,0.0,292
205517000,117.758,38.973,0.1,292,6,5976,11640,0.0,292
205517000,117.758,38.973,0.1,292,6,5976,11640,0.0,292
205517000,117.758,38.973,0.1,292,6,5976,11640,0.0,292
205517000,117.758,38.973,0.1,292,6,5976,11640,0.0,292
205517000,117.758,38.973,0.1,292,6,5976,11640,0.0,292
205517000,117.758,38.973,0.1,292,6,5976,11640,0.0,292
205517000,117.758,38.973,0.1,292,6,5976,11640,0.0,292
205517000,117.758,38.973,0.1,292,6,5976,11640,0.0,292
205517000,117.758,38.973,0.1,292,6,5976,11640,0.0,292
205517000,117.758,38.973,0.1,292,6,5976,11640,0.0,292
205517000,117.758,38.973,0.1,292,6,5976,11640,0.0,292
205517000,117.758,38.973,0.1,292,6,5976,11640,0.0,292
205517000,117.758,38.973,0.1,292,6,5976,11640,0.0,292
205517000,117.758,38.973,0.1,292,6,5976,11640,0.0,292
205517000,117.758,38.973,0.1,292,6,5976,11640,0.0,292
205517000,117.758,38.973,0.1,292,6,5976,11640,0.0,292
205517000,117.758,38.973,0.1,292,6,5976,11640,0.0,292
205517000,117.758,38.973,0.1,292,6,5976,11640,0.0,292
205517000,117.758,38.973,0.1,292,6,5976,11640,0.0,292
205517000,117.758,38.973,0.1,292,6,5976,11640,0.0,292
205517000,117.758,38.973,0.1,292,6,5946,11580,0.0,292
205517000,117.758,38.973,0.1,292,6,5946,11580,0.0,292
205517000,117.758,38.973,0.1,292,6,5946,11580,0.0,292
205517000,117.758,38.973,0.1,292,6,5946,11580,0.0,292
205517000,117.758,38.973,0.1,292,6,5946,11580,0.0,292
205517000,117.758,38.973,0.1,292,6,5946,11580,0.0,292
205517000,117.758,38.973,0.1,292,6,5946,11580,0.0,292
205517000,117.758,38.973,0.1,292,6,5946,11580,0.0,292
205517000,117.758,38.973,0.1,292,6,5946,11580,0.0,292
205517000,117.758,38.973,0.1,292,6,5946,11580,0.0,292
205517000,117.758,38.973,0.1,292,6,5946,11580,0.0,292
205517000,117.758,38.973,0.1,292,6,5946,11580,0.0,292
205517000,117.758,38.973,0.1,292,6,5946,11580,0.0,292
205517000,117.758,38.973,0.1,292,6,5946,11580,0.0,292
205517000,117.758,38.973,0.1,292,6,5946,11580,0.0,292
205517000,117.758,38.973,0.1,292,6,5946,11580,0.0,292
205517000,117.758,38.973,0.1,292,6,5946,11580,0.0,292
205517000,117.758,38.973,0.1,292,6,5946,11580,0.0,292
205517000,117.758,38.973,0.1,292,6,5946,11580,0.0,292
205517000,117.758,38.973,0.1,292,6,5946,11580,0.0,292
205517000,117.758,38.973,0.1,292,6,5946,11580,0.0,292
205517000,117.758,38.973,0.1,292,6,5946,11580,0.0,292
205517000,117.758,38.973,0.1,292,6,5946,11580,0.0,292
205517000,117.758,38.973,0.1,292,6,5946,11580,0.0,292
205517000,117.758,38.973,0.1,292,6,5946,11580,0.0,292
205517000,117.758,38.973,0.1,292,6,5946,11580,0.0,292
205517000,117.758,38.973,0.1,292,6,5946,11580,0.0,292
205517000,117.758,38.973,0.1,292,6,5946,11580,0.0,292
205517000,117.758,38.973,0.1,292,6,5916,11520,0.0,292
205517000,117.758,38.973,0.1,292,6,5916,11520,0.0,292
205517000,117.758,38.973,0.1,292,6,5916,11520,0.0,292
205517000,117.758,38.973,0.1,292,6,5916,11520,0.0,292
205517000,117.758,38.973,0.1,292,6,5916,11520,0.0,292
205517000,117.758,38.973,0.1,292,6,5916,11520,0.0,292
205517000,117.758,38.973,0.1,292,6,5916,11520,0.0,292
205517000,117.758,38.973,0.1,292,6,5916,11520,0.0,292
205517000,117.758,38.973,0.1,292,6,5916,11520,0.0,292
205517000,117.758,38.973,0.1,292,6,5916,11520,0.0,292
205517000,117.758,38.973,0.1,292,6,5916,11520,0.0,292
205517000,117.758,38.973,0.1,292,6,5916,11520,0.0,292
205517000,117.758,38.973,0.1,292,6,5916,11520,0.0,292
205517000,117.758,38.973,0.1,292,6,5916,11520,0.0,292
205517000,117.758,38.973,0.1,292,6,5916,11520,0.0,292
205517000,117.758,38.973,0.1,292,6,5916,11520,0.0,292
205517000,117.758,38.973,0.1,292,6,5916,11520,0.0,292
205517000,117.758,38.973,0.1,292,6,5916,11520,0.0,292
205517000,117.758,38.973,0.1,292,6,5916,11520,0.0,292
205517000,117.758,38.973,0.1,292,6,5916,11520,0.0,292
205517000,117.758,38.973,0.1,292,6,5916,11520,0.0,292
205517000,117.758,38.973,0.1,292,6,5916,11520,0.0,292
205517000,117.758,38.973,0.1,292,6,5916,11520,0.0,292
205517000,117.758,38.973,0.1,292,6,5916,11520,0.0,292
205517000,117.758,38.973,0.1,292,6,5916,11520,0.0,292
205517000,117.758,38.973,0.1,292,6,5916,11520,0.0,292
205517000,117.758,38.973,0.1,292,6,5916,11520,0.0,292
205517000,117.758,38.973,0.1,292,6,5916,11520,0.0,292
205517000,117.758,38.973,0.1,292,6,5886,11460,0.0,292
205517000,117.758,38.973,0.1,292,6,5886,11460,0.0,292
205517000,117.758,38.973,0.1,292,6,5886,11460,0.0,292
205517000,117.758,38.973,0.1,292,6,5886,11460,0.0,292
205517000,117.758,38.973,0.1,292,6,5886,11460,0.0,292
205517000,117.758,38.973,0.1,292,6,5886,11460,0.0,292
205517000,117.758,38.973,0.1,292,6,5886,11460,0.0,292
205517000,117.758,38.973,0.1,292,6,5886,11460,0.0,292
205517000,117.758,38.973,0.1,292,6,5886,11460,0.0,292
205517000,117.758,38.973,0.1,292,6,5886,11460,0.0,292
205517000,117.758,38.973,0.1,292,6,5886,11460,0.0,292
205517000,117.758,38.973,0.1,292,6,5886,11460,0.0,292
205517000,117.758,38.973,0.1,292,6,5886,11460,0.0,292
205517000,117.758,38.973,0.1,292,6,5886,11460,0.0,292
205517000,117.758,38.973,0.1,292,6,5886,11460,0.0,292
205517000,117.758,38.973,0.1,292,6,5886,11460,0.0,292
205517000,117.758,38.973,0.1,292,6,5886,11460,0.0,292
205517000,117.758,38.973,0.1,292,6,5886,11460,0.0,292
205517000,117.758,38.973,0.1,292,6,5886,11460,0.0,292
205517000,117.758,38.973,0.1,292,6,5886,11460,0.0,292
205517000,117.758,38.973,0.1,292,6,5886,11460,0.0,292
205517000,117.758,38.973,0.1,292,6,5886,11460,0.0,292
205517000,117.758,38.973,0.1,292,6,5886,11460,0.0,292
205517000,117.758,38.973,0.1,292,6,5886,11460,0.0,292
205517000,117.758,38.973,0.1,292,6,5886,11460,0.0,292
205517000,117.758,38.973,0.1,292,6,5886,11460,0.0,292
205517000,117.758,38.973,0.1,292,6,5886,11460,0.0,292
205517000,117.758,38.973,0.1,292,6,5856,11400,0.0,292
205517000,117.758,38.973,0.1,292,6,5856,11400,0.0,292
205517000,117.758,38.973,0.1,292,6,5856,11400,0.0,292
205517000,117.758,38.973,0.1,292,6,5856,11400,0.0,292
205517000,117.758,38.973,0.1,292,6,5856,11400,0.0,292
205517000,117.758,38.973,0.1,292,6,5856,11400,0.0,292
205517000,117.758,38.973,0.1,292,6,5856,11400,0.0,292
205517000,117.758,38.973,0.1,292,6,5856,11400,0.0,292
205517000,117.758,38.973,0.1,292,6,5856,11400,0.0,292
205517000,117.758,38.973,0.1,292,6,5856,11400,0.0,292
205517000,117.758,38.973,0.1,292,6,5856,11400,0.0,292
205517000,117.758,38.973,0.1,292,6,5856,11400,0.0,292
205517000,117.758,38.973,0.1,292,6,5856,11400,0.0,292
205517000,117.758,38.973,0.1,292,6,5856,11400,0.0,292
205517000,117.758,38.973,0.1,292,6,5856,11400,0.0,292
205517000,117.758,38.973,0.1,292,6,5856,11400,0.0,292
205517000,117.758,38.973,0.1,292,6,5856,11400,0.0,292
205517000,117.758,38.973,0.1,292,6,5856,11400,0.0,292
205517000,117.758,38.973,0.1,292,6,5856,11400,0.0,292
205517000,117.758,38.973,0.1,292,6,5856,11400,0.0,292
205517000,117.758,38.973,0.1,292,6,5856,11400,0.0,292
205517000,117.758,38.973,0.1,292,6,5856,11400,0.0,292
205517000,117.758,38.973,0.1,292,6,5856,11400,0.0,292
205517000,117.758,38.973,0.1,292,6,5856,11400,0.0,292
205517000,117.758,38.973,0.1,292,6,5856,11400,0.0,292
205517000,117.758,38.973,0.1,292,6,5856,11400,0.0,292
205517000,117.758,38.973,0.1,292,6,5856,11400,0.0,292
205517000,117.758,38.973,0.1,292,6,5826,11340,0.0,292
205517000,117.758,38.973,0.1,292,6,5826,11340,0.0,292
205517000,117.758,38.973,0.1,292,6,5826,11340,0.0,292
205517000,117.758,38.973,0.1,292,6,5826,11340,0.0,292
205517000,117.758,38.973,0.1,292,6,5826,11340,0.0,292
205517000,117.758,38.973,0.1,292,6,5826,11340,0.0,292
205517000,117.758,38.973,0.1,292,6,5826,11340,0.0,292
205517000,117.758,38.973,0.1,292,6,5826,11340,0.0,292
205517000,117.758,38.973,0.1,292,6,5826,11340,0.0,292
205517000,117.758,38.973,0.1,292,6,5826,11340,0.0,292
205517000,117.758,38.973,0.1,292,6,5826,11340,0.0,292
205517000,117.758,38.973,0.1,292,6,5826,11340,0.0,292
205517000,117.758,38.973,0.1,292,6,5826,11340,0.0,292
205517000,117.758,38.973,0.1,292,6,5826,11340,0.0,292
205517000,117.758,38.973,0.1,292,6,5826,11340,0.0,292
205517000,117.758,38.973,0.1,292,6,5826,11340,0.0,292
205517000,117.758,38.973,0.1,292,6,5826,11340,0.0,292
205517000,117.758,38.973,0.1,292,6,5826,11340,0.0,292
205517000,117.758,38.973,0.1,292,6,5826,11340,0.0,292
205517000,117.758,38.973,0.1,292,6,5826,11340,0.0,292
205517000,117.758,38.973,0.1,292,6,5826,11340,0.0,292
205517000,117.758,38.973,0.1,292,6,5826,11340,0.0,292
205517000,117.758,38.973,0.1,292,6,5826,11340,0.0,292
205517000,117.758,38.973,0.1,292,6,5826,11340,0.0,292
205517000,117.758,38.973,0.1,292,6,5826,11340,0.0,292
