Record_Datetime,MMSI,Longitude,Latitude,Heading,Speed
2016-09-04 06:09:59,413404390,118.15700000000001,38.828,303,12.4
2016-09-04 06:26:46,413404390,118.09200000000001,38.85,281,12.5
2016-09-04 07:00:03,413404390,117.97399999999999,38.904,330,8.5
2016-09-04 07:05:29,413404390,117.96600000000001,38.914,358,4.9
2016-09-04 07:12:33,413404390,117.96799999999999,38.92,91,1.8
2016-09-04 11:33:18,413404390,117.96799999999999,38.921,183,0.1
2016-09-04 14:10:15,413404390,117.96799999999999,38.921,159,0.1
2016-09-04 17:39:19,413404390,117.96700000000001,38.921,126,0.1
2016-09-04 19:12:31,413404390,117.96799999999999,38.917,20,0.8
2016-09-04 22:51:17,413404390,117.96799999999999,38.919000000000004,163,0.1
2016-09-05 12:55:39,413404390,117.97,38.919000000000004,264,0.1
2016-09-05 16:04:37,413404390,117.969,38.919000000000004,226,0.1
2016-09-05 17:22:37,413404390,117.969,38.919000000000004,166,0.1
2016-09-05 20:16:36,413404390,117.96799999999999,38.919000000000004,151,0.1
2016-09-06 05:52:38,413404390,117.96799999999999,38.92,161,0.1
2016-09-06 07:46:38,413404390,117.96799999999999,38.919000000000004,138,0.1
2016-09-06 09:04:39,413404390,117.96799999999999,38.919000000000004,137,0.1
2016-09-06 09:58:36,413404390,117.969,38.92,209,0.6
2016-09-06 16:52:37,413404390,117.971,38.92,241,0.3
2016-09-06 16:52:44,413404390,117.971,38.92,241,0.2
2016-09-07 00:56:21,413404390,117.97,38.919000000000004,270,0.4
2016-09-07 01:04:59,413404390,117.97,38.919000000000004,302,0.4
2016-09-07 01:13:16,413404390,117.971,38.925,355,7.4
2016-09-07 01:16:25,413404390,117.969,38.929,310,5.4
2016-09-07 01:33:55,413404390,117.927,38.953,278,10.1
2016-09-07 01:34:00,413404390,117.927,38.953,278,10.1
2016-09-07 01:41:54,413404390,117.899,38.957,280,10.5
2016-09-07 01:42:03,413404390,117.899,38.957,280,10.5
2016-09-07 01:42:15,413404390,117.898,38.957,279,10.5
2016-09-07 01:46:35,413404390,117.885,38.959,280,8.3
2016-09-07 01:47:35,413404390,117.881,38.959,280,8.6
2016-09-07 01:52:35,413404390,117.866,38.961999999999996,282,8.8
2016-09-07 01:53:35,413404390,117.863,38.961999999999996,283,8.9
2016-09-07 01:54:56,413404390,117.859,38.963,281,8.9
2016-09-07 01:55:01,413404390,117.859,38.963,281,8.9
2016-09-07 01:56:36,413404390,117.854,38.964,281,8.9
2016-09-07 01:56:42,413404390,117.854,38.964,281,8.9
2016-09-07 01:58:16,413404390,117.84899999999999,38.965,280,8.9
2016-09-07 01:58:21,413404390,117.84899999999999,38.965,280,8.9
2016-09-07 01:59:16,413404390,117.845,38.965,281,8.9
2016-09-07 01:59:21,413404390,117.845,38.965,281,8.9
2016-09-07 01:59:53,413404390,117.84299999999999,38.966,281,8.9
2016-09-07 02:00:35,413404390,117.84100000000001,38.966,281,8.9
2016-09-07 02:00:41,413404390,117.84100000000001,38.966,281,8.9
2016-09-07 02:00:53,413404390,117.84,38.966,280,8.9
2016-09-07 02:01:16,413404390,117.839,38.966,280,8.9
2016-09-07 02:02:36,413404390,117.835,38.967,275,8.8
2016-09-07 02:02:41,413404390,117.835,38.967,275,8.7
2016-09-07 02:02:53,413404390,117.834,38.967,276,8.8
2016-09-07 02:03:13,413404390,117.833,38.967,273,8.8
2016-09-07 02:04:56,413404390,117.82799999999999,38.967,270,8.8
2016-09-07 02:05:36,413404390,117.82600000000001,38.967,270,8.9
2016-09-07 02:06:36,413404390,117.822,38.967,270,8.9
2016-09-07 02:06:41,413404390,117.822,38.967,270,8.9
2016-09-07 02:06:56,413404390,117.821,38.967,270,8.9
2016-09-07 02:07:13,413404390,117.821,38.967,270,8.9
2016-09-07 02:07:36,413404390,117.819,38.967,270,8.9
2016-09-07 02:07:41,413404390,117.819,38.967,270,8.9
2016-09-07 02:07:56,413404390,117.818,38.967,271,8.9
2016-09-07 02:08:13,413404390,117.81700000000001,38.967,271,8.9
2016-09-07 02:08:35,413404390,117.816,38.968,271,8.9
2016-09-07 02:08:53,413404390,117.815,38.968,270,8.9
2016-09-07 02:09:13,413404390,117.814,38.968,271,8.9
2016-09-07 02:09:33,413404390,117.81299999999999,38.968,271,8.9
2016-09-07 02:09:53,413404390,117.81200000000001,38.968,271,8.9
2016-09-07 02:09:59,413404390,117.81200000000001,38.968,271,8.9
2016-09-07 02:10:13,413404390,117.811,38.968,272,8.9
2016-09-07 02:10:33,413404390,117.81,38.968,274,8.8
2016-09-07 02:10:53,413404390,117.809,38.968,273,8.5
2016-09-07 02:10:59,413404390,117.809,38.968,273,8.5
2016-09-07 02:11:13,413404390,117.80799999999999,38.968,275,8.1
2016-09-07 02:11:33,413404390,117.807,38.968,276,7.8
2016-09-07 02:11:53,413404390,117.806,38.968,274,7.5
2016-09-07 02:12:00,413404390,117.806,38.968,274,7.4
2016-09-07 02:12:33,413404390,117.804,38.968,275,7.1
2016-09-07 02:13:00,413404390,117.804,38.968,275,6.9
2016-09-07 02:13:13,413404390,117.803,38.968,275,6.8
2016-09-07 02:13:20,413404390,117.803,38.968,275,6.9
2016-09-07 02:13:34,413404390,117.802,38.968,275,6.7
2016-09-07 02:13:53,413404390,117.801,38.968,275,6.6
2016-09-07 02:14:13,413404390,117.8,38.968,275,6.6
2016-09-07 02:14:34,413404390,117.8,38.968,275,6.5
2016-09-07 02:14:53,413404390,117.79899999999999,38.968,276,6.6
2016-09-07 02:15:13,413404390,117.79799999999999,38.969,275,6.9
2016-09-07 02:15:34,413404390,117.79700000000001,38.969,276,7.3
2016-09-07 02:16:14,413404390,117.795,38.969,276,7.8
2016-09-07 02:16:34,413404390,117.794,38.969,276,8.1
2016-09-07 02:17:14,413404390,117.792,38.969,277,8.4
2016-09-07 02:17:21,413404390,117.792,38.969,277,8.3
2016-09-07 02:17:34,413404390,117.791,38.969,279,8.5
2016-09-07 02:18:14,413404390,117.789,38.969,279,8.7
2016-09-07 02:18:21,413404390,117.789,38.969,279,8.7
2016-09-07 02:18:34,413404390,117.788,38.969,278,8.7
2016-09-07 02:20:14,413404390,117.78399999999999,38.97,277,7.8
2016-09-07 02:21:14,413404390,117.781,38.97,278,7.1
2016-09-07 02:21:34,413404390,117.78,38.971,279,7.0
2016-09-07 02:21:57,413404390,117.78,38.971,278,6.9
2016-09-07 02:21:54,413404390,117.779,38.971,278,6.7
2016-09-07 02:22:14,413404390,117.779,38.971,279,6.4
2016-09-07 02:22:21,413404390,117.779,38.971,279,6.3
2016-09-07 02:22:34,413404390,117.77799999999999,38.971,279,6.0
2016-09-07 02:22:54,413404390,117.777,38.971,279,5.7
2016-09-07 02:23:35,413404390,117.77600000000001,38.971,278,5.1
2016-09-07 02:23:39,413404390,117.77600000000001,38.971,278,5.1
2016-09-07 02:23:55,413404390,117.775,38.971,279,4.8
2016-09-07 02:24:15,413404390,117.775,38.971,279,4.6
2016-09-07 02:24:35,413404390,117.774,38.971,278,4.4
2016-09-07 02:24:39,413404390,117.774,38.971,278,4.4
2016-09-07 02:24:55,413404390,117.774,38.971,277,4.2
2016-09-07 02:25:35,413404390,117.773,38.972,276,3.8
2016-09-07 02:25:43,413404390,117.773,38.972,276,3.8
2016-09-07 02:25:55,413404390,117.773,38.972,276,3.6
2016-09-07 02:26:35,413404390,117.772,38.972,277,3.3
2016-09-07 02:26:42,413404390,117.772,38.972,277,3.3
2016-09-07 02:26:55,413404390,117.771,38.972,277,3.2
2016-09-07 02:27:03,413404390,117.772,38.972,277,3.1
2016-09-07 02:27:35,413404390,117.771,38.972,274,2.9
2016-09-07 02:27:55,413404390,117.77,38.972,275,2.8
2016-09-07 02:28:35,413404390,117.77,38.972,276,2.6
