Record_Datetime,MMSI,Longitude,Latitude,Heading,Speed
2016-09-09 03:35:35,413016030,117.71700000000001,38.992,325,0.1
2016-09-09 03:36:54,413016030,117.71700000000001,38.992,0,0.1
2016-09-09 03:37:08,413016030,117.71700000000001,38.992,0,0.1
2016-09-09 03:38:00,413016030,117.71700000000001,38.992,326,0.1
2016-09-09 03:38:07,413016030,117.71700000000001,38.992,0,0.4
2016-09-09 03:38:13,413016030,117.71700000000001,38.992,0,0.4
2016-09-09 03:38:20,413016030,117.71700000000001,38.992,329,0.4
2016-09-09 03:38:27,413016030,117.71700000000001,38.992,0,1.0
2016-09-09 03:38:34,413016030,117.71700000000001,38.992,333,1.0
2016-09-09 03:38:41,413016030,117.71700000000001,38.992,0,1.1
2016-09-09 03:38:48,413016030,117.71700000000001,38.992,0,0.8
2016-09-09 03:38:55,413016030,117.71700000000001,38.992,337,0.8
2016-09-09 03:39:01,413016030,117.71700000000001,38.992,340,0.3
2016-09-09 03:40:08,413016030,117.71700000000001,38.992,342,0.5
2016-09-09 03:39:27,413016030,117.71700000000001,38.992,343,2.1
2016-09-09 03:39:59,413016030,117.71700000000001,38.992,342,0.4
2016-09-09 03:39:54,413016030,117.71700000000001,38.992,0,3.5
2016-09-09 03:40:13,413016030,117.71700000000001,38.991,0,3.3
2016-09-09 03:40:35,413016030,117.71600000000001,38.991,0,1.3
2016-09-09 03:40:55,413016030,117.71700000000001,38.991,17,3.3
2016-09-09 03:41:13,413016030,117.71700000000001,38.991,16,5.4
2016-09-09 03:41:20,413016030,117.71700000000001,38.991,0,5.8
2016-09-09 03:41:27,413016030,117.71799999999999,38.991,16,6.2
2016-09-09 03:41:34,413016030,117.71799999999999,38.99,0,6.6
2016-09-09 03:41:40,413016030,117.71799999999999,38.99,0,6.8
2016-09-09 03:41:47,413016030,117.71799999999999,38.99,0,7.0
2016-09-09 03:42:08,413016030,117.719,38.99,16,7.3
2016-09-09 03:42:13,413016030,117.719,38.99,16,7.3
2016-09-09 03:42:21,413016030,117.719,38.99,0,7.4
2016-09-09 03:42:27,413016030,117.72,38.989000000000004,17,7.4
2016-09-09 03:42:34,413016030,117.72,38.989000000000004,17,7.4
2016-09-09 03:42:40,413016030,117.72,38.989000000000004,17,7.5
2016-09-09 03:42:47,413016030,117.72,38.989000000000004,17,7.5
2016-09-09 03:42:55,413016030,117.721,38.989000000000004,17,7.5
2016-09-09 03:43:13,413016030,117.72200000000001,38.989000000000004,0,7.4
2016-09-09 03:43:34,413016030,117.72200000000001,38.989000000000004,17,7.5
2016-09-09 03:43:36,413016030,117.72200000000001,38.989000000000004,17,7.4
2016-09-09 03:43:41,413016030,117.723,38.988,16,7.5
2016-09-09 03:43:46,413016030,117.723,38.988,16,7.5
2016-09-09 03:43:55,413016030,117.723,38.988,0,7.5
2016-09-09 03:44:01,413016030,117.72399999999999,38.988,16,7.5
2016-09-09 03:44:07,413016030,117.72399999999999,38.988,0,7.5
2016-09-09 03:44:21,413016030,117.72399999999999,38.988,16,7.5
2016-09-09 03:44:27,413016030,117.725,38.988,0,7.5
2016-09-09 03:44:34,413016030,117.725,38.988,0,7.6
2016-09-09 03:44:40,413016030,117.725,38.988,16,7.5
2016-09-09 03:44:47,413016030,117.726,38.988,17,7.6
2016-09-09 03:44:54,413016030,117.726,38.988,16,7.6
2016-09-09 03:45:01,413016030,117.726,38.988,17,7.5
2016-09-09 03:45:07,413016030,117.726,38.986999999999995,0,7.5
2016-09-09 03:45:35,413016030,117.728,38.986999999999995,16,7.6
2016-09-09 03:45:55,413016030,117.728,38.986999999999995,16,7.6
2016-09-09 03:46:14,413016030,117.729,38.986999999999995,0,7.6
2016-09-09 03:46:34,413016030,117.73,38.986,17,7.6
2016-09-09 03:46:40,413016030,117.73,38.986,16,7.6
2016-09-09 03:46:47,413016030,117.73100000000001,38.986,16,7.6
2016-09-09 03:46:54,413016030,117.73100000000001,38.986,16,7.6
2016-09-09 03:47:01,413016030,117.73100000000001,38.986,16,7.6
2016-09-09 03:47:08,413016030,117.73200000000001,38.986,16,7.6
2016-09-09 03:47:34,413016030,117.73299999999999,38.986,17,7.6
2016-09-09 03:47:55,413016030,117.734,38.986,17,7.7
2016-09-09 03:48:14,413016030,117.734,38.985,17,7.6
2016-09-09 03:48:20,413016030,117.735,38.985,17,7.6
2016-09-09 03:48:27,413016030,117.735,38.985,0,7.6
2016-09-09 03:48:34,413016030,117.735,38.985,0,7.6
2016-09-09 03:48:37,413016030,117.735,38.985,0,7.6
2016-09-09 03:48:55,413016030,117.736,38.985,17,7.6
2016-09-09 03:49:14,413016030,117.73700000000001,38.984,0,7.6
2016-09-09 03:49:18,413016030,117.736,38.984,17,7.6
2016-09-09 03:49:27,413016030,117.73700000000001,38.984,17,7.5
2016-09-09 03:49:41,413016030,117.73700000000001,38.983000000000004,17,7.5
2016-09-09 03:49:43,413016030,117.73700000000001,38.983000000000004,17,7.4
2016-09-09 03:49:47,413016030,117.73700000000001,38.983000000000004,17,7.6
2016-09-09 03:49:54,413016030,117.738,38.983000000000004,17,7.6
2016-09-09 03:50:01,413016030,117.738,38.983000000000004,19,7.5
2016-09-09 03:50:07,413016030,117.738,38.983000000000004,0,7.5
2016-09-09 03:50:14,413016030,117.738,38.982,26,7.5
2016-09-09 03:50:26,413016030,117.73899999999999,38.982,0,7.5
2016-09-09 03:50:35,413016030,117.73899999999999,38.982,0,7.4
2016-09-09 03:51:14,413016030,117.741,38.982,0,7.6
2016-09-09 03:51:18,413016030,117.741,38.982,0,7.6
2016-09-09 03:51:20,413016030,117.741,38.981,165,7.6
2016-09-09 03:51:27,413016030,117.741,38.981,165,7.6
2016-09-09 03:51:34,413016030,117.741,38.981,164,7.6
2016-09-09 03:51:40,413016030,117.742,38.981,164,7.6
2016-09-09 03:51:47,413016030,117.742,38.981,0,7.6
2016-09-09 03:51:54,413016030,117.742,38.981,0,7.6
2016-09-09 03:52:01,413016030,117.743,38.981,0,7.6
2016-09-09 03:52:06,413016030,117.743,38.981,0,7.6
2016-09-09 03:52:15,413016030,117.743,38.981,164,7.6
2016-09-09 03:52:17,413016030,117.743,38.981,164,7.6
2016-09-09 03:52:28,413016030,117.744,38.98,164,7.6
2016-09-09 03:52:34,413016030,117.744,38.98,0,7.6
2016-09-09 03:52:55,413016030,117.745,38.98,169,6.8
2016-09-09 03:53:27,413016030,117.745,38.979,183,5.0
2016-09-09 03:53:29,413016030,117.745,38.979,183,4.9
2016-09-09 03:53:33,413016030,117.745,38.979,0,4.7
2016-09-09 03:53:41,413016030,117.74600000000001,38.979,0,4.4
2016-09-09 03:53:46,413016030,117.74600000000001,38.979,194,4.1
2016-09-09 03:53:55,413016030,117.74600000000001,38.979,0,3.8
2016-09-09 03:54:01,413016030,117.74600000000001,38.979,200,3.5
2016-09-09 03:54:08,413016030,117.74600000000001,38.979,209,3.3
2016-09-09 03:54:14,413016030,117.74600000000001,38.979,210,3.1
2016-09-09 03:54:21,413016030,117.74600000000001,38.979,0,2.9
2016-09-09 03:54:28,413016030,117.74600000000001,38.978,0,2.6
2016-09-09 03:54:31,413016030,117.74600000000001,38.978,0,2.6
2016-09-09 03:54:54,413016030,117.745,38.978,0,3.3
2016-09-09 03:55:00,413016030,117.745,38.978,234,3.3
2016-09-09 03:55:07,413016030,117.745,38.978,235,3.2
2016-09-09 03:55:14,413016030,117.745,38.978,235,3.0
2016-09-09 03:55:33,413016030,117.745,38.978,0,2.7
2016-09-09 03:55:37,413016030,117.745,38.978,0,2.7
2016-09-09 03:55:55,413016030,117.745,38.977,0,2.5
2016-09-09 03:56:33,413016030,117.745,38.977,0,0.5
2016-09-09 03:56:36,413016030,117.745,38.977,0,0.4
2016-09-09 03:56:54,413016030,117.745,38.977,0,0.1
2016-09-09 03:57:08,413016030,117.745,38.977,239,0.4
2016-09-09 03:57:28,413016030,117.745,38.977,245,0.1
2016-09-09 03:57:33,413016030,117.745,38.977,240,0.1
2016-09-09 03:57:55,413016030,117.745,38.977,234,0.1
2016-09-09 03:58:01,413016030,117.745,38.977,0,0.2
2016-09-09 03:58:14,413016030,117.745,38.977,238,0.2
2016-09-09 03:58:21,413016030,117.745,38.977,0,0.1
2016-09-09 03:59:01,413016030,117.745,38.977,240,0.1
2016-09-09 03:59:21,413016030,117.745,38.977,237,0.1
2016-09-09 03:59:34,413016030,117.745,38.977,0,0.1
2016-09-09 04:00:28,413016030,117.745,38.977,0,0.1
2016-09-09 04:00:34,413016030,117.745,38.977,0,0.1
2016-09-09 04:00:41,413016030,117.745,38.977,227,0.1
2016-09-09 04:00:47,413016030,117.745,38.977,0,0.1
2016-09-09 04:01:08,413016030,117.745,38.977,227,0.1
2016-09-09 04:02:14,413016030,117.745,38.977,228,0.1
2016-09-09 04:04:15,413016030,117.745,38.977,229,0.1
2016-09-09 04:05:55,413016030,117.745,38.977,0,0.1
2016-09-09 04:07:21,413016030,117.745,38.977,228,0.1
2016-09-09 04:07:28,413016030,117.745,38.977,228,0.1
2016-09-09 04:09:07,413016030,117.745,38.977,0,0.1
2016-09-09 04:10:41,413016030,117.745,38.977,228,0.1
2016-09-09 04:11:33,413016030,117.745,38.977,0,0.1
2016-09-09 04:12:28,413016030,117.745,38.977,228,0.1
2016-09-09 04:12:34,413016030,117.745,38.977,0,0.1
2016-09-09 04:13:33,413016030,117.745,38.977,228,0.1
2016-09-09 04:16:15,413016030,117.745,38.977,0,0.1
2016-09-09 04:17:41,413016030,117.745,38.977,228,0.1
2016-09-09 04:26:07,413016030,117.745,38.977,228,0.1
2016-09-09 04:29:28,413016030,117.745,38.977,228,0.1
2016-09-09 04:29:55,413016030,117.745,38.977,228,0.1
2016-09-09 04:30:01,413016030,117.745,38.977,228,0.1
2016-09-09 04:31:01,413016030,117.745,38.977,0,0.1
2016-09-09 04:33:47,413016030,117.745,38.977,0,0.1
2016-09-09 04:39:00,413016030,117.745,38.977,0,0.1
2016-09-09 04:39:21,413016030,117.745,38.977,0,0.1
2016-09-09 04:39:55,413016030,117.745,38.977,225,0.1
2016-09-09 04:42:55,413016030,117.745,38.977,226,0.1
2016-09-09 04:49:28,413016030,117.745,38.977,225,0.1
2016-09-09 04:49:55,413016030,117.745,38.977,0,0.1
2016-09-09 04:50:00,413016030,117.745,38.977,226,0.1
2016-09-09 04:50:27,413016030,117.745,38.977,225,0.1
2016-09-09 04:53:47,413016030,117.745,38.977,225,0.1
2016-09-09 04:55:40,413016030,117.745,38.977,0,0.1
2016-09-09 04:55:47,413016030,117.745,38.977,223,0.1
2016-09-09 04:55:53,413016030,117.745,38.977,223,0.1
2016-09-09 04:56:01,413016030,117.745,38.977,223,0.1
2016-09-09 04:56:08,413016030,117.745,38.977,224,0.2
2016-09-09 04:56:15,413016030,117.745,38.977,225,0.2
2016-09-09 04:56:21,413016030,117.745,38.977,226,0.1
2016-09-09 04:57:07,413016030,117.745,38.977,0,0.1
2016-09-09 04:59:07,413016030,117.745,38.977,227,0.1
2016-09-09 05:00:01,413016030,117.745,38.977,0,0.1
2016-09-09 05:00:53,413016030,117.745,38.977,228,0.1
2016-09-09 05:01:15,413016030,117.745,38.977,228,0.1
