Record_Datetime,MMSI,Longitude,Latitude,Heading,Speed
2016-09-02 22:01:19,412284549,117.94,38.887,123,3.3
2016-09-06 06:13:44,412284549,118.166,38.798,346,8.7
2016-09-08 09:24:57,412284549,117.876,38.906,252,7.8
2016-09-08 09:32:05,412284549,117.85600000000001,38.900999999999996,269,8.1
2016-09-09 02:14:50,412284549,118.10799999999999,38.819,312,2.4
2016-09-09 03:19:00,412284549,118.10700000000001,38.818000000000005,108,2.8
2016-09-09 03:39:02,412284549,118.125,38.808,115,3.0
2016-09-09 03:55:37,412284549,118.14,38.803000000000004,114,3.1
2016-09-09 06:03:55,412284549,118.15700000000001,38.792,282,2.5
2016-09-09 09:30:59,412284549,117.87899999999999,38.905,258,8.6
2016-09-09 09:31:04,412284549,117.87899999999999,38.905,258,8.5
2016-09-09 09:37:00,412284549,117.861,38.902,261,8.8
2016-09-09 09:37:06,412284549,117.861,38.902,261,8.7
2016-09-09 09:39:02,412284549,117.854,38.900999999999996,260,8.9
2016-09-09 09:39:07,412284549,117.854,38.900999999999996,260,8.9
2016-09-09 09:40:02,412284549,117.851,38.900999999999996,264,8.7
2016-09-10 01:20:26,412284549,118.156,38.792,93,2.9
2016-09-10 04:27:18,412284549,118.162,38.816,130,3.0
2016-09-10 08:19:51,412284549,118.16,38.834,109,2.0
2016-09-10 08:54:29,412284549,118.13799999999999,38.836,285,3.2
2016-09-11 00:12:24,412284549,117.97200000000001,38.88,107,7.6
2016-09-11 00:36:28,412284549,118.03399999999999,38.864000000000004,92,2.9
2016-09-11 00:49:04,412284549,118.046,38.863,92,2.6
2016-09-11 01:48:00,412284549,118.11,38.855,101,4.6
2016-09-11 02:12:04,412284549,118.134,38.851,115,2.7
2016-09-11 02:46:40,412284549,118.147,38.842,312,2.5
2016-09-11 03:05:43,412284549,118.132,38.847,288,2.3
2016-09-11 03:26:20,412284549,118.117,38.854,301,2.4
2016-09-11 04:14:22,412284549,118.137,38.859,99,3.0
2016-09-11 04:38:54,412284549,118.161,38.859,86,2.8
2016-09-11 05:35:01,412284549,118.165,38.859,269,2.4
2016-09-11 06:26:30,412284549,118.13,38.864000000000004,24,4.7
2016-09-11 06:26:44,412284549,118.131,38.864000000000004,95,4.3
2016-09-11 06:46:46,412284549,118.15100000000001,38.86,107,2.9
2016-09-11 07:06:24,412284549,118.17,38.857,112,2.8
2016-09-11 07:35:58,412284549,118.167,38.858000000000004,281,2.4
2016-09-11 07:48:37,412284549,118.156,38.86,281,2.6
2016-09-11 08:12:57,412284549,118.135,38.867,304,2.7
2016-09-11 08:29:28,412284549,118.13600000000001,38.867,116,2.6
2016-09-11 08:54:33,412284549,118.154,38.858000000000004,113,2.5
2016-09-11 09:10:04,412284549,118.167,38.853,105,2.4
2016-09-11 10:46:24,412284549,118.10600000000001,38.967,351,9.4
2016-09-11 23:40:55,412284549,118.141,38.854,93,2.1
2016-09-12 01:46:56,412284549,118.12799999999999,38.871,96,2.5
