Record_Datetime,MMSI,Longitude,Latitude,Heading,Speed
2016-09-11 01:51:08,229985000,118.15899999999999,38.895,305,10.0
2016-09-11 02:06:28,229985000,118.11399999999999,38.92,290,9.9
2016-09-11 02:21:47,229985000,118.065,38.929,281,9.1
2016-09-11 02:23:08,229985000,118.061,38.93,280,9.1
2016-09-11 02:34:27,229985000,118.023,38.936,282,9.8
2016-09-11 02:34:30,229985000,118.023,38.936,282,9.8
2016-09-11 02:38:38,229985000,118.008,38.938,282,9.9
2016-09-11 02:41:48,229985000,117.99799999999999,38.94,281,9.9
2016-09-11 02:45:27,229985000,117.985,38.942,279,9.9
2016-09-11 02:45:29,229985000,117.985,38.942,279,9.9
2016-09-11 02:46:47,229985000,117.98,38.943000000000005,279,9.9
2016-09-11 02:46:51,229985000,117.98,38.943000000000005,279,9.9
2016-09-11 02:47:06,229985000,117.979,38.943000000000005,279,9.9
2016-09-11 02:22:27,229985000,118.06299999999999,38.929,281,9.1
2016-09-11 02:54:06,229985000,117.956,38.946999999999996,278,9.0
2016-09-11 02:54:47,229985000,117.954,38.946999999999996,278,8.9
2016-09-11 02:59:28,229985000,117.94,38.949,278,8.0
2016-09-11 03:01:47,229985000,117.934,38.95,278,8.0
2016-09-11 03:02:08,229985000,117.93299999999999,38.95,278,8.0
2016-09-11 03:04:27,229985000,117.926,38.951,279,7.7
2016-09-11 03:05:27,229985000,117.92399999999999,38.951,278,7.8
2016-09-11 03:05:29,229985000,117.92399999999999,38.951,278,7.8
2016-09-11 03:06:08,229985000,117.92200000000001,38.951,278,7.7
2016-09-11 03:06:28,229985000,117.921,38.951,278,7.6
2016-09-11 03:06:30,229985000,117.921,38.951,278,7.6
2016-09-11 03:06:47,229985000,117.92,38.952,278,7.6
2016-09-11 03:07:47,229985000,117.917,38.952,278,7.5
2016-09-11 03:08:06,229985000,117.916,38.952,278,7.5
2016-09-11 03:08:28,229985000,117.915,38.952,278,7.4
2016-09-11 03:08:47,229985000,117.915,38.952,277,7.3
2016-09-11 03:09:06,229985000,117.914,38.952,277,7.2
2016-09-11 03:09:28,229985000,117.913,38.952,277,7.1
2016-09-11 03:09:47,229985000,117.912,38.953,278,7.0
2016-09-11 03:09:51,229985000,117.912,38.953,278,6.9
2016-09-11 03:10:37,229985000,117.91,38.953,279,6.6
