Record_Datetime,MMSI,Longitude,Latitude,Heading,Speed
2016-09-03 09:11:46,477314300,118.17,38.899,307,11.5
2016-09-03 09:23:36,477314300,118.133,38.921,307,11.4
2016-09-03 09:47:08,477314300,118.053,38.937,266,10.8
2016-09-03 09:51:35,477314300,118.035,38.936,265,11.3
2016-09-03 10:08:30,477314300,117.965,38.945,280,11.2
2016-09-03 10:12:03,477314300,117.95100000000001,38.946999999999996,278,11.2
2016-09-03 10:14:43,477314300,117.941,38.948,280,11.2
2016-09-03 10:15:49,477314300,117.936,38.949,283,11.2
2016-09-03 10:25:51,477314300,117.896,38.955,284,11.2
2016-09-03 10:27:52,477314300,117.88799999999999,38.957,278,11.2
2016-09-03 10:28:57,477314300,117.884,38.957,276,11.4
2016-09-03 10:30:36,477314300,117.876,38.958,274,11.6
2016-09-03 10:31:52,477314300,117.87200000000001,38.958,276,11.7
2016-09-03 10:33:36,477314300,117.86399999999999,38.959,281,11.7
2016-09-03 10:33:39,477314300,117.86399999999999,38.959,281,11.7
2016-09-03 10:33:53,477314300,117.863,38.959,281,11.7
2016-09-03 10:34:17,477314300,117.861,38.959,281,11.7
2016-09-03 10:35:54,477314300,117.855,38.96,281,11.7
2016-09-03 10:37:16,477314300,117.85,38.961,282,11.7
2016-09-03 10:39:33,477314300,117.84,38.963,282,11.7
2016-09-03 10:39:57,477314300,117.838,38.963,281,11.8
2016-09-03 10:39:59,477314300,117.838,38.963,281,11.7
2016-09-03 10:40:16,477314300,117.837,38.963,281,11.8
2016-09-03 10:40:56,477314300,117.834,38.964,281,11.8
2016-09-03 10:40:59,477314300,117.834,38.964,281,11.7
2016-09-03 10:41:34,477314300,117.83200000000001,38.964,281,11.4
2016-09-03 10:41:36,477314300,117.831,38.964,282,11.4
2016-09-03 10:42:29,477314300,117.82799999999999,38.965,280,11.0
2016-09-03 10:42:35,477314300,117.82700000000001,38.965,280,11.0
2016-09-03 10:42:56,477314300,117.82600000000001,38.965,280,10.7
2016-09-03 10:44:35,477314300,117.82,38.966,281,9.4
2016-09-03 10:44:57,477314300,117.819,38.966,281,9.2
2016-09-03 10:45:15,477314300,117.818,38.966,281,9.0
2016-09-03 10:45:56,477314300,117.816,38.967,282,8.7
2016-09-03 10:46:14,477314300,117.815,38.967,281,8.5
2016-09-03 10:46:36,477314300,117.814,38.967,281,8.2
2016-09-03 10:47:16,477314300,117.81200000000001,38.967,281,7.7
2016-09-03 10:47:19,477314300,117.81200000000001,38.967,281,7.6
2016-09-03 10:47:35,477314300,117.811,38.967,281,7.5
2016-09-03 10:47:54,477314300,117.81,38.968,280,7.2
2016-09-03 10:48:17,477314300,117.809,38.968,279,6.9
2016-09-03 10:48:21,477314300,117.809,38.968,279,6.9
2016-09-03 10:48:55,477314300,117.80799999999999,38.968,278,6.5
2016-09-03 10:49:16,477314300,117.807,38.968,277,6.2
2016-09-03 10:49:35,477314300,117.807,38.968,278,6.0
2016-09-03 10:49:55,477314300,117.806,38.968,278,5.8
2016-09-03 10:50:17,477314300,117.805,38.968,277,5.6
2016-09-03 10:50:36,477314300,117.805,38.968,277,5.7
2016-09-03 10:50:55,477314300,117.804,38.969,278,5.8
2016-09-03 10:51:16,477314300,117.803,38.969,279,5.9
2016-09-03 10:51:55,477314300,117.802,38.969,278,6.1
2016-09-03 10:51:58,477314300,117.802,38.969,278,6.0
2016-09-03 10:52:10,477314300,117.801,38.969,278,6.0
2016-09-03 10:52:15,477314300,117.801,38.969,278,6.2
2016-09-03 10:52:35,477314300,117.8,38.969,277,6.2
2016-09-03 10:52:54,477314300,117.8,38.969,277,6.3
2016-09-03 10:52:59,477314300,117.8,38.969,277,6.3
2016-09-03 10:53:16,477314300,117.79899999999999,38.969,277,6.2
2016-09-03 10:53:35,477314300,117.79799999999999,38.969,278,6.1
2016-09-03 10:53:48,477314300,117.79799999999999,38.969,278,6.0
2016-09-03 10:54:15,477314300,117.79700000000001,38.969,278,5.8
2016-09-03 10:54:19,477314300,117.79700000000001,38.969,278,5.8
2016-09-03 10:54:34,477314300,117.796,38.97,279,5.7
2016-09-03 10:54:54,477314300,117.796,38.97,280,5.6
2016-09-03 10:54:55,477314300,117.795,38.97,280,5.6
2016-09-03 10:55:15,477314300,117.795,38.97,281,5.4
2016-09-03 10:55:18,477314300,117.795,38.97,281,5.4
2016-09-03 10:55:54,477314300,117.794,38.97,280,5.0
2016-09-03 10:56:15,477314300,117.79299999999999,38.97,278,4.8
2016-09-03 10:56:20,477314300,117.79299999999999,38.97,278,4.7
2016-09-03 10:56:35,477314300,117.79299999999999,38.97,278,4.5
2016-09-03 10:56:55,477314300,117.792,38.97,278,4.4
