Record_Datetime,MMSI,Longitude,Latitude,Heading,Speed
2016-09-16 20:42:39,412711000,118.169,38.906,299,7.2
2016-09-16 20:45:02,412711000,118.164,38.909,297,6.3
2016-09-16 20:46:08,412711000,118.162,38.909,285,6.0
2016-09-16 20:47:26,412711000,118.15899999999999,38.91,284,5.8
2016-09-16 20:50:10,412711000,118.15299999999999,38.911,285,7.8
2016-09-16 20:51:58,412711000,118.147,38.912,285,8.7
2016-09-16 20:53:01,412711000,118.15,38.912,285,8.4
2016-09-16 20:53:49,412711000,118.141,38.913000000000004,285,9.2
2016-09-16 20:54:11,412711000,118.14,38.913000000000004,286,9.4
2016-09-16 20:54:44,412711000,118.139,38.914,286,9.4
2016-09-16 20:57:26,412711000,118.13,38.916,288,9.6
2016-09-16 20:58:56,412711000,118.125,38.917,288,9.8
2016-09-16 20:59:29,412711000,118.12299999999999,38.917,288,9.9
2016-09-16 21:02:04,412711000,118.11399999999999,38.919000000000004,288,9.9
2016-09-16 21:06:06,412711000,118.1,38.923,286,9.9
2016-09-16 21:08:12,412711000,118.09200000000001,38.924,286,10.1
2016-09-16 21:12:15,412711000,118.079,38.927,285,10.3
2016-09-16 21:12:37,412711000,118.07799999999999,38.927,285,10.3
2016-09-16 21:12:58,412711000,118.07600000000001,38.927,284,10.3
2016-09-16 21:14:49,412711000,118.07,38.928000000000004,284,10.5
2016-09-16 21:18:59,412711000,118.054,38.931,283,10.5
2016-09-16 21:19:33,412711000,118.052,38.931,283,10.5
2016-09-16 21:20:16,412711000,118.04899999999999,38.931999999999995,283,10.7
2016-09-16 21:21:55,412711000,118.04299999999999,38.933,283,10.7
2016-09-16 21:23:45,412711000,118.036,38.934,283,10.7
2016-09-16 21:24:01,412711000,118.035,38.934,283,10.7
2016-09-16 21:26:19,412711000,118.027,38.935,284,10.5
2016-09-16 21:28:32,412711000,118.01799999999999,38.937,284,10.5
2016-09-16 21:30:10,412711000,118.01299999999999,38.938,284,10.7
2016-09-16 21:32:32,412711000,118.00299999999999,38.939,283,10.5
2016-09-16 21:32:52,412711000,118.00200000000001,38.94,283,10.7
2016-09-16 21:33:15,412711000,118.001,38.94,283,10.7
