Record_Datetime,MMSI,Longitude,Latitude,Heading,Speed
2016-09-07 21:22:00,372802000,118.07700000000001,38.935,267,0.4
2016-09-07 21:41:55,372802000,118.074,38.936,265,0.3
2016-09-07 22:37:01,372802000,117.89399999999999,38.955,283,12.1
2016-09-07 23:37:26,372802000,117.73700000000001,38.986,304,0.2
2016-09-07 23:37:45,372802000,117.73700000000001,38.986,302,0.2
2016-09-07 23:37:58,372802000,117.73700000000001,38.986,304,0.2
2016-09-07 23:38:05,372802000,117.73700000000001,38.986,301,0.2
2016-09-07 23:38:26,372802000,117.73700000000001,38.986,300,0.2
2016-09-07 23:38:45,372802000,117.73700000000001,38.986,299,0.2
2016-09-07 23:39:05,372802000,117.73700000000001,38.986,298,0.2
2016-09-07 23:39:26,372802000,117.73700000000001,38.986,297,0.2
2016-09-07 23:39:45,372802000,117.73700000000001,38.986,296,0.2
2016-09-07 23:40:05,372802000,117.73700000000001,38.986,296,0.3
2016-09-07 23:40:26,372802000,117.73700000000001,38.986,295,0.4
2016-09-07 23:40:45,372802000,117.73700000000001,38.986,295,0.3
2016-09-07 23:41:06,372802000,117.73700000000001,38.986,295,0.4
2016-09-07 23:41:25,372802000,117.73700000000001,38.986,296,0.2
2016-09-07 23:41:45,372802000,117.73700000000001,38.986,296,0.1
2016-09-07 23:42:25,372802000,117.73700000000001,38.986,295,0.1
2016-09-07 23:42:44,372802000,117.73700000000001,38.986,295,0.1
2016-09-07 23:43:25,372802000,117.73700000000001,38.986,295,0.1
2016-09-07 23:43:44,372802000,117.73700000000001,38.986,295,0.1
2016-09-07 23:44:44,372802000,117.73700000000001,38.986,295,0.1
2016-09-09 07:22:51,372802000,117.73700000000001,38.986,296,0.1
2016-09-09 07:23:13,372802000,117.73700000000001,38.986,295,0.2
2016-09-09 07:23:31,372802000,117.73700000000001,38.986,295,0.2
2016-09-09 07:23:51,372802000,117.73700000000001,38.986,296,0.3
2016-09-09 07:24:13,372802000,117.73700000000001,38.986,296,0.4
2016-09-09 07:24:31,372802000,117.73700000000001,38.986,297,0.4
2016-09-09 07:24:51,372802000,117.73700000000001,38.986,298,0.5
2016-09-09 07:24:54,372802000,117.73700000000001,38.986,298,0.4
2016-09-09 07:25:31,372802000,117.73700000000001,38.986,300,0.5
2016-09-09 07:26:13,372802000,117.73700000000001,38.986,301,0.5
2016-09-09 07:27:13,372802000,117.73700000000001,38.986,308,0.1
2016-09-09 07:27:52,372802000,117.73700000000001,38.986,315,0.1
2016-09-09 07:28:13,372802000,117.73700000000001,38.986,320,0.3
2016-09-09 07:28:16,372802000,117.73700000000001,38.986,320,0.2
2016-09-09 07:28:52,372802000,117.73700000000001,38.985,327,0.7
2016-09-09 07:29:13,372802000,117.73700000000001,38.985,330,0.7
2016-09-09 07:29:31,372802000,117.73700000000001,38.985,333,0.8
2016-09-09 07:29:52,372802000,117.73700000000001,38.985,337,1.0
2016-09-09 07:30:17,372802000,117.73700000000001,38.985,337,0.9
2016-09-09 07:30:12,372802000,117.73700000000001,38.985,341,1.1
2016-09-09 07:30:52,372802000,117.73700000000001,38.985,353,1.4
2016-09-09 07:31:12,372802000,117.738,38.985,0,1.5
2016-09-09 07:31:31,372802000,117.738,38.985,7,1.5
2016-09-09 07:31:52,372802000,117.738,38.985,15,1.5
2016-09-09 07:31:59,372802000,117.738,38.985,17,1.5
2016-09-09 07:32:06,372802000,117.738,38.985,20,1.5
2016-09-09 07:32:12,372802000,117.738,38.985,22,1.4
2016-09-09 07:32:19,372802000,117.738,38.985,24,1.4
2016-09-09 07:32:26,372802000,117.738,38.985,27,1.4
2016-09-09 07:32:31,372802000,117.738,38.985,29,1.4
2016-09-09 07:32:39,372802000,117.738,38.985,31,1.4
2016-09-09 07:32:46,372802000,117.738,38.985,34,1.4
2016-09-09 07:32:52,372802000,117.738,38.985,36,1.4
2016-09-09 07:33:01,372802000,117.738,38.985,35,1.3
2016-09-09 07:33:12,372802000,117.738,38.985,42,1.4
2016-09-09 07:33:31,372802000,117.73899999999999,38.984,49,1.5
