Record_Datetime,MMSI,Longitude,Latitude,Heading,Speed
2016-09-27 01:52:01,414159000,118.171,38.905,298,9.6
2016-09-27 01:52:11,414159000,118.171,38.905,299,9.6
2016-09-27 01:52:32,414159000,118.17,38.905,303,9.6
2016-09-27 01:52:44,414159000,118.169,38.905,304,9.6
2016-09-27 01:53:17,414159000,118.16799999999999,38.906,304,9.6
2016-09-27 01:53:49,414159000,118.165,38.907,309,9.8
2016-09-27 01:54:02,414159000,118.165,38.907,310,9.8
2016-09-27 01:54:34,414159000,118.163,38.908,310,9.9
2016-09-27 01:54:56,414159000,118.162,38.908,310,9.9
2016-09-27 01:55:28,414159000,118.16,38.909,310,10.1
2016-09-27 01:56:12,414159000,118.15799999999999,38.91,309,10.1
2016-09-27 01:55:48,414159000,118.15899999999999,38.91,310,10.2
2016-09-27 01:56:34,414159000,118.15700000000001,38.911,309,10.3
2016-09-27 01:57:35,414159000,118.155,38.912,310,10.3
2016-09-27 01:57:43,414159000,118.154,38.912,310,10.3
2016-09-27 01:57:51,414159000,118.15299999999999,38.913000000000004,309,10.3
2016-09-27 01:58:57,414159000,118.15,38.914,309,10.5
2016-09-27 01:59:07,414159000,118.15,38.915,310,10.5
2016-09-27 01:59:19,414159000,118.149,38.915,310,10.5
2016-09-27 01:59:30,414159000,118.148,38.915,310,10.5
2016-09-27 01:59:52,414159000,118.147,38.916,309,10.5
2016-09-27 02:00:15,414159000,118.146,38.917,309,10.5
2016-09-27 02:00:36,414159000,118.145,38.917,310,10.5
2016-09-27 02:00:46,414159000,118.145,38.917,309,10.5
2016-09-27 02:00:57,414159000,118.14399999999999,38.918,309,10.5
2016-09-27 02:01:08,414159000,118.14299999999999,38.918,309,10.5
2016-09-27 02:01:20,414159000,118.14299999999999,38.918,310,10.5
2016-09-27 02:01:31,414159000,118.14200000000001,38.919000000000004,309,10.5
2016-09-27 02:01:41,414159000,118.141,38.919000000000004,309,10.5
2016-09-27 02:01:52,414159000,118.141,38.919000000000004,309,10.5
2016-09-27 02:02:03,414159000,118.14,38.92,310,10.5
2016-09-27 02:02:14,414159000,118.14,38.92,310,10.5
2016-09-27 02:02:25,414159000,118.139,38.92,310,10.5
2016-09-27 02:02:36,414159000,118.139,38.92,310,10.5
2016-09-27 02:03:04,414159000,118.13799999999999,38.921,310,10.5
2016-09-27 02:03:10,414159000,118.137,38.921,309,10.5
2016-09-27 02:03:21,414159000,118.137,38.922,306,10.5
2016-09-27 02:03:41,414159000,118.135,38.922,300,10.5
2016-09-27 02:03:54,414159000,118.135,38.923,300,10.5
2016-09-27 02:04:05,414159000,118.134,38.923,300,10.5
2016-09-27 02:04:15,414159000,118.134,38.923,300,10.5
2016-09-27 02:04:26,414159000,118.133,38.923,300,10.7
2016-09-27 02:04:34,414159000,118.132,38.924,300,10.8
2016-09-27 02:04:48,414159000,118.132,38.924,300,10.8
2016-09-27 02:04:59,414159000,118.131,38.924,300,10.8
2016-09-27 02:05:42,414159000,118.12799999999999,38.925,295,11.2
2016-09-27 02:06:26,414159000,118.126,38.926,295,11.2
2016-09-27 02:06:49,414159000,118.125,38.926,295,11.2
2016-09-27 02:06:59,414159000,118.124,38.927,295,11.2
2016-09-27 02:07:54,414159000,118.12,38.928000000000004,295,11.6
2016-09-27 02:08:26,414159000,118.118,38.928000000000004,295,11.6
2016-09-27 02:08:49,414159000,118.117,38.929,291,11.6
2016-09-27 02:08:59,414159000,118.116,38.929,290,11.4
2016-09-27 02:09:22,414159000,118.115,38.929,290,11.4
2016-09-27 02:09:55,414159000,118.113,38.93,290,11.6
2016-09-27 02:10:28,414159000,118.111,38.93,290,11.7
2016-09-27 02:10:40,414159000,118.11,38.931,289,11.7
2016-09-27 02:11:01,414159000,118.109,38.931,289,11.7
