Record_Datetime,MMSI,Longitude,Latitude,Heading,Speed
2016-09-30 12:58:19,477463500,118.161,38.903,300,11.0
2016-09-30 12:58:51,477463500,118.16,38.904,300,11.2
2016-09-30 13:00:30,477463500,118.154,38.907,299,11.2
2016-09-30 13:00:53,477463500,118.15299999999999,38.907,300,11.2
2016-09-30 13:01:14,477463500,118.152,38.908,300,11.2
2016-09-30 13:01:36,477463500,118.15100000000001,38.908,299,11.2
2016-09-30 13:04:54,477463500,118.14,38.914,300,9.8
2016-09-30 13:05:15,477463500,118.139,38.914,300,9.4
2016-09-30 13:08:12,477463500,118.133,38.917,300,7.8
2016-09-30 13:09:49,477463500,118.12799999999999,38.919000000000004,297,6.2
2016-09-30 13:10:05,477463500,118.12799999999999,38.92,297,6.0
2016-09-30 13:10:34,477463500,118.12700000000001,38.92,297,5.8
2016-09-30 13:11:07,477463500,118.126,38.92,297,5.6
2016-09-30 13:11:30,477463500,118.125,38.921,296,5.4
2016-09-30 13:12:02,477463500,118.124,38.921,298,5.6
2016-09-30 13:14:24,477463500,118.12,38.923,299,6.0
2016-09-30 13:14:36,477463500,118.12,38.923,299,6.2
2016-09-30 13:14:46,477463500,118.119,38.924,300,6.2
2016-09-30 13:16:25,477463500,118.116,38.925,300,6.3
2016-09-30 13:18:47,477463500,118.111,38.927,286,5.4
2016-09-30 13:19:09,477463500,118.111,38.927,284,5.4
2016-09-30 13:20:47,477463500,118.10700000000001,38.928000000000004,281,5.6
2016-09-30 13:23:31,477463500,118.102,38.929,278,5.1
2016-09-30 13:23:43,477463500,118.103,38.929,279,5.1
2016-09-30 13:23:53,477463500,118.105,38.928000000000004,282,5.8
2016-09-30 13:25:32,477463500,118.098,38.93,283,5.4
2016-09-30 13:26:05,477463500,118.098,38.93,282,5.1
2016-09-30 13:26:49,477463500,118.096,38.93,280,4.9
2016-09-30 13:27:00,477463500,118.096,38.93,280,4.7
2016-09-30 13:27:11,477463500,118.096,38.931,279,4.7
2016-09-30 13:27:22,477463500,118.096,38.931,278,4.7
2016-09-30 13:27:55,477463500,118.095,38.931,276,4.5
2016-09-30 13:28:17,477463500,118.094,38.931,274,4.4
2016-09-30 13:28:27,477463500,118.094,38.931,272,4.2
2016-09-30 13:28:39,477463500,118.094,38.931,271,4.2
2016-09-30 13:28:50,477463500,118.09299999999999,38.931,271,4.2
2016-09-30 13:29:33,477463500,118.09200000000001,38.931,271,4.4
2016-09-30 13:29:44,477463500,118.09200000000001,38.931,272,4.5
2016-09-30 13:30:17,477463500,118.09100000000001,38.931,275,4.4
2016-09-30 13:30:28,477463500,118.09100000000001,38.931,276,4.2
2016-09-30 13:30:39,477463500,118.09,38.931,278,4.2
2016-09-30 13:31:56,477463500,118.089,38.931,281,4.0
2016-09-30 13:32:07,477463500,118.088,38.931999999999995,282,3.8
2016-09-30 13:33:45,477463500,118.086,38.931999999999995,281,3.6
2016-09-30 13:33:56,477463500,118.086,38.931999999999995,281,3.6
2016-09-30 13:34:51,477463500,118.085,38.931999999999995,281,4.2
2016-09-30 13:36:08,477463500,118.083,38.933,281,4.2
2016-09-30 13:38:19,477463500,118.08,38.933,273,3.6
