Record_Datetime,MMSI,Longitude,Latitude,Heading,Speed
2016-09-10 03:35:48,414230000,118.171,38.922,299,6.2
2016-09-10 03:38:16,414230000,118.162,38.924,285,5.8
2016-09-10 03:52:38,414230000,118.135,38.929,302,5.6
2016-09-10 04:00:00,414230000,118.12899999999999,38.935,68,0.4
2016-09-10 04:08:37,414230000,118.13,38.934,25,0.6
2016-09-10 04:08:50,414230000,118.12899999999999,38.934,37,0.7
2016-09-10 04:24:19,414230000,118.13,38.934,9,0.2
2016-09-10 04:55:46,414230000,118.13,38.934,10,0.1
2016-09-10 05:13:45,414230000,118.13,38.934,12,0.1
2016-09-10 05:49:46,414230000,118.12899999999999,38.934,42,0.1
2016-09-10 06:07:45,414230000,118.12799999999999,38.935,70,0.1
2016-09-10 07:58:45,414230000,118.12799999999999,38.936,112,0.1
2016-09-10 10:40:46,414230000,118.12799999999999,38.936,115,0.1
2016-09-10 11:40:45,414230000,118.12799999999999,38.935,110,0.1
2016-09-10 12:28:46,414230000,118.12799999999999,38.935,106,0.2
2016-09-10 12:52:45,414230000,118.12799999999999,38.935,94,0.1
2016-09-10 13:28:45,414230000,118.12799999999999,38.935,74,0.1
2016-09-10 14:13:45,414230000,118.12899999999999,38.934,33,0.1
2016-09-10 14:52:45,414230000,118.13,38.934,11,0.1
2016-09-10 15:10:46,414230000,118.131,38.934,1,0.1
2016-09-10 15:28:46,414230000,118.131,38.934,347,0.1
2016-09-10 17:25:45,414230000,118.131,38.934,342,0.4
2016-09-10 17:37:56,414230000,118.134,38.935,274,0.2
2016-09-10 17:49:45,414230000,118.134,38.936,272,0.3
2016-09-10 18:43:45,414230000,118.134,38.936,268,0.3
2016-09-10 19:01:45,414230000,118.134,38.935,299,0.1
2016-09-10 19:13:57,414230000,118.133,38.934,338,0.4
2016-09-10 19:25:45,414230000,118.131,38.934,19,0.5
2016-09-10 19:46:46,414230000,118.13,38.934,42,0.3
2016-09-10 20:04:45,414230000,118.13,38.934,41,0.2
2016-09-10 20:28:46,414230000,118.12899999999999,38.934,51,0.1
2016-09-10 20:50:45,414230000,118.12899999999999,38.935,86,0.1
2016-09-10 21:28:45,414230000,118.12899999999999,38.936,108,0.1
2016-09-10 22:11:45,414230000,118.12899999999999,38.936,107,0.1
2016-09-10 23:55:46,414230000,118.12899999999999,38.935,87,0.1
2016-09-11 00:13:45,414230000,118.12899999999999,38.935,81,0.1
2016-09-11 00:36:46,414230000,118.12899999999999,38.934,67,0.1
2016-09-11 00:52:46,414230000,118.12899999999999,38.934,66,0.1
2016-09-11 01:07:45,414230000,118.12899999999999,38.934,60,0.1
2016-09-11 01:43:46,414230000,118.12899999999999,38.934,60,0.1
2016-09-11 02:25:46,414230000,118.12899999999999,38.934,67,0.1
2016-09-11 02:40:46,414230000,118.12899999999999,38.934,51,0.1
2016-09-11 02:22:45,414230000,118.12899999999999,38.935,69,0.1
