Record_Datetime,MMSI,Longitude,Latitude,Heading,Speed
2016-09-29 03:51:30,238234000,118.10799999999999,38.939,270,4.0
2016-09-29 03:46:09,238234000,118.116,38.937,277,4.7
2016-09-29 04:06:09,238234000,118.09,38.942,256,3.5
2016-09-29 04:26:59,238234000,118.068,38.943000000000005,250,2.3
2016-09-29 04:44:39,238234000,118.057,38.944,249,1.8
2016-09-29 05:04:50,238234000,118.046,38.945,250,1.3
2016-09-29 05:20:09,238234000,118.03,38.944,250,3.1
2016-09-29 05:29:20,238234000,118.01700000000001,38.943000000000005,270,3.9
2016-09-29 05:33:39,238234000,118.008,38.944,270,7.1
2016-09-29 05:33:45,238234000,118.008,38.944,270,7.1
2016-09-29 05:40:58,238234000,117.98200000000001,38.943000000000005,275,12.0
2016-09-29 05:41:03,238234000,117.98200000000001,38.943000000000005,275,11.9
2016-09-29 05:43:20,238234000,117.97200000000001,38.944,279,12.3
2016-09-29 05:43:23,238234000,117.97200000000001,38.944,279,12.3
2016-09-29 05:43:38,238234000,117.971,38.944,279,12.4
2016-09-29 05:44:40,238234000,117.96600000000001,38.945,278,12.5
2016-09-29 05:47:38,238234000,117.95299999999999,38.946999999999996,278,12.8
2016-09-29 05:47:43,238234000,117.95299999999999,38.946999999999996,278,12.8
2016-09-29 05:51:40,238234000,117.934,38.949,278,12.8
2016-09-29 05:52:00,238234000,117.93299999999999,38.949,278,12.7
2016-09-29 05:52:20,238234000,117.932,38.95,278,12.7
2016-09-29 05:52:40,238234000,117.93,38.95,278,12.7
2016-09-29 05:53:39,238234000,117.926,38.95,278,12.6
2016-09-29 05:53:59,238234000,117.92399999999999,38.951,278,12.7
2016-09-29 05:54:19,238234000,117.92299999999999,38.951,278,12.6
2016-09-29 05:56:00,238234000,117.915,38.952,278,12.5
2016-09-29 05:56:40,238234000,117.913,38.952,278,12.5
2016-09-29 05:56:59,238234000,117.911,38.952,278,12.5
2016-09-29 05:57:17,238234000,117.91,38.952,278,12.4
2016-09-29 05:57:39,238234000,117.90799999999999,38.953,278,12.5
2016-09-29 05:59:00,238234000,117.902,38.953,278,12.5
2016-09-29 06:00:00,238234000,117.898,38.954,278,12.5
2016-09-29 06:00:07,238234000,117.898,38.954,278,12.5
2016-09-29 06:00:59,238234000,117.89299999999999,38.955,279,12.5
2016-09-29 06:01:13,238234000,117.89299999999999,38.955,279,12.5
2016-09-29 06:02:38,238234000,117.88600000000001,38.955999999999996,279,12.5
2016-09-29 06:02:43,238234000,117.88600000000001,38.955999999999996,279,12.5
2016-09-29 06:03:20,238234000,117.883,38.955999999999996,279,12.5
2016-09-29 06:04:39,238234000,117.87700000000001,38.957,279,12.6
2016-09-29 06:04:44,238234000,117.87700000000001,38.957,279,12.6
2016-09-29 06:04:59,238234000,117.876,38.957,279,12.6
2016-09-29 06:05:19,238234000,117.874,38.958,279,12.7
2016-09-29 06:05:39,238234000,117.87299999999999,38.958,279,12.7
2016-09-29 06:06:21,238234000,117.87,38.958,281,12.7
2016-09-29 06:06:38,238234000,117.869,38.958,281,12.7
2016-09-29 06:07:18,238234000,117.866,38.959,281,12.8
2016-09-29 06:07:40,238234000,117.86399999999999,38.959,281,12.8
2016-09-29 06:08:20,238234000,117.861,38.96,281,12.7
2016-09-29 06:08:39,238234000,117.86,38.96,281,12.7
2016-09-29 06:08:42,238234000,117.86,38.96,281,12.6
2016-09-29 06:08:59,238234000,117.85799999999999,38.96,281,12.7
2016-09-29 06:09:19,238234000,117.85600000000001,38.96,281,12.7
2016-09-29 06:09:39,238234000,117.855,38.961,281,12.7
2016-09-29 06:10:19,238234000,117.852,38.961,281,12.7
2016-09-29 06:10:38,238234000,117.851,38.961,281,12.7
2016-09-29 06:10:58,238234000,117.84899999999999,38.961999999999996,281,12.7
2016-09-29 06:11:18,238234000,117.848,38.961999999999996,281,12.6
2016-09-29 06:11:24,238234000,117.848,38.961999999999996,281,12.6
2016-09-29 06:11:38,238234000,117.846,38.961999999999996,281,12.6
2016-09-29 06:12:00,238234000,117.845,38.961999999999996,281,12.6
2016-09-29 06:12:19,238234000,117.84299999999999,38.963,281,12.6
2016-09-29 06:12:37,238234000,117.84200000000001,38.963,281,12.6
2016-09-29 06:13:01,238234000,117.84,38.963,281,12.5
2016-09-29 06:13:19,238234000,117.839,38.963,281,12.4
2016-09-29 06:13:39,238234000,117.838,38.964,281,12.2
2016-09-29 06:14:01,238234000,117.836,38.964,281,12.0
2016-09-29 06:14:38,238234000,117.834,38.964,281,11.8
2016-09-29 06:14:41,238234000,117.834,38.964,281,11.7
2016-09-29 06:15:00,238234000,117.83200000000001,38.965,281,11.7
2016-09-29 06:15:18,238234000,117.831,38.965,282,11.6
2016-09-29 06:15:38,238234000,117.83,38.965,283,11.5
2016-09-29 06:15:58,238234000,117.82799999999999,38.965,283,11.4
2016-09-29 06:16:18,238234000,117.82700000000001,38.966,283,11.3
2016-09-29 06:16:38,238234000,117.82600000000001,38.966,283,11.3
2016-09-29 06:16:58,238234000,117.824,38.966,283,11.2
2016-09-29 06:17:18,238234000,117.823,38.966,283,11.2
2016-09-29 06:17:40,238234000,117.822,38.967,283,11.0
2016-09-29 06:17:44,238234000,117.822,38.967,283,11.0
2016-09-29 06:17:58,238234000,117.821,38.967,283,10.9
2016-09-29 06:18:17,238234000,117.819,38.967,283,10.7
2016-09-29 06:18:39,238234000,117.818,38.967,283,10.6
2016-09-29 06:18:57,238234000,117.81700000000001,38.968,283,10.4
2016-09-29 06:19:02,238234000,117.81700000000001,38.968,283,10.3
2016-09-29 06:19:17,238234000,117.816,38.968,283,10.3
2016-09-29 06:19:39,238234000,117.814,38.968,283,10.2
2016-09-29 06:20:18,238234000,117.81200000000001,38.968,289,10.0
2016-09-29 06:20:24,238234000,117.81200000000001,38.968,289,9.9
2016-09-29 06:20:58,238234000,117.81,38.969,298,9.7
2016-09-29 06:21:18,238234000,117.809,38.969,300,9.6
2016-09-29 06:21:38,238234000,117.80799999999999,38.97,303,9.4
2016-09-29 06:21:58,238234000,117.807,38.97,305,9.3
2016-09-29 06:22:39,238234000,117.805,38.971,306,9.2
2016-09-29 06:22:59,238234000,117.804,38.972,306,9.2
2016-09-29 06:23:19,238234000,117.803,38.972,306,9.2
2016-09-29 06:23:39,238234000,117.803,38.973,306,9.2
2016-09-29 06:24:38,238234000,117.8,38.974000000000004,306,9.3
2016-09-29 06:25:00,238234000,117.79899999999999,38.975,306,9.4
2016-09-29 06:25:18,238234000,117.79799999999999,38.975,306,9.4
2016-09-29 06:25:38,238234000,117.79700000000001,38.976,306,9.5
