Record_Datetime,MMSI,Longitude,Latitude,Heading,Speed
2016-09-29 04:27:11,413919000,118.139,38.954,265,8.4
2016-09-29 04:45:09,413919000,118.09200000000001,38.951,249,8.4
2016-09-29 04:53:37,413919000,118.065,38.948,270,7.6
2016-09-29 04:55:59,413919000,118.059,38.948,270,7.8
2016-09-29 05:01:41,413919000,118.044,38.949,269,6.0
2016-09-29 05:07:52,413919000,118.03200000000001,38.951,269,4.7
2016-09-29 05:08:14,413919000,118.031,38.951,269,4.5
2016-09-29 05:10:15,413919000,118.02799999999999,38.951,269,4.4
2016-09-29 05:13:21,413919000,118.023,38.951,269,4.0
2016-09-29 05:15:43,413919000,118.02,38.952,270,3.3
2016-09-29 05:19:33,413919000,118.016,38.952,269,2.4
2016-09-29 05:20:39,413919000,118.016,38.952,269,2.2
2016-09-29 05:26:41,413919000,118.01,38.953,262,4.0
2016-09-29 05:27:13,413919000,118.009,38.953,256,4.2
2016-09-29 05:31:25,413919000,118.00299999999999,38.953,254,3.8
2016-09-29 05:31:35,413919000,118.00200000000001,38.953,254,3.8
2016-09-29 05:34:01,413919000,117.999,38.952,255,4.4
2016-09-29 05:42:54,413919000,117.986,38.951,240,5.1
2016-09-29 05:44:00,413919000,117.985,38.95,240,5.1
2016-09-29 05:45:40,413919000,117.98200000000001,38.949,240,5.6
2016-09-29 05:47:41,413919000,117.978,38.948,244,6.3
2016-09-29 05:49:42,413919000,117.973,38.946999999999996,245,6.7
2016-09-29 05:50:15,413919000,117.97200000000001,38.946,251,6.9
2016-09-29 05:51:41,413919000,117.969,38.945,272,6.9
2016-09-29 05:54:39,413919000,117.961,38.946,275,7.6
2016-09-29 05:55:00,413919000,117.96,38.946,275,7.8
2016-09-29 05:55:33,413919000,117.958,38.946,276,8.0
2016-09-29 05:59:32,413919000,117.946,38.948,277,8.7
2016-09-29 06:00:31,413919000,117.943,38.948,277,8.9
2016-09-29 06:00:32,413919000,117.943,38.948,277,8.9
2016-09-29 06:00:50,413919000,117.94200000000001,38.949,277,9.0
2016-09-29 06:01:13,413919000,117.941,38.949,277,9.0
2016-09-29 06:01:31,413919000,117.94,38.949,277,9.1
2016-09-29 06:01:33,413919000,117.94,38.949,277,9.0
2016-09-29 06:03:50,413919000,117.93299999999999,38.95,277,9.2
2016-09-29 06:06:31,413919000,117.92399999999999,38.951,276,9.5
2016-09-29 06:06:33,413919000,117.92399999999999,38.951,276,9.4
2016-09-29 06:06:50,413919000,117.92299999999999,38.951,277,9.5
2016-09-29 06:07:12,413919000,117.92200000000001,38.951,277,9.6
2016-09-29 06:08:10,413919000,117.91799999999999,38.952,276,9.6
2016-09-29 06:09:23,413919000,117.915,38.952,276,9.6
2016-09-29 06:12:19,413919000,117.905,38.954,276,9.9
2016-09-29 06:14:21,413919000,117.898,38.955,277,10.5
2016-09-29 06:14:49,413919000,117.895,38.955,276,10.5
