Record_Datetime,MMSI,Longitude,Latitude,Heading,Speed
2016-09-08 03:51:36,412046140,118.095,38.93,283,6.5
2016-09-08 05:45:56,412046140,117.97,38.964,107,0.1
2016-09-08 05:46:16,412046140,117.97,38.964,107,0.1
2016-09-08 05:46:36,412046140,117.97,38.964,107,0.1
2016-09-08 05:46:56,412046140,117.97,38.964,107,0.1
2016-09-08 05:47:36,412046140,117.97,38.964,107,0.1
2016-09-08 05:47:56,412046140,117.97,38.964,108,0.1
2016-09-08 05:48:17,412046140,117.97,38.964,108,0.1
2016-09-08 09:15:16,412046140,117.97,38.965,131,0.7
2016-09-08 09:26:56,412046140,117.95100000000001,38.95,265,10.2
2016-09-08 09:26:57,412046140,117.95100000000001,38.95,265,10.1
2016-09-08 09:43:36,412046140,117.891,38.958,282,10.4
2016-09-08 09:43:40,412046140,117.891,38.958,282,10.3
2016-09-08 09:44:17,412046140,117.889,38.958,283,10.4
2016-09-08 09:44:36,412046140,117.88799999999999,38.959,283,10.4
2016-09-08 09:44:55,412046140,117.887,38.959,283,10.4
2016-09-08 09:46:36,412046140,117.88,38.96,284,10.6
2016-09-08 09:46:38,412046140,117.88,38.96,284,10.5
2016-09-08 09:46:55,412046140,117.87899999999999,38.96,284,10.6
2016-09-08 09:47:36,412046140,117.87700000000001,38.96,283,10.5
2016-09-08 09:49:36,412046140,117.869,38.961,280,10.3
2016-09-08 09:51:16,412046140,117.863,38.961999999999996,280,10.3
2016-09-08 09:52:35,412046140,117.859,38.961999999999996,276,10.2
2016-09-08 09:53:16,412046140,117.85600000000001,38.961999999999996,271,10.2
2016-09-08 09:54:56,412046140,117.85,38.963,279,10.1
2016-09-08 09:55:16,412046140,117.84899999999999,38.963,278,10.1
2016-09-08 09:55:35,412046140,117.848,38.963,280,10.1
2016-09-08 09:55:56,412046140,117.84700000000001,38.963,282,10.1
2016-09-08 09:55:58,412046140,117.84700000000001,38.963,282,10.1
2016-09-08 09:56:16,412046140,117.845,38.963,284,10.1
2016-09-08 09:56:35,412046140,117.844,38.963,285,10.1
2016-09-08 09:56:56,412046140,117.84299999999999,38.964,285,10.1
2016-09-08 09:56:59,412046140,117.84299999999999,38.964,285,10.1
2016-09-08 09:57:16,412046140,117.84200000000001,38.964,286,10.1
2016-09-08 09:57:35,412046140,117.84100000000001,38.964,285,10.2
2016-09-08 09:58:16,412046140,117.838,38.964,281,10.1
2016-09-08 09:58:19,412046140,117.838,38.964,281,10.1
2016-09-08 09:58:35,412046140,117.837,38.965,280,10.1
2016-09-08 09:58:56,412046140,117.836,38.965,281,10.1
2016-09-08 09:59:16,412046140,117.835,38.965,280,10.1
2016-09-08 09:59:17,412046140,117.835,38.965,280,10.1
2016-09-08 09:59:35,412046140,117.834,38.965,279,10.1
2016-09-08 09:59:56,412046140,117.83200000000001,38.965,279,10.1
2016-09-08 10:00:16,412046140,117.831,38.965,279,10.1
2016-09-08 10:00:19,412046140,117.831,38.965,279,10.1
2016-09-08 10:00:35,412046140,117.83,38.965,280,10.1
2016-09-08 10:00:56,412046140,117.829,38.966,280,10.1
2016-09-08 10:01:16,412046140,117.82799999999999,38.966,281,10.1
2016-09-08 10:02:16,412046140,117.824,38.966,279,10.1
2016-09-08 10:02:19,412046140,117.824,38.966,279,10.1
2016-09-08 10:02:56,412046140,117.822,38.966,276,10.1
2016-09-08 10:03:16,412046140,117.82,38.966,277,10.0
2016-09-08 10:03:56,412046140,117.818,38.967,281,10.1
2016-09-08 10:03:59,412046140,117.818,38.967,281,10.1
2016-09-08 10:04:16,412046140,117.81700000000001,38.967,282,10.1
2016-09-08 10:04:35,412046140,117.816,38.967,282,10.1
2016-09-08 10:04:56,412046140,117.815,38.967,283,10.1
2016-09-08 10:04:59,412046140,117.815,38.967,283,10.1
2016-09-08 10:05:16,412046140,117.81299999999999,38.967,284,10.1
2016-09-08 10:05:36,412046140,117.81200000000001,38.968,284,10.1
2016-09-08 10:05:55,412046140,117.811,38.968,282,10.1
2016-09-08 10:06:16,412046140,117.81,38.968,282,10.1
2016-09-08 10:06:17,412046140,117.81,38.968,282,10.1
2016-09-08 10:07:16,412046140,117.806,38.969,278,10.1
2016-09-08 10:07:19,412046140,117.806,38.969,278,10.1
2016-09-08 10:08:16,412046140,117.803,38.969,281,10.0
2016-09-08 10:08:18,412046140,117.803,38.969,281,9.9
2016-09-08 10:08:36,412046140,117.802,38.969,280,10.0
2016-09-08 10:09:15,412046140,117.79899999999999,38.969,278,10.1
2016-09-08 10:09:36,412046140,117.79799999999999,38.969,279,10.1
2016-09-08 10:09:40,412046140,117.79799999999999,38.969,279,10.1
2016-09-08 10:09:56,412046140,117.79700000000001,38.97,280,10.2
2016-09-08 10:10:15,412046140,117.796,38.97,281,10.1
2016-09-08 10:10:36,412046140,117.794,38.97,281,10.1
2016-09-08 10:10:38,412046140,117.794,38.97,281,10.1
2016-09-08 10:10:56,412046140,117.79299999999999,38.97,280,10.1
2016-09-08 10:11:15,412046140,117.792,38.97,280,10.1
2016-09-08 10:11:35,412046140,117.791,38.97,281,10.1
2016-09-08 10:12:35,412046140,117.787,38.971,282,10.1
2016-09-08 10:12:38,412046140,117.787,38.971,282,10.1
2016-09-08 10:12:56,412046140,117.786,38.971,283,10.0
2016-09-08 10:13:15,412046140,117.785,38.971,282,10.0
2016-09-08 10:13:35,412046140,117.78399999999999,38.971,281,10.0
2016-09-08 10:13:56,412046140,117.78299999999999,38.972,278,9.9
2016-09-08 10:14:35,412046140,117.78,38.972,276,9.9
2016-09-08 10:14:39,412046140,117.78,38.972,276,9.9
2016-09-08 10:14:56,412046140,117.779,38.972,276,9.9
2016-09-08 10:15:35,412046140,117.777,38.972,279,10.0
2016-09-08 10:15:56,412046140,117.77600000000001,38.972,280,10.0
2016-09-08 10:16:17,412046140,117.775,38.973,282,10.0
2016-09-08 10:16:35,412046140,117.773,38.973,283,10.0
2016-09-08 10:16:38,412046140,117.773,38.973,283,9.9
2016-09-08 10:16:56,412046140,117.772,38.973,285,10.1
2016-09-08 10:17:17,412046140,117.771,38.973,286,10.0
2016-09-08 10:17:35,412046140,117.77,38.973,286,10.0
2016-09-08 10:17:38,412046140,117.77,38.973,286,9.9
2016-09-08 10:17:56,412046140,117.76899999999999,38.974000000000004,284,10.0
2016-09-08 10:18:17,412046140,117.76799999999999,38.974000000000004,283,10.0
2016-09-08 10:18:35,412046140,117.76700000000001,38.974000000000004,282,10.0
2016-09-08 10:18:56,412046140,117.765,38.974000000000004,284,10.0
2016-09-08 10:19:17,412046140,117.764,38.975,288,9.9
2016-09-08 10:19:35,412046140,117.76299999999999,38.975,292,9.9
2016-09-08 10:19:39,412046140,117.76299999999999,38.975,292,9.9
2016-09-08 10:19:56,412046140,117.762,38.975,296,9.1
2016-09-08 10:20:17,412046140,117.76100000000001,38.976,297,8.3
2016-09-08 10:20:35,412046140,117.76,38.976,296,7.9
2016-09-08 10:20:38,412046140,117.76,38.976,296,7.8
2016-09-08 10:20:56,412046140,117.76,38.976,295,7.7
2016-09-08 10:21:17,412046140,117.759,38.977,293,7.7
2016-09-08 10:21:35,412046140,117.758,38.977,292,7.7
2016-09-08 10:21:38,412046140,117.758,38.977,292,7.6
2016-09-08 10:21:56,412046140,117.757,38.977,291,7.7
2016-09-08 10:22:17,412046140,117.756,38.977,291,7.7
2016-09-08 10:22:35,412046140,117.755,38.978,291,7.7
2016-09-08 10:22:56,412046140,117.75399999999999,38.978,290,7.7
2016-09-08 10:23:17,412046140,117.75399999999999,38.978,289,7.7
2016-09-08 10:23:35,412046140,117.75299999999999,38.978,290,7.7
2016-09-08 10:23:36,412046140,117.75299999999999,38.978,290,7.6
2016-09-08 10:23:56,412046140,117.75200000000001,38.979,291,7.7
2016-09-08 10:24:15,412046140,117.751,38.979,292,7.7
2016-09-08 10:24:35,412046140,117.75,38.979,294,7.7
2016-09-08 10:24:37,412046140,117.75,38.979,294,7.6
2016-09-08 10:24:56,412046140,117.749,38.98,292,7.7
2016-09-08 10:25:35,412046140,117.74799999999999,38.98,291,7.3
2016-09-08 10:25:37,412046140,117.74799999999999,38.98,291,7.2
2016-09-08 10:25:56,412046140,117.74700000000001,38.98,293,7.0
2016-09-08 10:26:15,412046140,117.74600000000001,38.981,295,6.8
2016-09-08 10:26:35,412046140,117.74600000000001,38.981,297,6.7
2016-09-08 10:26:39,412046140,117.74600000000001,38.981,297,6.7
2016-09-08 10:26:56,412046140,117.745,38.981,299,6.7
2016-09-08 10:27:15,412046140,117.744,38.982,300,6.8
2016-09-08 10:27:35,412046140,117.743,38.982,300,6.9
2016-09-08 10:27:38,412046140,117.743,38.982,300,6.9
2016-09-08 10:27:56,412046140,117.743,38.982,300,6.9
2016-09-08 10:28:15,412046140,117.742,38.983000000000004,297,6.7
2016-09-08 10:28:35,412046140,117.741,38.983000000000004,295,6.4
2016-09-08 10:28:56,412046140,117.741,38.983000000000004,294,5.7
