Record_Datetime,MMSI,Longitude,Latitude,Heading,Speed
2016-09-09 08:19:05,413774000,118.061,38.959,336,5.3
2016-09-09 08:19:10,413774000,118.061,38.959,336,5.3
2016-09-09 08:41:35,413774000,118.04799999999999,38.973,44,1.3
2016-09-09 08:42:07,413774000,118.04799999999999,38.973,49,1.1
2016-09-10 22:19:04,413774000,118.05,38.975,122,1.3
2016-09-10 22:39:54,413774000,118.021,38.955999999999996,224,8.5
2016-09-10 22:53:33,413774000,117.984,38.942,277,9.2
2016-09-10 22:57:22,413774000,117.97200000000001,38.944,275,9.4
2016-09-10 22:58:54,413774000,117.96600000000001,38.945,275,9.5
2016-09-10 23:04:35,413774000,117.947,38.946999999999996,275,9.3
2016-09-10 23:04:36,413774000,117.947,38.946999999999996,275,9.2
2016-09-10 23:06:55,413774000,117.94,38.948,275,9.3
2016-09-10 23:07:14,413774000,117.939,38.948,275,9.3
2016-09-10 23:09:14,413774000,117.932,38.949,277,9.3
2016-09-10 23:09:17,413774000,117.932,38.949,277,9.2
2016-09-10 23:09:55,413774000,117.93,38.949,278,9.3
2016-09-10 23:11:55,413774000,117.92399999999999,38.95,278,9.3
2016-09-10 23:11:57,413774000,117.92399999999999,38.95,278,9.2
2016-09-10 23:12:14,413774000,117.92299999999999,38.95,278,9.3
2016-09-10 23:12:35,413774000,117.921,38.95,278,9.2
2016-09-10 23:13:14,413774000,117.919,38.95,278,9.2
2016-09-10 23:13:19,413774000,117.919,38.95,278,9.2
2016-09-10 23:13:35,413774000,117.91799999999999,38.951,278,9.3
2016-09-10 23:14:14,413774000,117.916,38.951,278,9.3
2016-09-10 23:14:18,413774000,117.916,38.951,278,9.2
2016-09-10 23:14:35,413774000,117.915,38.951,278,9.2
2016-09-10 23:15:14,413774000,117.913,38.951,278,9.2
2016-09-10 23:15:54,413774000,117.911,38.952,278,9.2
2016-09-10 23:16:14,413774000,117.91,38.952,278,9.2
2016-09-10 23:16:35,413774000,117.90799999999999,38.952,278,9.2
2016-09-10 23:16:54,413774000,117.90700000000001,38.952,278,9.2
2016-09-10 23:17:08,413774000,117.90700000000001,38.952,278,9.2
2016-09-10 23:17:14,413774000,117.906,38.952,278,9.2
2016-09-10 23:17:35,413774000,117.905,38.952,277,9.2
2016-09-10 23:17:54,413774000,117.904,38.953,278,9.2
2016-09-10 23:18:14,413774000,117.90299999999999,38.953,278,9.2
2016-09-10 23:18:16,413774000,117.90299999999999,38.953,278,9.2
2016-09-10 23:18:35,413774000,117.902,38.953,278,9.3
2016-09-10 23:18:54,413774000,117.90100000000001,38.953,278,9.2
2016-09-10 23:19:14,413774000,117.9,38.953,278,9.2
2016-09-10 23:19:18,413774000,117.9,38.953,278,9.2
2016-09-10 23:19:55,413774000,117.898,38.954,278,9.3
2016-09-10 23:20:14,413774000,117.897,38.954,279,9.3
2016-09-10 23:20:17,413774000,117.897,38.954,279,9.2
2016-09-10 23:20:55,413774000,117.89399999999999,38.954,278,9.3
2016-09-10 23:21:14,413774000,117.89299999999999,38.954,279,9.3
2016-09-10 23:21:16,413774000,117.89299999999999,38.954,279,9.2
2016-09-10 23:21:35,413774000,117.89200000000001,38.954,280,9.3
2016-09-10 23:21:55,413774000,117.891,38.955,279,9.3
2016-09-10 23:22:55,413774000,117.88799999999999,38.955,280,9.3
2016-09-10 23:23:14,413774000,117.887,38.955,280,9.3
2016-09-10 23:23:55,413774000,117.885,38.955999999999996,280,9.3
