Record_Datetime,MMSI,Longitude,Latitude,Heading,Speed
2016-09-05 12:53:35,413301850,118.09299999999999,38.931,283,13.2
2016-09-05 13:01:27,413301850,118.06299999999999,38.933,266,8.3
2016-09-05 13:14:14,413301850,118.022,38.936,279,10.6
2016-09-05 13:18:14,413301850,118.00299999999999,38.939,281,11.0
2016-09-05 13:24:35,413301850,117.979,38.943000000000005,282,10.8
2016-09-05 13:34:14,413301850,117.94200000000001,38.948,278,11.0
2016-09-05 13:34:55,413301850,117.939,38.949,278,11.0
2016-09-05 13:35:55,413301850,117.935,38.949,278,11.1
2016-09-05 13:36:14,413301850,117.934,38.949,278,11.0
2016-09-05 13:36:34,413301850,117.932,38.949,278,11.2
2016-09-05 13:42:55,413301850,117.90799999999999,38.953,280,11.0
2016-09-05 13:43:02,413301850,117.90799999999999,38.953,280,11.0
2016-09-05 13:43:15,413301850,117.906,38.953,280,11.0
2016-09-05 13:45:15,413301850,117.899,38.954,280,11.1
2016-09-05 13:45:35,413301850,117.897,38.955,280,11.2
2016-09-05 13:46:54,413301850,117.89200000000001,38.955,280,11.1
2016-09-05 13:48:54,413301850,117.884,38.957,280,11.3
2016-09-05 13:49:15,413301850,117.883,38.957,280,11.2
2016-09-05 13:49:35,413301850,117.882,38.957,279,11.2
2016-09-05 13:50:15,413301850,117.87899999999999,38.957,280,11.3
2016-09-05 13:50:19,413301850,117.87899999999999,38.957,280,11.2
2016-09-05 13:52:15,413301850,117.87100000000001,38.959,280,11.3
2016-09-05 13:52:35,413301850,117.87,38.959,280,11.5
2016-09-05 13:53:15,413301850,117.867,38.959,280,11.5
2016-09-05 13:53:35,413301850,117.866,38.959,280,11.5
2016-09-05 13:53:54,413301850,117.86399999999999,38.96,279,11.5
2016-09-05 13:55:15,413301850,117.859,38.961,280,11.5
2016-09-05 13:55:34,413301850,117.85799999999999,38.961,280,11.5
2016-09-05 13:55:54,413301850,117.85600000000001,38.961,280,11.5
2016-09-05 13:56:15,413301850,117.855,38.961,280,11.5
2016-09-05 13:56:34,413301850,117.854,38.961,279,11.6
2016-09-05 13:56:55,413301850,117.853,38.961,279,11.4
2016-09-05 13:57:14,413301850,117.851,38.961999999999996,280,11.5
2016-09-05 13:57:34,413301850,117.85,38.961999999999996,280,11.5
2016-09-05 13:57:38,413301850,117.85,38.961999999999996,280,11.4
2016-09-05 13:57:55,413301850,117.848,38.961999999999996,280,11.6
2016-09-05 13:58:14,413301850,117.84700000000001,38.961999999999996,280,11.5
2016-09-05 13:58:55,413301850,117.844,38.963,280,11.4
2016-09-05 13:59:14,413301850,117.84299999999999,38.963,280,11.4
2016-09-05 13:59:34,413301850,117.84100000000001,38.963,280,11.4
2016-09-05 13:59:55,413301850,117.84,38.963,280,11.5
2016-09-05 14:00:02,413301850,117.84,38.963,280,11.4
2016-09-05 14:00:14,413301850,117.839,38.964,280,11.4
2016-09-05 14:00:34,413301850,117.837,38.964,280,11.4
2016-09-05 14:01:14,413301850,117.835,38.964,280,11.3
2016-09-05 14:02:14,413301850,117.831,38.965,283,11.3
2016-09-05 14:03:15,413301850,117.82700000000001,38.966,283,11.4
2016-09-05 14:03:34,413301850,117.825,38.966,283,11.4
2016-09-05 14:03:55,413301850,117.824,38.966,283,11.5
2016-09-05 14:04:15,413301850,117.823,38.966,283,11.4
2016-09-05 14:04:19,413301850,117.823,38.966,283,11.4
2016-09-05 14:04:34,413301850,117.821,38.967,283,11.4
2016-09-05 14:05:34,413301850,117.818,38.967,283,11.4
2016-09-05 14:06:15,413301850,117.815,38.968,285,11.6
2016-09-05 14:06:55,413301850,117.81200000000001,38.969,286,11.5
2016-09-05 14:06:59,413301850,117.81200000000001,38.969,286,11.4
2016-09-05 14:07:15,413301850,117.811,38.969,290,11.3
2016-09-05 14:07:36,413301850,117.81,38.969,290,11.4
2016-09-05 14:07:55,413301850,117.80799999999999,38.97,294,11.4
2016-09-05 14:08:14,413301850,117.807,38.97,300,11.3
2016-09-05 14:08:35,413301850,117.806,38.971,300,11.4
2016-09-05 14:08:55,413301850,117.805,38.971,306,11.3
2016-09-05 14:09:14,413301850,117.804,38.972,310,11.3
2016-09-05 14:09:22,413301850,117.804,38.972,310,11.2
2016-09-05 14:09:29,413301850,117.803,38.973,311,11.2
2016-09-05 14:09:35,413301850,117.803,38.973,311,11.2
2016-09-05 14:09:42,413301850,117.803,38.973,311,11.2
2016-09-05 14:10:14,413301850,117.801,38.974000000000004,309,11.3
2016-09-05 14:10:18,413301850,117.801,38.974000000000004,309,11.2
2016-09-05 14:10:35,413301850,117.8,38.975,310,11.3
2016-09-05 14:11:14,413301850,117.79799999999999,38.976,310,11.4
2016-09-05 14:11:20,413301850,117.79799999999999,38.976,310,11.4
2016-09-05 14:11:35,413301850,117.79700000000001,38.977,310,11.4
2016-09-05 14:12:15,413301850,117.795,38.978,310,11.3
2016-09-05 14:12:20,413301850,117.795,38.978,310,11.2
2016-09-05 14:12:35,413301850,117.794,38.979,310,11.1
2016-09-05 14:13:15,413301850,117.792,38.98,311,10.3
2016-09-05 14:13:22,413301850,117.792,38.98,311,10.3
2016-09-05 14:13:35,413301850,117.791,38.981,316,10.1
2016-09-05 14:14:15,413301850,117.79,38.982,320,9.7
2016-09-05 14:14:20,413301850,117.79,38.982,320,9.6
2016-09-05 14:14:35,413301850,117.789,38.983000000000004,321,9.5
2016-09-05 14:15:13,413301850,117.79,38.982,320,9.6
2016-09-05 14:15:15,413301850,117.788,38.984,330,9.4
2016-09-05 14:15:35,413301850,117.787,38.985,331,9.2
2016-09-05 14:16:15,413301850,117.786,38.986999999999995,333,9.1
2016-09-05 14:16:34,413301850,117.786,38.988,338,9.1
2016-09-05 14:17:15,413301850,117.785,38.989000000000004,340,9.1
2016-09-05 14:17:34,413301850,117.785,38.99,340,9.0
2016-09-05 14:17:55,413301850,117.78399999999999,38.991,339,9.0
