Record_Datetime,MMSI,Longitude,Latitude,Heading,Speed
2016-09-16 08:27:43,636092191,118.171,38.899,305,12.5
2016-09-16 08:29:34,636092191,118.165,38.903,305,12.5
2016-09-16 08:32:23,636092191,118.155,38.909,304,12.6
2016-09-16 08:32:29,636092191,118.154,38.909,305,12.6
2016-09-16 08:33:24,636092191,118.15,38.911,305,12.6
2016-09-16 08:33:34,636092191,118.15,38.912,305,12.6
2016-09-16 08:34:18,636092191,118.147,38.913000000000004,305,12.5
2016-09-16 08:34:40,636092191,118.146,38.914,305,12.6
2016-09-16 08:34:51,636092191,118.145,38.914,305,12.6
2016-09-16 08:35:24,636092191,118.14299999999999,38.915,305,12.5
2016-09-16 08:36:29,636092191,118.139,38.918,305,12.5
2016-09-16 08:39:29,636092191,118.12899999999999,38.923,300,12.3
2016-09-16 08:40:33,636092191,118.124,38.925,300,12.3
2016-09-16 08:40:43,636092191,118.124,38.925,300,12.3
2016-09-16 08:40:26,636092191,118.124,38.925,300,12.3
2016-09-16 08:41:38,636092191,118.12,38.927,300,12.3
2016-09-16 08:44:59,636092191,118.10799999999999,38.931999999999995,293,12.3
2016-09-16 08:46:36,636092191,118.101,38.934,293,12.1
2016-09-16 08:47:09,636092191,118.098,38.935,293,12.1
2016-09-16 08:47:42,636092191,118.096,38.936,293,12.1
2016-09-16 08:52:18,636092191,118.07799999999999,38.938,270,10.8
2016-09-16 08:52:51,636092191,118.07600000000001,38.938,268,10.7
2016-09-16 08:53:13,636092191,118.075,38.938,268,10.5
2016-09-16 08:53:23,636092191,118.074,38.938,268,10.5
2016-09-16 08:55:36,636092191,118.06700000000001,38.938,264,8.3
2016-09-16 08:56:09,636092191,118.065,38.938,265,8.0
2016-09-16 08:56:15,636092191,118.066,38.938,265,8.1
2016-09-16 08:57:16,636092191,118.06200000000001,38.938,265,7.3
2016-09-16 08:58:44,636092191,118.059,38.937,264,6.3
2016-09-16 08:59:06,636092191,118.05799999999999,38.937,265,6.2
2016-09-16 08:59:39,636092191,118.057,38.937,265,5.8
2016-09-16 09:02:44,636092191,118.051,38.937,265,4.5
2016-09-16 09:03:50,636092191,118.04899999999999,38.936,269,4.7
2016-09-16 09:04:12,636092191,118.04899999999999,38.936,272,4.7
2016-09-16 09:04:26,636092191,118.04799999999999,38.936,275,4.8
2016-09-16 09:04:29,636092191,118.04799999999999,38.936,275,4.7
2016-09-16 09:04:45,636092191,118.04799999999999,38.936,276,4.7
2016-09-16 09:04:56,636092191,118.04799999999999,38.936,278,4.7
2016-09-16 09:05:18,636092191,118.04700000000001,38.936,281,4.7
2016-09-16 09:12:14,636092191,118.03,38.939,282,9.8
2016-09-16 09:12:47,636092191,118.02799999999999,38.939,282,9.9
2016-09-16 09:13:35,636092191,118.025,38.94,282,10.4
2016-09-16 09:14:36,636092191,118.022,38.94,282,10.7
2016-09-16 09:15:09,636092191,118.01899999999999,38.941,282,10.7
2016-09-16 09:18:27,636092191,118.009,38.943000000000005,282,11.0
2016-09-16 09:19:59,636092191,118.00200000000001,38.944,282,10.7
2016-09-16 09:21:11,636092191,117.99700000000001,38.945,282,10.5
2016-09-16 09:22:17,636092191,117.993,38.945,282,10.3
2016-09-16 09:22:40,636092191,117.991,38.946,282,10.3
2016-09-16 09:22:50,636092191,117.99,38.946,282,10.3
2016-09-16 09:23:08,636092191,117.99,38.946,282,10.3
2016-09-16 09:23:12,636092191,117.98899999999999,38.946,282,10.1
2016-09-16 09:23:45,636092191,117.988,38.946,282,9.8
2016-09-16 09:24:18,636092191,117.986,38.946,282,9.4
2016-09-16 09:24:28,636092191,117.985,38.946999999999996,282,9.2
2016-09-16 09:24:51,636092191,117.984,38.946999999999996,282,9.0
2016-09-16 09:25:35,636092191,117.98200000000001,38.946999999999996,282,8.5
2016-09-16 09:25:57,636092191,117.98100000000001,38.946999999999996,282,8.3
2016-09-16 09:26:07,636092191,117.98,38.948,282,8.3
2016-09-16 09:27:46,636092191,117.976,38.948,282,8.5
2016-09-16 09:28:42,636092191,117.97200000000001,38.949,282,9.4
2016-09-16 09:29:58,636092191,117.96799999999999,38.95,273,10.3
2016-09-16 09:30:09,636092191,117.96700000000001,38.95,266,10.5
2016-09-16 09:30:41,636092191,117.96600000000001,38.95,257,10.3
2016-09-16 09:31:04,636092191,117.964,38.95,257,10.1
2016-09-16 09:31:14,636092191,117.964,38.949,259,10.3
2016-09-16 09:31:29,636092191,117.963,38.949,259,10.3
2016-09-16 09:31:37,636092191,117.962,38.949,259,10.5
2016-09-16 09:31:58,636092191,117.96,38.949,260,10.8
2016-09-16 09:32:10,636092191,117.96,38.949,260,11.0
2016-09-16 09:32:20,636092191,117.959,38.949,260,11.0
2016-09-16 09:32:31,636092191,117.959,38.949,259,11.2
2016-09-16 09:32:43,636092191,117.958,38.948,259,11.4
2016-09-16 09:32:46,636092191,117.95700000000001,38.948,260,11.5
2016-09-16 09:32:51,636092191,117.95700000000001,38.948,260,11.4
2016-09-16 09:33:04,636092191,117.95700000000001,38.948,260,11.6
2016-09-16 09:33:59,636092191,117.95200000000001,38.948,261,12.1
2016-09-16 09:35:05,636092191,117.948,38.946999999999996,272,12.1
2016-09-16 09:35:38,636092191,117.945,38.948,275,12.3
2016-09-16 09:35:46,636092191,117.944,38.948,276,12.3
2016-09-16 09:35:50,636092191,117.944,38.948,276,12.3
2016-09-16 09:36:06,636092191,117.943,38.948,279,12.3
2016-09-16 09:37:49,636092191,117.936,38.948,280,12.3
2016-09-16 09:38:00,636092191,117.935,38.948,280,12.3
2016-09-16 09:38:32,636092191,117.93299999999999,38.949,280,12.3
2016-09-16 09:39:05,636092191,117.931,38.949,281,12.3
2016-09-16 09:39:38,636092191,117.928,38.95,280,12.3
2016-09-16 09:40:25,636092191,117.92399999999999,38.95,280,12.3
