Record_Datetime,MMSI,Longitude,Latitude,Heading,Speed
2016-09-11 09:39:48,477748600,118.165,38.876999999999995,305,13.2
2016-09-11 09:40:32,477748600,118.162,38.879,305,13.2
2016-09-11 09:41:05,477748600,118.16,38.88,305,13.2
2016-09-11 09:47:02,477748600,118.139,38.891,298,9.2
2016-09-11 09:47:52,477748600,118.137,38.891999999999996,294,8.3
2016-09-11 09:49:30,477748600,118.132,38.893,295,7.2
2016-09-11 09:49:53,477748600,118.132,38.894,295,6.9
2016-09-11 09:51:31,477748600,118.12799999999999,38.895,292,6.3
2016-09-11 09:51:53,477748600,118.12700000000001,38.895,291,6.2
2016-09-11 09:52:04,477748600,118.12799999999999,38.895,291,6.3
2016-09-11 09:53:32,477748600,118.124,38.896,289,5.4
2016-09-11 09:55:34,477748600,118.12100000000001,38.897,284,4.7
2016-09-11 09:56:28,477748600,118.119,38.898,283,5.1
2016-09-11 09:57:12,477748600,118.118,38.898,277,5.1
2016-09-11 09:57:57,477748600,118.117,38.898,272,4.9
2016-09-11 09:58:54,477748600,118.115,38.898,268,4.9
2016-09-11 09:59:35,477748600,118.11399999999999,38.899,263,4.9
2016-09-11 09:59:58,477748600,118.113,38.899,260,5.1
2016-09-11 10:01:36,477748600,118.11,38.899,248,5.6
2016-09-11 10:01:46,477748600,118.109,38.898,241,5.8
2016-09-11 10:02:09,477748600,118.109,38.898,237,5.4
2016-09-11 10:03:25,477748600,118.10600000000001,38.898,231,5.6
2016-09-11 10:04:25,477748600,118.104,38.897,229,5.8
2016-09-11 10:05:26,477748600,118.103,38.896,229,5.8
2016-09-11 10:05:35,477748600,118.102,38.896,229,5.9
2016-09-11 10:05:38,477748600,118.102,38.896,229,5.8
2016-09-11 10:06:32,477748600,118.101,38.895,230,5.6
2016-09-11 10:07:27,477748600,118.09899999999999,38.894,229,5.4
2016-09-11 10:09:15,477748600,118.096,38.893,222,4.9
2016-09-11 10:09:49,477748600,118.096,38.891999999999996,218,4.7
2016-09-11 10:10:55,477748600,118.094,38.891999999999996,212,4.2
2016-09-11 10:11:27,477748600,118.094,38.891,209,4.0
2016-09-11 10:11:50,477748600,118.09299999999999,38.891,207,4.0
2016-09-11 10:13:28,477748600,118.09200000000001,38.889,200,3.6
2016-09-11 10:14:56,477748600,118.09100000000001,38.888000000000005,185,3.2
2016-09-11 10:14:58,477748600,118.09100000000001,38.888000000000005,185,3.1
2016-09-11 10:15:54,477748600,118.09,38.888000000000005,178,2.4
2016-09-11 10:17:30,477748600,118.09,38.887,165,1.5
2016-09-11 10:18:35,477748600,118.089,38.887,160,0.9
2016-09-11 10:20:36,477748600,118.089,38.885999999999996,160,0.8
2016-09-11 10:21:09,477748600,118.089,38.885999999999996,159,0.9
2016-09-11 10:22:48,477748600,118.088,38.885999999999996,137,0.9
2016-09-11 10:23:35,477748600,118.088,38.885999999999996,127,0.9
2016-09-11 10:55:16,477748600,118.087,38.885,92,0.1
2016-09-11 12:44:16,477748600,118.087,38.885,85,0.1
2016-09-11 13:46:16,477748600,118.087,38.885999999999996,107,0.1
2016-09-11 14:16:16,477748600,118.087,38.885999999999996,97,0.1
2016-09-11 16:10:16,477748600,118.09,38.884,340,0.1
2016-09-11 19:27:16,477748600,118.089,38.883,356,0.1
2016-09-12 03:07:17,477748600,118.088,38.884,31,0.1
2016-09-12 04:52:17,477748600,118.09,38.884,336,0.1
2016-09-12 06:04:17,477748600,118.09,38.884,327,0.1
2016-09-12 07:13:17,477748600,118.09100000000001,38.884,319,0.1
2016-09-12 09:19:18,477748600,118.089,38.884,357,0.2
2016-09-12 09:37:18,477748600,118.088,38.884,22,0.1
2016-09-12 10:58:18,477748600,118.087,38.885,84,0.1
2016-09-12 13:34:18,477748600,118.087,38.885,100,0.1
2016-09-12 16:43:27,477748600,118.087,38.887,139,0.2
2016-09-12 16:46:24,477748600,118.088,38.887,149,0.2
2016-09-12 17:04:20,477748600,118.09,38.887,212,0.4
2016-09-12 17:07:27,477748600,118.09,38.885999999999996,220,0.2
2016-09-12 17:07:18,477748600,118.09,38.885999999999996,220,0.3
2016-09-12 18:16:18,477748600,118.09100000000001,38.885,277,0.1
2016-09-12 18:50:18,477748600,118.09100000000001,38.885,288,0.1
2016-09-12 18:55:24,477748600,118.09100000000001,38.885,304,0.2
2016-09-12 19:10:18,477748600,118.09100000000001,38.885,289,0.1
2016-09-12 20:52:19,477748600,118.09100000000001,38.885,275,0.1
2016-09-12 22:19:19,477748600,118.09,38.884,328,0.1
2016-09-12 22:31:29,477748600,118.089,38.884,354,0.2
2016-09-12 22:49:37,477748600,118.087,38.885,68,0.2
2016-09-12 22:52:19,477748600,118.087,38.885,78,0.4
2016-09-12 23:13:19,477748600,118.087,38.885999999999996,106,0.1
2016-09-13 03:07:19,477748600,118.088,38.885999999999996,119,0.2
2016-09-13 03:39:33,477748600,118.09100000000001,38.885,32,2.9
2016-09-13 03:39:45,477748600,118.09100000000001,38.885,28,3.1
2016-09-13 03:40:28,477748600,118.09200000000001,38.885,6,3.3
2016-09-13 03:41:24,477748600,118.09200000000001,38.885999999999996,344,3.6
2016-09-13 03:41:34,477748600,118.09200000000001,38.885999999999996,339,3.8
2016-09-13 03:41:56,477748600,118.09200000000001,38.887,325,4.4
2016-09-13 03:42:36,477748600,118.09200000000001,38.888000000000005,306,4.7
2016-09-13 03:44:06,477748600,118.09100000000001,38.889,257,4.7
2016-09-13 03:44:19,477748600,118.09,38.889,246,5.4
2016-09-13 03:44:51,477748600,118.089,38.889,234,4.7
2016-09-13 03:44:32,477748600,118.089,38.889,238,5.3
2016-09-13 03:45:24,477748600,118.088,38.889,231,5.3
2016-09-13 03:46:52,477748600,118.085,38.887,220,6.5
2016-09-13 03:47:25,477748600,118.084,38.887,219,7.2
2016-09-13 03:48:31,477748600,118.08200000000001,38.885,221,8.3
2016-09-13 03:50:31,477748600,118.07799999999999,38.882,248,7.8
2016-09-13 03:51:37,477748600,118.075,38.881,250,7.2
2016-09-13 03:51:56,477748600,118.074,38.881,250,7.0
2016-09-13 03:52:43,477748600,118.072,38.881,249,6.7
2016-09-13 03:54:11,477748600,118.069,38.88,250,6.3
2016-09-13 03:55:49,477748600,118.065,38.879,236,6.0
2016-09-13 03:56:56,477748600,118.064,38.878,228,5.3
2016-09-13 03:57:28,477748600,118.06299999999999,38.878,229,5.4
2016-09-13 03:57:39,477748600,118.06200000000001,38.876999999999995,229,5.4
2016-09-13 03:58:13,477748600,118.06200000000001,38.876999999999995,229,6.0
2016-09-13 03:59:29,477748600,118.059,38.875,229,7.8
2016-09-13 04:00:16,477748600,118.057,38.874,229,8.7
2016-09-13 04:00:18,477748600,118.057,38.874,229,8.7
2016-09-13 04:00:35,477748600,118.056,38.874,229,8.9
2016-09-13 04:01:07,477748600,118.055,38.873000000000005,230,9.4
2016-09-13 04:00:47,477748600,118.056,38.873000000000005,229,9.2
2016-09-13 04:01:30,477748600,118.054,38.872,229,9.8
2016-09-13 04:02:58,477748600,118.05,38.87,230,10.3
2016-09-13 04:03:16,477748600,118.04899999999999,38.869,229,10.5
2016-09-13 04:04:36,477748600,118.045,38.867,229,10.7
2016-09-13 04:05:53,477748600,118.041,38.865,229,10.8
2016-09-13 04:06:25,477748600,118.04,38.864000000000004,229,11.0
2016-09-13 04:08:37,477748600,118.03200000000001,38.859,239,9.9
2016-09-13 04:09:21,477748600,118.031,38.859,240,9.4
2016-09-13 04:10:15,477748600,118.02799999999999,38.857,256,8.4
2016-09-13 04:10:16,477748600,118.02799999999999,38.857,256,8.3
2016-09-13 04:10:34,477748600,118.027,38.857,259,8.1
2016-09-13 04:10:36,477748600,118.027,38.857,262,8.1
2016-09-13 04:11:22,477748600,118.025,38.857,274,7.4
2016-09-13 04:11:55,477748600,118.024,38.857,283,6.9
2016-09-13 04:12:18,477748600,118.023,38.857,291,6.5
2016-09-13 04:12:28,477748600,118.022,38.857,292,6.3
2016-09-13 04:12:40,477748600,118.022,38.857,292,6.3
2016-09-13 04:12:50,477748600,118.021,38.857,293,6.3
2016-09-13 04:13:23,477748600,118.02,38.857,290,6.5
2016-09-13 04:13:56,477748600,118.01899999999999,38.858000000000004,282,6.7
2016-09-13 04:13:57,477748600,118.01899999999999,38.858000000000004,277,7.0
2016-09-13 04:14:00,477748600,118.01899999999999,38.858000000000004,277,6.9
2016-09-13 04:14:15,477748600,118.01799999999999,38.858000000000004,266,7.1
2016-09-13 04:14:19,477748600,118.01799999999999,38.858000000000004,267,7.1
2016-09-13 04:14:29,477748600,118.01799999999999,38.858000000000004,261,6.6
2016-09-13 04:14:37,477748600,118.01700000000001,38.858000000000004,261,6.6
2016-09-13 04:14:52,477748600,118.01700000000001,38.858000000000004,260,6.7
2016-09-13 04:15:12,477748600,118.016,38.858000000000004,260,7.2
2016-09-13 04:15:25,477748600,118.016,38.858000000000004,260,7.2
2016-09-13 04:15:35,477748600,118.015,38.858000000000004,259,7.6
2016-09-13 04:16:18,477748600,118.01299999999999,38.858000000000004,259,8.3
2016-09-13 04:16:41,477748600,118.012,38.858000000000004,259,8.7
2016-09-13 04:16:51,477748600,118.01100000000001,38.858000000000004,259,9.0
2016-09-13 04:17:03,477748600,118.01100000000001,38.858000000000004,260,9.0
2016-09-13 04:18:15,477748600,118.006,38.857,259,10.0
2016-09-13 04:18:30,477748600,118.006,38.857,259,10.1
2016-09-13 04:18:40,477748600,118.005,38.857,260,10.1
2016-09-13 04:19:59,477748600,118.001,38.856,273,10.7
2016-09-13 04:19:43,477748600,118.001,38.856,272,10.7
2016-09-13 04:20:23,477748600,117.999,38.856,291,10.8
2016-09-13 04:20:25,477748600,117.999,38.856,291,10.8
2016-09-13 04:20:42,477748600,117.99799999999999,38.856,299,10.7
2016-09-13 04:20:52,477748600,117.99700000000001,38.857,303,10.5
2016-09-13 04:21:14,477748600,117.99600000000001,38.857,307,10.3
2016-09-13 04:21:25,477748600,117.99600000000001,38.857,307,10.5
2016-09-13 04:22:43,477748600,117.991,38.86,307,11.4
2016-09-13 04:23:26,477748600,117.98899999999999,38.861,307,11.7
2016-09-13 04:23:41,477748600,117.98899999999999,38.861,307,11.9
2016-09-13 04:24:53,477748600,117.984,38.864000000000004,307,12.3
2016-09-13 04:25:42,477748600,117.98200000000001,38.866,306,12.5
2016-09-13 04:25:48,477748600,117.98100000000001,38.866,307,12.5
2016-09-13 04:26:57,477748600,117.976,38.869,307,12.6
2016-09-13 04:27:00,477748600,117.976,38.869,307,12.6
2016-09-13 04:27:16,477748600,117.976,38.869,307,12.6
2016-09-13 04:27:27,477748600,117.975,38.869,307,12.6
2016-09-13 04:28:32,477748600,117.971,38.872,306,12.6
2016-09-13 04:28:57,477748600,117.969,38.873000000000005,307,12.7
2016-09-13 04:29:27,477748600,117.96700000000001,38.874,307,12.6
2016-09-13 04:29:36,477748600,117.96700000000001,38.874,307,12.7
2016-09-13 04:29:50,477748600,117.96600000000001,38.875,307,12.6
2016-09-13 04:30:17,477748600,117.964,38.876,307,12.8
2016-09-13 04:30:18,477748600,117.964,38.876,307,12.8
2016-09-13 04:30:33,477748600,117.964,38.876,307,12.8
2016-09-13 04:31:31,477748600,117.961,38.878,306,12.6
2016-09-13 04:31:37,477748600,117.959,38.879,306,12.7
2016-09-13 04:32:12,477748600,117.95700000000001,38.88,306,12.6
2016-09-13 04:33:29,477748600,117.95299999999999,38.883,306,12.6
2016-09-13 04:34:36,477748600,117.948,38.885,306,12.7
2016-09-13 04:34:40,477748600,117.948,38.885,306,12.6
2016-09-13 04:35:18,477748600,117.946,38.885999999999996,306,12.6
2016-09-13 04:35:36,477748600,117.945,38.887,306,12.7
2016-09-13 04:35:38,477748600,117.945,38.887,306,12.6
