Record_Datetime,MMSI,Longitude,Latitude,Heading,Speed
2016-08-31 21:32:58,215237000,118.16,38.91,303,8.5
2016-08-31 22:32:58,215237000,118.152,38.914,302,8.5
2016-08-31 22:33:18,215237000,118.146,38.917,299,8.4
2016-08-31 22:33:00,215237000,118.13600000000001,38.921,293,8.4
2016-08-31 22:33:38,215237000,118.11,38.928000000000004,287,7.7
2016-08-31 22:33:40,215237000,118.088,38.931999999999995,283,4.9
2016-08-31 22:33:58,215237000,118.072,38.933,284,3.7
2016-08-31 22:34:12,215237000,118.038,38.938,270,8.9
2016-08-31 22:33:26,215237000,118.037,38.938,266,8.9
2016-08-31 22:34:04,215237000,118.023,38.936,277,12.5
2016-08-31 22:34:20,215237000,118.01700000000001,38.936,284,12.8
2016-08-31 22:34:26,215237000,118.01700000000001,38.936,284,12.8
2016-08-31 22:35:38,215237000,118.01100000000001,38.937,287,13.1
2016-08-31 22:36:14,215237000,118.01100000000001,38.937,287,13.0
2016-08-31 22:36:58,215237000,118.009,38.938,288,13.1
2016-08-31 22:37:20,215237000,118.008,38.938,288,13.2
2016-08-31 22:37:38,215237000,118.006,38.938,288,13.2
2016-08-31 22:38:20,215237000,118.00299999999999,38.939,286,13.3
2016-08-31 22:41:58,215237000,117.986,38.942,280,13.4
2016-08-31 22:42:25,215237000,117.986,38.942,280,13.4
2016-08-31 22:42:18,215237000,117.985,38.942,280,13.4
2016-08-31 22:42:43,215237000,117.978,38.943000000000005,281,13.5
2016-08-31 22:44:18,215237000,117.98,38.943000000000005,280,13.5
2016-09-01 00:36:18,215237000,117.785,38.988,338,5.2
2016-09-01 00:35:58,215237000,117.78200000000001,38.995,342,5.1
2016-09-01 23:34:40,215237000,117.78,38.999,166,6.0
2016-09-01 23:35:02,215237000,117.78,38.998000000000005,166,6.5
2016-09-01 23:35:22,215237000,117.78,38.998000000000005,166,7.0
2016-09-01 23:35:40,215237000,117.78,38.997,166,7.4
2016-09-01 23:36:22,215237000,117.781,38.996,165,8.2
2016-09-01 23:36:40,215237000,117.781,38.995,163,8.5
2016-09-01 23:37:02,215237000,117.781,38.994,161,8.7
2016-09-01 23:37:20,215237000,117.78200000000001,38.993,160,9.0
2016-09-01 23:37:57,215237000,117.78200000000001,38.993,160,9.0
2016-09-01 23:38:02,215237000,117.78299999999999,38.992,156,9.4
2016-09-01 23:38:40,215237000,117.78299999999999,38.99,155,9.7
2016-09-01 23:39:02,215237000,117.78399999999999,38.989000000000004,154,9.9
2016-09-01 23:39:04,215237000,117.78399999999999,38.989000000000004,154,9.9
2016-09-01 23:39:20,215237000,117.78399999999999,38.988,151,9.9
2016-09-01 23:39:42,215237000,117.785,38.986999999999995,150,9.9
2016-09-01 23:40:00,215237000,117.785,38.986999999999995,148,9.8
2016-09-01 23:40:20,215237000,117.786,38.986,145,9.8
2016-09-01 23:40:42,215237000,117.787,38.985,144,9.8
2016-09-01 23:41:00,215237000,117.787,38.984,141,9.7
2016-09-01 23:41:42,215237000,117.789,38.983000000000004,136,9.7
2016-09-01 23:41:47,215237000,117.789,38.983000000000004,136,9.6
2016-09-01 23:42:00,215237000,117.79,38.982,135,9.8
2016-09-01 23:42:42,215237000,117.791,38.981,134,10.1
2016-09-01 23:43:00,215237000,117.792,38.98,132,10.0
2016-09-01 23:43:20,215237000,117.79299999999999,38.98,131,10.0
2016-09-01 23:43:42,215237000,117.794,38.979,130,9.9
2016-09-01 23:44:00,215237000,117.795,38.978,130,9.9
2016-09-01 23:44:20,215237000,117.796,38.978,130,10.0
2016-09-01 23:44:42,215237000,117.79700000000001,38.977,130,10.0
2016-09-01 23:45:00,215237000,117.79700000000001,38.977,130,10.0
2016-09-01 23:45:20,215237000,117.79799999999999,38.976,130,10.0
