Record_Datetime,MMSI,Longitude,Latitude,Heading,Speed
2016-09-24 04:12:15,255805792,118.141,38.912,303,11.4
2016-09-24 04:29:15,255805792,118.095,38.931,280,5.5
2016-09-24 04:34:49,255805792,118.085,38.933,280,4.9
2016-09-24 04:44:55,255805792,118.06299999999999,38.936,272,7.9
2016-09-24 04:57:59,255805792,118.03299999999999,38.938,282,5.4
2016-09-24 05:01:54,255805792,118.023,38.94,272,9.3
2016-09-24 05:17:02,255805792,117.95100000000001,38.948,278,13.9
2016-09-24 05:18:21,255805792,117.945,38.949,278,13.9
2016-09-24 05:18:25,255805792,117.945,38.949,278,13.9
2016-09-24 05:18:33,255805792,117.944,38.949,278,14.0
2016-09-24 05:25:08,255805792,117.913,38.953,279,12.3
2016-09-24 05:25:11,255805792,117.913,38.953,279,12.3
2016-09-24 05:28:49,255805792,117.897,38.955,280,12.7
2016-09-24 05:28:52,255805792,117.897,38.955,280,12.6
2016-09-24 05:29:09,255805792,117.895,38.955,280,12.7
2016-09-24 05:29:49,255805792,117.89200000000001,38.955999999999996,280,12.7
2016-09-24 05:29:54,255805792,117.89200000000001,38.955999999999996,280,12.6
2016-09-24 05:30:29,255805792,117.889,38.955999999999996,281,12.7
2016-09-24 05:30:54,255805792,117.88799999999999,38.955999999999996,281,12.6
2016-09-24 05:32:19,255805792,117.881,38.958,280,12.7
2016-09-24 05:32:49,255805792,117.87899999999999,38.958,279,12.7
2016-09-24 05:35:28,255805792,117.867,38.959,279,12.7
2016-09-24 05:36:09,255805792,117.86399999999999,38.96,279,12.7
2016-09-24 05:36:48,255805792,117.861,38.96,279,12.7
2016-09-24 05:37:48,255805792,117.85700000000001,38.961,279,12.7
2016-09-24 05:38:28,255805792,117.854,38.961,279,12.7
2016-09-24 05:39:09,255805792,117.851,38.961999999999996,279,12.7
2016-09-24 05:39:12,255805792,117.851,38.961999999999996,279,12.6
2016-09-24 05:39:28,255805792,117.84899999999999,38.961999999999996,279,12.7
2016-09-24 05:40:09,255805792,117.846,38.961999999999996,279,12.6
2016-09-24 05:40:28,255805792,117.845,38.963,279,12.6
2016-09-24 05:41:09,255805792,117.84200000000001,38.963,280,12.2
2016-09-24 05:41:28,255805792,117.84100000000001,38.963,280,12.1
2016-09-24 05:42:28,255805792,117.837,38.964,280,11.4
2016-09-24 05:42:31,255805792,117.837,38.964,280,11.4
2016-09-24 05:42:48,255805792,117.835,38.964,280,11.0
2016-09-24 05:43:09,255805792,117.834,38.964,280,10.5
2016-09-24 05:43:29,255805792,117.833,38.964,280,10.1
2016-09-24 05:43:32,255805792,117.833,38.964,280,10.1
2016-09-24 05:45:09,255805792,117.82700000000001,38.965,280,9.5
2016-09-24 05:45:13,255805792,117.82700000000001,38.965,280,9.4
2016-09-24 05:45:49,255805792,117.825,38.966,280,9.4
2016-09-24 05:46:08,255805792,117.824,38.966,280,9.3
2016-09-24 05:46:29,255805792,117.823,38.966,280,9.3
2016-09-24 05:46:49,255805792,117.822,38.966,280,9.2
2016-09-24 05:47:08,255805792,117.821,38.966,279,9.2
2016-09-24 05:47:29,255805792,117.82,38.967,279,9.2
2016-09-24 05:47:32,255805792,117.82,38.967,279,9.2
2016-09-24 05:48:08,255805792,117.81700000000001,38.967,279,9.1
2016-09-24 05:48:49,255805792,117.815,38.967,279,9.1
2016-09-24 05:48:54,255805792,117.815,38.967,279,9.0
2016-09-24 05:49:08,255805792,117.814,38.967,279,9.1
