Record_Datetime,MMSI,Longitude,Latitude,Heading,Speed
2016-08-31 20:33:03,412288528,117.689,38.891999999999996,90,3.1
2016-08-31 20:34:24,412288528,117.691,38.891999999999996,107,3.4
2016-08-31 20:34:25,412288528,117.691,38.891999999999996,107,3.3
2016-08-31 20:35:24,412288528,117.69200000000001,38.891999999999996,101,3.4
2016-08-31 20:35:25,412288528,117.69200000000001,38.891999999999996,101,3.3
2016-08-31 20:35:55,412288528,117.69200000000001,38.891,110,3.3
2016-08-31 20:36:54,412288528,117.693,38.891,115,3.5
2016-08-31 20:36:57,412288528,117.693,38.891,115,3.5
2016-08-31 20:37:24,412288528,117.694,38.891,119,3.8
2016-08-31 20:38:24,412288528,117.695,38.89,113,3.8
2016-08-31 20:38:52,412288528,117.696,38.89,107,3.8
2016-08-31 20:39:52,412288528,117.697,38.89,99,3.8
2016-08-31 20:40:23,412288528,117.698,38.89,102,3.7
2016-08-31 20:40:51,412288528,117.698,38.89,101,3.8
2016-08-31 20:41:22,412288528,117.699,38.89,98,3.7
2016-08-31 20:42:52,412288528,117.70100000000001,38.889,107,3.8
2016-08-31 20:43:22,412288528,117.70200000000001,38.889,107,3.7
2016-08-31 20:44:22,412288528,117.70299999999999,38.889,102,3.8
2016-08-31 20:44:27,412288528,117.70299999999999,38.889,102,3.8
2016-08-31 20:47:22,412288528,117.70700000000001,38.888000000000005,105,3.7
2016-08-31 20:48:23,412288528,117.708,38.888000000000005,103,3.7
2016-08-31 20:48:52,412288528,117.709,38.888000000000005,102,3.8
2016-08-31 20:49:52,412288528,117.71,38.887,107,3.8
2016-08-31 20:50:22,412288528,117.711,38.887,108,3.7
2016-08-31 20:51:22,412288528,117.712,38.887,101,3.7
2016-08-31 20:51:27,412288528,117.712,38.887,101,3.6
2016-08-31 20:52:22,412288528,117.714,38.887,106,3.7
2016-08-31 20:54:39,412288528,117.71600000000001,38.885999999999996,109,3.6
2016-08-31 20:56:52,412288528,117.719,38.885,100,3.8
2016-08-31 20:57:22,412288528,117.72,38.885,104,3.8
2016-08-31 20:57:52,412288528,117.721,38.885,105,3.7
2016-08-31 21:00:22,412288528,117.72399999999999,38.884,106,4.0
2016-08-31 21:01:22,412288528,117.725,38.884,107,4.0
2016-08-31 21:02:54,412288528,117.728,38.883,113,4.7
2016-08-31 21:05:54,412288528,117.73200000000001,38.882,110,4.8
2016-08-31 21:06:24,412288528,117.73299999999999,38.882,110,4.7
2016-08-31 21:07:24,412288528,117.735,38.881,109,4.6
2016-08-31 21:07:27,412288528,117.735,38.881,109,4.5
2016-08-31 21:08:24,412288528,117.736,38.881,110,4.7
2016-08-31 21:08:27,412288528,117.736,38.881,110,4.7
2016-08-31 21:11:54,412288528,117.742,38.879,114,4.7
2016-08-31 21:13:54,412288528,117.745,38.878,116,5.0
2016-08-31 21:15:51,412288528,117.74799999999999,38.876,116,5.1
2016-08-31 21:15:55,412288528,117.74799999999999,38.876,116,5.1
2016-08-31 21:16:22,412288528,117.749,38.876,118,5.1
2016-08-31 21:17:25,412288528,117.75,38.875,126,5.1
2016-08-31 21:17:29,412288528,117.75,38.875,126,5.1
2016-08-31 21:17:55,412288528,117.751,38.875,131,5.3
2016-08-31 21:18:37,412288528,117.75200000000001,38.874,137,5.1
2016-08-31 21:20:55,412288528,117.75399999999999,38.871,159,5.2
2016-08-31 21:20:58,412288528,117.75399999999999,38.871,159,5.1
2016-09-02 05:12:27,412288528,117.76899999999999,38.849000000000004,25,4.5
2016-09-02 05:12:32,412288528,117.76899999999999,38.849000000000004,25,4.5
2016-09-02 05:14:57,412288528,117.771,38.851,42,4.6
2016-09-02 05:16:57,412288528,117.773,38.853,46,4.9
