Record_Datetime,MMSI,Longitude,Latitude,Heading,Speed
2016-09-14 03:21:33,235067873,118.101,38.933,275,6.9
2016-09-14 03:39:02,235067873,118.087,38.933,49,1.5
2016-09-14 03:40:41,235067873,118.088,38.934,65,2.3
2016-09-14 03:40:47,235067873,118.088,38.934,65,2.2
2016-09-14 03:55:10,235067873,118.096,38.937,141,0.3
2016-09-14 09:01:11,235067873,118.09899999999999,38.938,221,0.1
2016-09-14 11:04:10,235067873,118.098,38.938,191,0.1
2016-09-14 12:10:12,235067873,118.09700000000001,38.938,165,0.1
2016-09-14 13:26:56,235067873,118.098,38.936,191,2.4
2016-09-14 13:31:35,235067873,118.09299999999999,38.933,255,6.0
2016-09-14 13:31:41,235067873,118.09299999999999,38.933,255,6.0
2016-09-14 13:36:35,235067873,118.07799999999999,38.93,254,10.1
2016-09-14 13:36:55,235067873,118.07700000000001,38.93,255,10.3
2016-09-14 13:42:36,235067873,118.054,38.931999999999995,279,11.4
2016-09-14 13:44:35,235067873,118.046,38.933,278,13.2
2016-09-14 13:44:57,235067873,118.044,38.933,278,13.5
2016-09-14 13:46:40,235067873,118.036,38.935,278,14.3
2016-09-14 13:46:50,235067873,118.036,38.935,278,14.3
2016-09-14 13:46:52,235067873,118.035,38.935,278,14.4
2016-09-14 13:47:04,235067873,118.03399999999999,38.935,278,14.4
2016-09-14 13:49:03,235067873,118.023,38.937,278,14.7
2016-09-14 13:49:15,235067873,118.022,38.937,277,14.7
2016-09-14 13:49:27,235067873,118.021,38.937,277,14.7
2016-09-14 13:49:39,235067873,118.02,38.937,277,14.7
2016-09-14 13:50:05,235067873,118.01799999999999,38.937,277,14.7
2016-09-14 13:50:17,235067873,118.01700000000001,38.937,277,14.8
2016-09-14 13:50:21,235067873,118.01700000000001,38.937,277,14.8
2016-09-14 13:52:51,235067873,118.00399999999999,38.94,278,14.8
2016-09-14 13:53:05,235067873,118.00299999999999,38.94,278,14.7
2016-09-14 13:54:40,235067873,117.994,38.941,278,14.3
2016-09-14 13:55:04,235067873,117.992,38.941,277,14.2
2016-09-14 13:55:16,235067873,117.992,38.942,277,14.1
2016-09-14 13:55:28,235067873,117.991,38.942,277,14.1
2016-09-14 13:55:40,235067873,117.99,38.942,277,14.1
2016-09-14 13:55:45,235067873,117.99,38.942,277,14.1
2016-09-14 13:57:41,235067873,117.979,38.943000000000005,277,14.0
2016-09-14 13:57:49,235067873,117.979,38.943000000000005,277,13.9
2016-09-14 13:58:40,235067873,117.975,38.944,277,14.0
2016-09-14 13:58:48,235067873,117.975,38.944,277,13.9
2016-09-14 13:58:52,235067873,117.97399999999999,38.944,276,14.0
2016-09-14 13:59:39,235067873,117.97,38.945,276,13.9
2016-09-14 13:59:45,235067873,117.97,38.945,276,13.9
2016-09-14 13:59:51,235067873,117.969,38.945,276,13.9
2016-09-14 14:00:03,235067873,117.96799999999999,38.945,276,13.9
2016-09-14 14:00:15,235067873,117.96700000000001,38.945,276,13.9
2016-09-14 14:00:53,235067873,117.964,38.946,276,14.0
2016-09-14 14:01:03,235067873,117.963,38.946,276,14.0
2016-09-14 14:01:52,235067873,117.959,38.946,276,14.1
2016-09-14 14:01:56,235067873,117.959,38.946,276,14.1
2016-09-14 14:02:04,235067873,117.958,38.946,276,14.0
2016-09-14 14:02:16,235067873,117.95700000000001,38.946999999999996,276,14.0
2016-09-14 14:02:28,235067873,117.956,38.946999999999996,276,14.0
2016-09-14 14:02:40,235067873,117.955,38.946999999999996,276,14.0
2016-09-14 14:02:52,235067873,117.954,38.946999999999996,276,14.0
2016-09-14 14:03:03,235067873,117.95299999999999,38.946999999999996,276,13.9
2016-09-14 14:03:20,235067873,117.95299999999999,38.946999999999996,276,13.9
2016-09-14 14:05:16,235067873,117.943,38.948,276,12.3
2016-09-14 14:05:26,235067873,117.943,38.948,276,12.3
2016-09-14 14:05:40,235067873,117.94200000000001,38.949,276,12.3
2016-09-14 14:05:52,235067873,117.941,38.949,276,12.4
2016-09-14 14:06:04,235067873,117.94,38.949,275,12.4
