Record_Datetime,MMSI,Longitude,Latitude,Heading,Speed
2016-09-28 15:06:11,372164000,118.124,38.923,307,11.2
2016-09-28 15:24:40,372164000,118.084,38.942,308,4.2
2016-09-28 15:40:22,372164000,118.074,38.95,22,0.9
2016-09-28 16:44:04,372164000,118.073,38.95,44,0.1
2016-09-28 23:17:03,372164000,118.075,38.949,334,0.1
2016-09-29 06:56:02,372164000,118.075,38.952,210,0.1
2016-09-29 07:50:03,372164000,118.07600000000001,38.952,233,0.1
2016-09-29 12:59:03,372164000,118.075,38.952,198,0.2
2016-09-29 13:59:00,372164000,118.073,38.952,161,0.1
2016-09-29 18:59:01,372164000,118.07600000000001,38.952,238,0.1
2016-09-30 02:08:04,372164000,118.074,38.952,166,0.1
2016-09-30 04:35:00,372164000,118.073,38.952,118,0.6
2016-09-30 05:06:03,372164000,118.075,38.95,230,2.4
2016-09-30 05:41:37,372164000,117.958,38.946,280,12.2
2016-09-30 05:58:37,372164000,117.89399999999999,38.954,280,10.5
