Record_Datetime,MMSI,Longitude,Latitude,Heading,Speed
2016-09-17 13:26:32,636091273,118.167,38.903,298,11.2
2016-09-17 13:27:16,636091273,118.165,38.904,298,11.2
2016-09-17 13:27:27,636091273,118.164,38.905,298,11.2
2016-09-17 13:28:34,636091273,118.16,38.906,299,11.2
2016-09-17 13:28:45,636091273,118.16,38.907,299,11.2
2016-09-17 13:29:49,636091273,118.156,38.908,302,11.2
2016-09-17 13:30:12,636091273,118.155,38.909,302,11.2
2016-09-17 13:30:23,636091273,118.154,38.909,302,11.2
2016-09-17 13:30:55,636091273,118.152,38.91,303,11.2
2016-09-17 13:31:29,636091273,118.15,38.911,303,11.2
2016-09-17 13:33:28,636091273,118.14399999999999,38.914,302,10.5
2016-09-17 13:34:13,636091273,118.14200000000001,38.916,302,10.1
2016-09-17 13:35:19,636091273,118.13799999999999,38.918,302,9.6
2016-09-17 13:35:41,636091273,118.137,38.918,302,9.6
2016-09-17 13:36:23,636091273,118.135,38.919000000000004,302,9.5
2016-09-17 13:36:25,636091273,118.135,38.919000000000004,302,9.4
2016-09-17 13:36:29,636091273,118.135,38.919000000000004,302,9.4
2016-09-17 13:36:58,636091273,118.134,38.92,302,9.4
2016-09-17 13:38:47,636091273,118.12799999999999,38.923,302,9.0
2016-09-17 13:38:57,636091273,118.12799999999999,38.923,302,9.0
2016-09-17 13:39:03,636091273,118.12700000000001,38.923,302,9.2
2016-09-17 13:39:08,636091273,118.12700000000001,38.923,302,9.2
2016-09-17 13:41:09,636091273,118.12200000000001,38.926,302,9.0
2016-09-17 13:42:26,636091273,118.118,38.928000000000004,301,8.5
2016-09-17 13:42:38,636091273,118.118,38.928000000000004,300,8.3
2016-09-17 13:43:19,636091273,118.117,38.928000000000004,295,8.1
2016-09-17 13:43:21,636091273,118.116,38.929,293,8.0
2016-09-17 13:43:42,636091273,118.116,38.929,291,7.6
2016-09-17 13:44:16,636091273,118.11399999999999,38.93,289,7.4
2016-09-17 13:41:13,636091273,118.12200000000001,38.926,302,9.0
2016-09-17 13:44:48,636091273,118.113,38.93,289,7.2
2016-09-17 13:45:10,636091273,118.11200000000001,38.93,290,7.1
2016-09-17 13:45:22,636091273,118.111,38.93,290,7.2
2016-09-17 13:46:06,636091273,118.109,38.931,290,6.7
2016-09-17 13:46:28,636091273,118.109,38.931,290,6.5
2016-09-17 13:46:38,636091273,118.10799999999999,38.931,290,6.5
2016-09-17 13:46:49,636091273,118.10799999999999,38.931,291,6.5
2016-09-17 13:47:11,636091273,118.10700000000001,38.931,291,6.3
2016-09-17 13:47:55,636091273,118.10600000000001,38.931999999999995,292,5.8
2016-09-17 13:48:06,636091273,118.105,38.931999999999995,293,5.8
2016-09-17 13:48:16,636091273,118.105,38.931999999999995,293,5.6
2016-09-17 13:48:49,636091273,118.104,38.931999999999995,294,5.4
2016-09-17 13:49:00,636091273,118.104,38.933,294,5.4
2016-09-17 13:49:12,636091273,118.103,38.933,294,5.1
2016-09-17 13:49:33,636091273,118.103,38.933,296,5.1
2016-09-17 13:49:56,636091273,118.102,38.933,297,4.7
