Record_Datetime,MMSI,Longitude,Latitude,Heading,Speed
2016-09-09 17:33:10,414011000,118.171,38.924,328,5.6
2016-09-09 17:33:32,414011000,118.171,38.925,328,5.6
2016-09-09 17:35:35,414011000,118.169,38.928000000000004,345,4.9
2016-09-09 17:35:33,414011000,118.169,38.928000000000004,345,4.9
2016-09-09 17:36:06,414011000,118.169,38.928000000000004,348,4.5
2016-09-09 17:36:16,414011000,118.169,38.928000000000004,348,4.4
2016-09-09 17:36:39,414011000,118.169,38.929,349,4.4
2016-09-09 17:36:49,414011000,118.16799999999999,38.929,349,4.4
2016-09-09 17:37:22,414011000,118.16799999999999,38.93,349,4.0
2016-09-09 17:37:34,414011000,118.16799999999999,38.93,348,4.0
2016-09-09 17:37:54,414011000,118.16799999999999,38.93,347,3.8
2016-09-09 17:38:07,414011000,118.16799999999999,38.931,347,3.8
2016-09-09 17:38:17,414011000,118.16799999999999,38.931,347,3.6
2016-09-09 17:38:39,414011000,118.16799999999999,38.931,346,3.3
2016-09-09 17:39:23,414011000,118.16799999999999,38.931999999999995,348,2.4
2016-09-09 17:39:35,414011000,118.16799999999999,38.931999999999995,348,2.0
2016-09-09 17:39:45,414011000,118.16799999999999,38.931999999999995,349,1.8
2016-09-09 17:40:08,414011000,118.16799999999999,38.931999999999995,350,1.1
2016-09-09 17:40:18,414011000,118.16799999999999,38.931999999999995,351,0.9
2016-09-09 17:40:28,414011000,118.16799999999999,38.931999999999995,351,0.6
2016-09-09 17:40:40,414011000,118.16799999999999,38.931999999999995,352,0.4
2016-09-09 17:40:51,414011000,118.16799999999999,38.931999999999995,352,0.2
2016-09-09 17:41:01,414011000,118.16799999999999,38.931999999999995,351,0.2
2016-09-09 17:41:23,414011000,118.16799999999999,38.931999999999995,350,0.4
2016-09-09 17:41:52,414011000,118.16799999999999,38.931999999999995,350,0.6
2016-09-09 17:41:56,414011000,118.16799999999999,38.931999999999995,349,0.6
2016-09-09 17:42:19,414011000,118.16799999999999,38.931999999999995,348,0.6
2016-09-09 17:42:29,414011000,118.16799999999999,38.931999999999995,347,0.6
2016-09-09 17:42:47,414011000,118.16799999999999,38.931999999999995,347,0.6
2016-09-09 17:42:51,414011000,118.16799999999999,38.931999999999995,346,0.6
2016-09-09 17:43:02,414011000,118.16799999999999,38.931999999999995,345,0.6
2016-09-09 17:43:14,414011000,118.16799999999999,38.931999999999995,344,0.6
2016-09-09 17:43:24,414011000,118.16799999999999,38.931999999999995,344,0.6
2016-09-09 17:43:57,414011000,118.16799999999999,38.931999999999995,342,0.6
2016-09-09 17:44:19,414011000,118.16799999999999,38.931999999999995,340,0.6
2016-09-09 17:44:52,414011000,118.169,38.931999999999995,338,0.4
2016-09-09 17:45:02,414011000,118.169,38.931999999999995,337,0.4
2016-09-09 17:53:16,414011000,118.169,38.931,320,0.2
2016-09-09 17:56:22,414011000,118.169,38.931,331,0.2
2016-09-09 19:38:18,414011000,118.166,38.931999999999995,68,0.1
2016-09-09 20:50:16,414011000,118.166,38.933,100,0.1
2016-09-09 21:11:15,414011000,118.166,38.933,101,0.1
2016-09-09 23:11:19,414011000,118.166,38.931999999999995,87,0.1
2016-09-09 23:47:17,414011000,118.166,38.931999999999995,75,0.1
2016-09-10 00:20:16,414011000,118.166,38.931999999999995,62,0.1
2016-09-10 00:39:17,414011000,118.166,38.931,55,0.1
2016-09-10 01:47:15,414011000,118.167,38.931,26,0.1
2016-09-10 02:12:16,414011000,118.167,38.931,19,0.1
2016-09-10 02:29:18,414011000,118.167,38.931,18,0.1
2016-09-10 02:47:15,414011000,118.167,38.931,11,0.1
2016-09-10 03:53:17,414011000,118.167,38.931,4,0.2
2016-09-10 04:12:17,414011000,118.167,38.931,9,0.1
2016-09-10 05:17:16,414011000,118.167,38.931,25,0.1
2016-09-10 05:38:17,414011000,118.166,38.931,42,0.1
2016-09-10 06:02:15,414011000,118.166,38.931999999999995,63,0.1
2016-09-10 06:38:19,414011000,118.166,38.933,101,0.1
2016-09-10 06:56:17,414011000,118.166,38.933,99,0.1
2016-09-10 07:14:15,414011000,118.166,38.933,109,0.1
2016-09-10 07:59:18,414011000,118.166,38.933,108,0.1
2016-09-10 09:56:18,414011000,118.166,38.933,120,0.1
2016-09-10 10:37:18,414011000,118.166,38.933,115,0.1
2016-09-10 12:02:15,414011000,118.166,38.933,104,0.1
2016-09-10 12:17:18,414011000,118.166,38.933,110,0.1
2016-09-10 12:32:18,414011000,118.165,38.933,99,0.2
2016-09-10 13:02:17,414011000,118.166,38.933,109,0.2
2016-09-10 13:11:18,414011000,118.166,38.933,86,0.1
2016-09-10 13:35:18,414011000,118.166,38.931999999999995,70,0.1
2016-09-10 14:08:16,414011000,118.166,38.931999999999995,45,0.1
2016-09-10 14:44:24,414011000,118.167,38.931,12,0.2
2016-09-10 15:17:15,414011000,118.16799999999999,38.931,358,0.1
2016-09-10 15:36:16,414011000,118.16799999999999,38.931,2,0.1
2016-09-10 16:37:15,414011000,118.169,38.931,0,0.1
2016-09-10 17:23:18,414011000,118.16799999999999,38.931,2,0.1
2016-09-10 17:50:21,414011000,118.171,38.933,281,0.4
2016-09-10 17:53:16,414011000,118.171,38.933,275,0.3
2016-09-10 18:08:16,414011000,118.171,38.934,248,0.1
2016-09-10 18:28:14,414011000,118.17,38.934,232,0.3
2016-09-10 18:50:18,414011000,118.17,38.934,245,0.3
2016-09-10 19:23:15,414011000,118.16799999999999,38.931,4,0.3
2016-09-10 19:50:18,414011000,118.167,38.931999999999995,48,0.4
2016-09-10 20:02:31,414011000,118.167,38.931,29,0.2
2016-09-10 20:08:15,414011000,118.167,38.931999999999995,49,0.2
2016-09-10 20:24:16,414011000,118.167,38.931,36,0.2
2016-09-10 21:36:16,414011000,118.166,38.933,105,0.1
2016-09-10 21:56:18,414011000,118.166,38.933,98,0.1
2016-09-10 22:59:15,414011000,118.166,38.933,86,0.1
2016-09-10 23:17:15,414011000,118.166,38.933,90,0.1
2016-09-10 23:32:18,414011000,118.166,38.931999999999995,77,0.1
2016-09-10 23:50:17,414011000,118.166,38.933,83,0.1
2016-09-11 00:14:15,414011000,118.166,38.931999999999995,74,0.1
2016-09-11 00:31:17,414011000,118.166,38.931999999999995,69,0.1
2016-09-11 00:50:16,414011000,118.166,38.931999999999995,63,0.1
2016-09-11 01:08:17,414011000,118.166,38.931999999999995,72,0.2
2016-09-11 01:26:15,414011000,118.166,38.931999999999995,67,0.1
2016-09-11 01:41:15,414011000,118.166,38.931999999999995,53,0.1
2016-09-11 02:02:15,414011000,118.166,38.931999999999995,59,0.2
2016-09-11 02:26:15,414011000,118.166,38.931999999999995,74,0.1
2016-09-11 03:08:18,414011000,118.166,38.933,80,0.1
2016-09-11 03:29:15,414011000,118.166,38.931999999999995,56,0.1
2016-09-11 03:47:15,414011000,118.166,38.931999999999995,50,0.1
2016-09-11 04:02:19,414011000,118.167,38.931999999999995,37,0.1
2016-09-11 04:28:15,414011000,118.16799999999999,38.931999999999995,11,0.1
2016-09-11 04:53:18,414011000,118.169,38.931999999999995,337,0.1
2016-09-11 05:38:15,414011000,118.169,38.931999999999995,314,0.2
2016-09-11 06:23:17,414011000,118.169,38.933,280,0.1
2016-09-11 06:41:16,414011000,118.169,38.933,243,0.2
2016-09-11 06:59:17,414011000,118.169,38.934,209,0.2
2016-09-11 07:17:15,414011000,118.167,38.934,165,0.3
2016-09-11 07:56:16,414011000,118.166,38.934,109,0.1
2016-09-11 08:29:17,414011000,118.166,38.934,100,0.5
2016-09-11 10:17:16,414011000,118.166,38.933,108,0.1
2016-09-11 10:47:18,414011000,118.166,38.933,99,0.1
2016-09-11 11:04:18,414011000,118.166,38.933,100,0.1
2016-09-11 11:52:17,414011000,118.166,38.933,90,0.1
2016-09-11 12:22:17,414011000,118.166,38.933,94,0.1
2016-09-11 12:41:14,414011000,118.166,38.933,106,0.1
2016-09-11 12:59:18,414011000,118.166,38.933,108,0.1
2016-09-11 13:14:16,414011000,118.166,38.933,108,0.1
2016-09-11 13:32:15,414011000,118.166,38.933,96,0.2
2016-09-11 13:59:17,414011000,118.166,38.933,88,0.1
2016-09-11 14:59:18,414011000,118.167,38.931999999999995,16,0.2
2016-09-11 17:38:15,414011000,118.16799999999999,38.931,338,0.1
2016-09-11 19:08:16,414011000,118.16799999999999,38.931,359,0.1
2016-09-11 19:35:17,414011000,118.16799999999999,38.931,359,0.1
2016-09-11 19:56:18,414011000,118.167,38.931,10,0.1
2016-09-11 20:11:18,414011000,118.167,38.931,17,0.1
2016-09-11 20:20:15,414011000,118.167,38.931,21,0.2
2016-09-11 20:44:16,414011000,118.167,38.931999999999995,37,0.1
2016-09-11 21:38:15,414011000,118.166,38.931999999999995,68,0.1
