Record_Datetime,MMSI,Longitude,Latitude,Heading,Speed
2016-09-09 21:45:27,356814000,118.089,38.96,115,0.1
2016-09-10 01:08:28,356814000,118.09,38.958,36,0.1
2016-09-10 02:02:28,356814000,118.09,38.958,22,0.1
2016-09-10 06:59:28,356814000,118.089,38.959,103,0.1
2016-09-10 10:11:29,356814000,118.089,38.96,120,0.1
2016-09-10 10:38:29,356814000,118.089,38.96,116,0.1
2016-09-10 12:35:29,356814000,118.089,38.96,108,0.1
2016-09-10 13:14:29,356814000,118.089,38.959,86,0.1
2016-09-10 13:41:29,356814000,118.089,38.959,67,0.1
2016-09-10 15:26:29,356814000,118.09,38.959,19,0.1
2016-09-10 16:02:29,356814000,118.09,38.959,20,0.1
2016-09-10 16:20:29,356814000,118.09,38.959,23,0.1
2016-09-10 17:23:29,356814000,118.09100000000001,38.958,347,1.2
2016-09-10 17:44:29,356814000,118.09299999999999,38.96,274,0.4
2016-09-10 18:02:29,356814000,118.09299999999999,38.96,253,0.1
2016-09-10 18:20:29,356814000,118.09299999999999,38.96,254,0.1
2016-09-10 18:44:29,356814000,118.09299999999999,38.96,282,0.1
2016-09-10 19:02:29,356814000,118.09200000000001,38.958,342,0.4
2016-09-10 19:20:29,356814000,118.09100000000001,38.958,30,0.1
2016-09-10 19:50:29,356814000,118.09200000000001,38.958,355,0.5
2016-09-10 20:11:29,356814000,118.09100000000001,38.958,15,0.2
2016-09-10 21:11:30,356814000,118.09,38.96,106,0.1
2016-09-10 21:44:30,356814000,118.089,38.96,109,0.1
2016-09-10 22:08:30,356814000,118.089,38.96,103,0.1
2016-09-11 01:08:30,356814000,118.089,38.959,52,0.1
2016-09-11 01:44:30,356814000,118.089,38.959,39,0.2
2016-09-11 02:11:30,356814000,118.089,38.959,76,0.1
2016-09-11 02:29:30,356814000,118.089,38.959,60,0.1
2016-09-11 03:02:30,356814000,118.089,38.958,41,0.1
2016-09-11 03:29:30,356814000,118.09,38.959,27,0.1
2016-09-11 04:14:30,356814000,118.089,38.959,42,0.1
2016-09-11 04:34:30,356814000,118.09,38.959,28,0.1
2016-09-11 04:53:30,356814000,118.09100000000001,38.959,354,0.1
2016-09-11 05:29:30,356814000,118.09100000000001,38.959,348,0.1
2016-09-11 06:16:30,356814000,118.09100000000001,38.959,340,0.1
2016-09-11 06:59:30,356814000,118.09,38.959,14,0.1
2016-09-11 07:17:30,356814000,118.09,38.959,30,0.2
2016-09-11 08:43:31,356814000,118.089,38.96,123,0.2
2016-09-11 10:11:31,356814000,118.089,38.96,109,0.1
2016-09-11 11:32:31,356814000,118.089,38.96,109,0.2
2016-09-11 15:09:31,356814000,118.09,38.958,7,0.1
2016-09-11 17:17:31,356814000,118.09100000000001,38.958,345,0.1
2016-09-11 19:41:31,356814000,118.09,38.958,9,0.1
2016-09-11 20:44:32,356814000,118.09,38.958,31,0.1
2016-09-11 21:31:54,356814000,118.089,38.961,314,3.3
2016-09-11 21:51:03,356814000,118.042,38.953,230,11.0
2016-09-11 22:41:14,356814000,117.84100000000001,38.963,280,10.0
2016-09-11 22:41:18,356814000,117.84100000000001,38.963,280,9.9
2016-09-11 22:42:34,356814000,117.836,38.963,280,9.9
2016-09-11 22:42:36,356814000,117.836,38.963,280,9.9
2016-09-11 22:43:14,356814000,117.834,38.964,280,9.6
2016-09-11 22:44:34,356814000,117.83,38.964,280,9.1
2016-09-11 22:44:36,356814000,117.83,38.964,280,9.0
2016-09-11 22:47:33,356814000,117.822,38.965,280,6.7
2016-09-11 22:47:37,356814000,117.822,38.965,280,6.7
2016-09-11 22:47:54,356814000,117.821,38.966,280,6.5
2016-09-11 22:48:54,356814000,117.819,38.966,280,6.2
2016-09-11 22:48:57,356814000,117.819,38.966,280,6.2
2016-09-11 22:49:14,356814000,117.818,38.966,280,6.0
2016-09-11 22:49:54,356814000,117.81700000000001,38.966,280,5.9
2016-09-11 22:49:56,356814000,117.81700000000001,38.966,280,5.8
2016-09-11 22:51:33,356814000,117.81299999999999,38.967,280,5.7
2016-09-11 22:51:34,356814000,117.81299999999999,38.967,280,5.6
2016-09-11 22:52:33,356814000,117.811,38.967,280,5.6
2016-09-11 22:52:36,356814000,117.811,38.967,280,5.6
2016-09-11 22:52:54,356814000,117.811,38.967,280,5.5
2016-09-11 22:53:14,356814000,117.81,38.967,280,5.5
2016-09-11 22:53:33,356814000,117.809,38.967,280,5.5
2016-09-11 22:53:35,356814000,117.809,38.967,280,5.4
2016-09-11 22:53:54,356814000,117.809,38.967,280,5.5
2016-09-11 22:54:33,356814000,117.807,38.967,280,5.5
2016-09-11 22:54:54,356814000,117.807,38.967,280,5.5
2016-09-11 22:56:14,356814000,117.804,38.968,276,5.3
2016-09-11 22:56:15,356814000,117.804,38.968,276,5.3
2016-09-11 22:56:54,356814000,117.803,38.968,276,5.3
2016-09-11 22:57:14,356814000,117.802,38.968,276,5.2
2016-09-11 22:57:16,356814000,117.802,38.968,276,5.1
2016-09-11 22:58:14,356814000,117.801,38.968,277,5.1
2016-09-11 22:58:16,356814000,117.801,38.968,277,5.1
2016-09-11 22:58:54,356814000,117.79899999999999,38.968,279,4.6
2016-09-11 22:59:14,356814000,117.79899999999999,38.968,278,4.4
2016-09-11 22:59:54,356814000,117.79799999999999,38.968,276,4.0
2016-09-11 23:00:14,356814000,117.79700000000001,38.968,276,3.8
2016-09-11 23:00:16,356814000,117.79700000000001,38.968,276,3.8
2016-09-11 23:00:32,356814000,117.79700000000001,38.968,276,3.7
2016-09-11 23:01:14,356814000,117.796,38.968,277,3.3
2016-09-11 23:01:16,356814000,117.796,38.968,277,3.3
2016-09-11 23:01:32,356814000,117.796,38.968,278,3.2
2016-09-11 23:01:52,356814000,117.795,38.968,278,3.0
2016-09-11 23:02:14,356814000,117.795,38.968,278,2.9
2016-09-11 23:02:32,356814000,117.795,38.968,278,2.8
2016-09-11 23:02:52,356814000,117.794,38.968,278,2.6
2016-09-11 23:03:14,356814000,117.794,38.968,277,2.5
2016-09-11 23:03:32,356814000,117.794,38.968,276,2.4
2016-09-11 23:03:52,356814000,117.794,38.968,276,2.3
2016-09-11 23:04:13,356814000,117.79299999999999,38.969,275,2.2
2016-09-11 23:04:32,356814000,117.79299999999999,38.969,273,2.3
