Record_Datetime,MMSI,Longitude,Latitude,Heading,Speed
2016-09-02 21:02:54,538005104,118.166,38.91,296,8.5
2016-09-02 21:12:44,538005104,118.139,38.919000000000004,296,7.2
2016-09-02 21:14:08,538005104,118.135,38.921,296,6.5
2016-09-02 21:17:09,538005104,118.13,38.922,293,5.8
2016-09-02 21:19:15,538005104,118.126,38.924,290,5.6
2016-09-02 21:26:54,538005104,118.11200000000001,38.927,265,8.5
2016-09-02 21:52:03,538005104,117.992,38.942,281,13.6
2016-09-02 21:52:42,538005104,117.98899999999999,38.942,280,13.5
2016-09-02 21:54:44,538005104,117.98,38.943000000000005,281,13.7
2016-09-02 21:57:26,538005104,117.96600000000001,38.945,282,13.7
2016-09-02 22:00:53,538005104,117.949,38.946999999999996,281,13.9
2016-09-02 22:02:14,538005104,117.94200000000001,38.948,281,13.9
2016-09-02 22:02:33,538005104,117.94200000000001,38.948,281,13.9
2016-09-02 22:04:34,538005104,117.932,38.95,281,13.7
2016-09-02 22:07:07,538005104,117.919,38.951,283,13.5
2016-09-02 22:07:33,538005104,117.917,38.952,283,13.6
2016-09-02 22:07:53,538005104,117.915,38.952,283,13.6
2016-09-02 22:09:33,538005104,117.90799999999999,38.953,282,13.3
2016-09-02 22:09:54,538005104,117.906,38.953,282,13.3
2016-09-02 22:10:14,538005104,117.905,38.953,283,13.2
2016-09-02 22:10:13,538005104,117.904,38.954,284,13.2
2016-09-02 22:10:33,538005104,117.90299999999999,38.954,283,13.2
2016-09-02 22:10:54,538005104,117.90100000000001,38.954,283,13.1
2016-09-02 22:11:09,538005104,117.90100000000001,38.954,282,13.0
2016-09-02 22:11:14,538005104,117.9,38.954,282,13.1
2016-09-02 22:11:33,538005104,117.898,38.955,282,13.1
2016-09-02 22:11:37,538005104,117.898,38.955,282,13.0
2016-09-02 22:11:54,538005104,117.897,38.955,281,13.1
2016-09-02 22:12:14,538005104,117.895,38.955,282,13.0
2016-09-02 22:12:33,538005104,117.89399999999999,38.955,282,13.1
2016-09-02 22:12:41,538005104,117.89399999999999,38.955,282,13.0
2016-09-02 22:12:54,538005104,117.89200000000001,38.955999999999996,280,13.1
2016-09-02 22:13:10,538005104,117.89200000000001,38.955999999999996,280,13.0
2016-09-02 22:13:32,538005104,117.89,38.955999999999996,280,13.0
2016-09-02 22:13:54,538005104,117.88799999999999,38.955999999999996,280,13.3
2016-09-02 22:15:10,538005104,117.882,38.957,281,13.2
2016-09-02 22:15:14,538005104,117.881,38.957,281,13.2
2016-09-02 22:15:33,538005104,117.88,38.957,281,13.1
2016-09-02 22:15:54,538005104,117.87799999999999,38.957,281,13.0
2016-09-02 22:16:06,538005104,117.87799999999999,38.957,281,12.8
2016-09-02 22:16:33,538005104,117.875,38.958,281,12.9
2016-09-02 22:16:36,538005104,117.875,38.958,281,12.8
2016-09-02 22:16:54,538005104,117.874,38.958,281,12.8
2016-09-02 22:17:33,538005104,117.87100000000001,38.958,281,12.8
2016-09-02 22:17:38,538005104,117.87100000000001,38.958,281,12.8
2016-09-02 22:17:54,538005104,117.869,38.959,281,12.7
2016-09-02 22:18:13,538005104,117.868,38.959,281,12.7
2016-09-02 22:19:33,538005104,117.86200000000001,38.96,281,12.7
2016-09-02 22:19:54,538005104,117.86,38.96,281,12.7
2016-09-02 22:19:59,538005104,117.861,38.96,281,12.6
2016-09-02 22:20:13,538005104,117.859,38.96,281,12.7
2016-09-02 22:20:33,538005104,117.85700000000001,38.96,281,12.7
2016-09-02 22:20:50,538005104,117.85700000000001,38.96,281,12.6
2016-09-02 22:20:54,538005104,117.85600000000001,38.96,281,12.7
2016-09-02 22:21:13,538005104,117.855,38.961,281,12.7
2016-09-02 22:21:33,538005104,117.853,38.961,282,12.7
2016-09-02 22:21:54,538005104,117.851,38.961,281,12.7
2016-09-02 22:21:58,538005104,117.851,38.961,281,12.6
2016-09-02 22:22:33,538005104,117.84899999999999,38.961,282,12.8
2016-09-02 22:22:53,538005104,117.84700000000001,38.961999999999996,281,12.7
2016-09-02 22:22:57,538005104,117.84700000000001,38.961999999999996,281,12.6
2016-09-02 22:23:13,538005104,117.846,38.961999999999996,281,12.6
2016-09-02 22:23:33,538005104,117.844,38.961999999999996,281,12.7
2016-09-02 22:23:53,538005104,117.84299999999999,38.961999999999996,282,12.7
2016-09-02 22:24:13,538005104,117.84100000000001,38.961999999999996,281,12.8
2016-09-02 22:24:33,538005104,117.84,38.963,282,12.8
2016-09-02 22:24:53,538005104,117.838,38.963,282,12.8
2016-09-02 22:25:13,538005104,117.837,38.963,282,12.9
2016-09-02 22:25:33,538005104,117.835,38.963,282,12.9
2016-09-02 22:26:13,538005104,117.83200000000001,38.964,282,12.9
2016-09-02 22:26:20,538005104,117.833,38.964,282,12.8
2016-09-02 22:26:33,538005104,117.831,38.964,282,12.8
2016-09-02 22:28:14,538005104,117.823,38.965,283,12.2
2016-09-02 22:28:33,538005104,117.822,38.965,282,12.0
2016-09-02 22:28:53,538005104,117.821,38.966,283,11.8
2016-09-02 22:29:14,538005104,117.819,38.966,283,11.5
2016-09-02 22:29:36,538005104,117.818,38.966,283,11.2
2016-09-02 22:29:53,538005104,117.81700000000001,38.966,286,11.0
2016-09-02 22:30:07,538005104,117.816,38.966,292,10.8
2016-09-02 22:30:14,538005104,117.815,38.966,296,10.7
2016-09-02 22:30:17,538005104,117.815,38.966,296,10.7
2016-09-02 22:30:21,538005104,117.816,38.966,294,10.7
2016-09-02 22:30:20,538005104,117.815,38.967,299,10.6
2016-09-02 22:30:27,538005104,117.815,38.967,302,10.4
2016-09-02 22:30:33,538005104,117.814,38.967,304,10.3
2016-09-02 22:30:40,538005104,117.814,38.967,307,10.2
2016-09-02 22:30:54,538005104,117.81299999999999,38.967,308,9.9
2016-09-02 22:30:53,538005104,117.81299999999999,38.967,308,9.8
2016-09-02 22:31:04,538005104,117.81299999999999,38.967,309,9.8
2016-09-02 22:31:15,538005104,117.81299999999999,38.967,309,9.8
2016-09-02 22:31:14,538005104,117.81200000000001,38.968,309,9.7
2016-09-02 22:31:17,538005104,117.81200000000001,38.968,309,9.6
2016-09-02 22:31:33,538005104,117.811,38.968,311,9.6
2016-09-02 22:32:14,538005104,117.81,38.969,311,9.4
2016-09-02 22:32:18,538005104,117.81,38.969,311,9.4
2016-09-02 22:32:33,538005104,117.809,38.97,311,9.3
2016-09-02 22:33:14,538005104,117.807,38.971,310,9.3
2016-09-02 22:33:17,538005104,117.807,38.971,310,9.2
2016-09-02 22:33:33,538005104,117.806,38.972,310,9.2
2016-09-02 22:34:13,538005104,117.805,38.973,310,8.6
2016-09-02 22:34:19,538005104,117.805,38.973,310,8.5
2016-09-02 22:35:14,538005104,117.802,38.974000000000004,310,7.8
2016-09-02 22:35:18,538005104,117.802,38.974000000000004,310,7.8
2016-09-02 22:36:14,538005104,117.8,38.975,311,7.4
2016-09-02 22:36:33,538005104,117.8,38.976,311,7.3
2016-09-02 22:36:56,538005104,117.79899999999999,38.976,311,7.2
2016-09-02 22:37:14,538005104,117.79799999999999,38.977,310,7.1
2016-09-02 22:37:33,538005104,117.79799999999999,38.977,310,6.8
2016-09-02 22:37:53,538005104,117.79700000000001,38.977,310,6.5
2016-09-02 22:38:14,538005104,117.796,38.978,310,6.3
2016-09-02 22:38:33,538005104,117.796,38.978,310,6.0
2016-09-02 22:38:53,538005104,117.795,38.978,309,5.6
2016-09-02 22:39:30,538005104,117.795,38.979,308,5.1
2016-09-02 22:39:33,538005104,117.794,38.979,308,5.0
2016-09-02 22:39:36,538005104,117.794,38.979,308,4.9
2016-09-02 22:39:53,538005104,117.794,38.979,309,4.9
2016-09-02 22:40:14,538005104,117.79299999999999,38.98,314,4.9
2016-09-02 22:40:33,538005104,117.79299999999999,38.98,318,4.8
2016-09-02 22:40:35,538005104,117.79299999999999,38.98,316,4.9
2016-09-02 22:40:37,538005104,117.79299999999999,38.98,318,4.7
2016-09-02 22:40:53,538005104,117.79299999999999,38.98,321,4.8
2016-09-02 22:41:14,538005104,117.792,38.98,324,4.7
2016-09-02 22:41:33,538005104,117.792,38.981,328,4.6
2016-09-02 22:41:37,538005104,117.792,38.981,328,4.5
2016-09-02 22:41:48,538005104,117.791,38.981,332,4.6
2016-09-02 22:41:53,538005104,117.791,38.981,333,4.6
2016-09-02 22:42:00,538005104,117.791,38.981,335,4.6
2016-09-02 22:42:03,538005104,117.791,38.981,334,4.5
