Record_Datetime,MMSI,Longitude,Latitude,Heading,Speed
2016-09-10 05:22:43,235095231,118.14299999999999,38.913000000000004,303,6.9
2016-09-10 05:27:22,235095231,118.134,38.918,303,5.7
2016-09-10 05:27:27,235095231,118.134,38.918,303,5.6
2016-09-10 05:35:03,235095231,118.12200000000001,38.923,293,4.2
2016-09-10 05:35:08,235095231,118.12200000000001,38.923,293,4.2
2016-09-10 05:38:53,235095231,118.118,38.925,286,3.5
2016-09-10 05:42:03,235095231,118.11399999999999,38.926,285,3.3
2016-09-10 05:42:09,235095231,118.11399999999999,38.926,285,3.3
2016-09-10 05:54:43,235095231,118.095,38.929,282,4.9
2016-09-10 05:56:01,235095231,118.09299999999999,38.929,282,5.0
2016-09-10 05:56:22,235095231,118.09200000000001,38.929,282,5.0
2016-09-10 05:58:01,235095231,118.089,38.929,282,5.2
2016-09-10 05:58:06,235095231,118.089,38.929,282,5.1
2016-09-10 05:58:22,235095231,118.089,38.929,282,5.2
2016-09-10 06:11:53,235095231,118.061,38.934,282,7.5
2016-09-10 06:22:55,235095231,118.022,38.939,268,12.3
2016-09-10 06:23:22,235095231,118.02,38.939,267,12.5
2016-09-10 06:24:22,235095231,118.016,38.939,269,12.9
2016-09-10 06:24:27,235095231,118.016,38.939,269,12.8
2016-09-10 06:24:42,235095231,118.014,38.939,269,13.1
2016-09-10 06:25:42,235095231,118.01,38.939,274,13.7
2016-09-10 06:26:01,235095231,118.008,38.939,276,13.9
2016-09-10 06:26:22,235095231,118.006,38.939,278,14.0
2016-09-10 06:26:54,235095231,118.00399999999999,38.94,280,14.2
2016-09-10 06:27:01,235095231,118.00299999999999,38.94,280,14.2
2016-09-10 06:27:06,235095231,118.00299999999999,38.94,280,14.2
2016-09-10 06:27:30,235095231,118.001,38.94,280,14.3
2016-09-10 06:27:54,235095231,117.999,38.94,280,14.4
2016-09-10 06:28:42,235095231,117.995,38.941,280,14.6
2016-09-10 06:29:06,235095231,117.993,38.941,280,14.7
2016-09-10 06:29:30,235095231,117.99,38.941,280,14.8
2016-09-10 06:29:42,235095231,117.98899999999999,38.942,280,14.8
2016-09-10 06:29:54,235095231,117.988,38.942,280,14.8
2016-09-10 06:30:30,235095231,117.985,38.942,280,14.9
2016-09-10 06:30:42,235095231,117.984,38.942,280,14.9
2016-09-10 06:30:54,235095231,117.98299999999999,38.942,280,15.0
2016-09-10 06:32:42,235095231,117.97399999999999,38.944,280,14.9
2016-09-10 06:32:49,235095231,117.97399999999999,38.944,280,14.8
2016-09-10 06:32:54,235095231,117.973,38.944,280,14.8
2016-09-10 06:33:05,235095231,117.97200000000001,38.944,280,14.8
2016-09-10 06:33:30,235095231,117.97,38.944,280,14.8
2016-09-10 06:34:19,235095231,117.96600000000001,38.945,280,14.7
2016-09-10 06:34:31,235095231,117.964,38.945,279,14.7
2016-09-10 06:34:43,235095231,117.963,38.945,279,14.6
2016-09-10 06:34:55,235095231,117.962,38.945,279,14.7
2016-09-10 06:35:07,235095231,117.961,38.946,279,14.6
2016-09-10 06:35:19,235095231,117.96,38.946,279,14.7
2016-09-10 06:35:31,235095231,117.959,38.946,279,14.6
2016-09-10 06:35:43,235095231,117.958,38.946,279,14.6
