Record_Datetime,MMSI,Longitude,Latitude,Heading,Speed
2016-09-01 01:46:19,412303280,117.725,38.988,296,2.7
2016-09-01 01:47:18,412303280,117.72399999999999,38.988,283,3.2
2016-09-01 01:47:23,412303280,117.72399999999999,38.988,283,3.1
2016-09-01 01:48:19,412303280,117.723,38.989000000000004,288,3.2
2016-09-01 01:49:19,412303280,117.72200000000001,38.989000000000004,289,2.4
2016-09-01 01:49:23,412303280,117.72200000000001,38.989000000000004,286,2.4
2016-09-01 01:50:19,412303280,117.721,38.989000000000004,294,2.9
2016-09-01 01:50:23,412303280,117.721,38.989000000000004,294,2.9
2016-09-01 01:51:19,412303280,117.72,38.989000000000004,299,3.6
2016-09-01 01:51:23,412303280,117.72,38.989000000000004,299,3.6
2016-09-01 01:52:19,412303280,117.719,38.99,295,2.8
2016-09-01 01:52:23,412303280,117.719,38.99,295,2.7
2016-09-01 01:53:15,412303280,117.71799999999999,38.99,300,2.6
2016-09-01 01:54:19,412303280,117.71799999999999,38.99,300,2.4
2016-09-01 01:54:24,412303280,117.71799999999999,38.99,300,2.4
2016-09-01 01:55:19,412303280,117.71700000000001,38.991,302,2.8
2016-09-01 01:56:19,412303280,117.71600000000001,38.991,276,2.2
2016-09-01 01:56:22,412303280,117.71600000000001,38.991,276,2.2
2016-09-01 02:01:24,412303280,117.714,38.992,291,1.1
2016-09-01 02:01:28,412303280,117.714,38.992,291,1.1
2016-09-01 02:26:19,412303280,117.713,38.992,288,2.4
2016-09-01 02:26:23,412303280,117.713,38.992,288,2.4
2016-09-01 02:27:19,412303280,117.712,38.992,299,3.7
2016-09-01 02:27:22,412303280,117.712,38.992,299,3.6
2016-09-01 02:28:20,412303280,117.71,38.993,302,5.3
2016-09-01 02:28:24,412303280,117.71,38.993,302,5.3
2016-09-01 02:30:19,412303280,117.70700000000001,38.994,292,4.5
2016-09-01 02:31:18,412303280,117.706,38.995,300,3.7
2016-09-01 02:32:20,412303280,117.705,38.995,317,3.0
2016-09-01 02:32:24,412303280,117.705,38.995,317,2.9
2016-09-01 02:33:19,412303280,117.704,38.996,327,2.8
2016-09-01 02:33:25,412303280,117.704,38.996,327,2.7
2016-09-01 02:34:19,412303280,117.704,38.997,328,2.3
2016-09-01 02:34:25,412303280,117.704,38.997,328,2.2
2016-09-01 02:35:20,412303280,117.70299999999999,38.997,331,1.7
2016-09-01 02:37:26,412303280,117.70299999999999,38.998000000000005,347,1.3
2016-09-01 02:37:31,412303280,117.70299999999999,38.998000000000005,347,1.3
2016-09-04 03:47:31,412303280,117.725,38.986,126,5.6
2016-09-04 03:47:37,412303280,117.725,38.986,126,5.6
2016-09-04 03:48:30,412303280,117.726,38.985,123,7.9
2016-09-04 03:49:30,412303280,117.729,38.984,109,8.4
2016-09-04 03:50:30,412303280,117.73200000000001,38.983000000000004,104,8.0
2016-09-04 03:50:33,412303280,117.73200000000001,38.983000000000004,104,8.0
2016-09-04 03:51:30,412303280,117.735,38.983000000000004,99,7.4
2016-09-04 03:51:37,412303280,117.735,38.983000000000004,99,7.4
2016-09-04 03:52:30,412303280,117.73700000000001,38.983000000000004,105,7.5
2016-09-04 03:52:34,412303280,117.73700000000001,38.983000000000004,105,7.4
2016-09-04 03:53:32,412303280,117.74,38.982,121,7.4
2016-09-04 03:53:36,412303280,117.74,38.982,121,7.4
2016-09-04 03:54:32,412303280,117.742,38.981,118,7.4
2016-09-04 03:54:37,412303280,117.742,38.981,118,7.4
2016-09-04 03:55:32,412303280,117.744,38.98,115,7.5
2016-09-04 03:56:31,412303280,117.74700000000001,38.979,107,7.9
2016-09-04 03:56:36,412303280,117.74700000000001,38.979,107,7.8
2016-09-04 03:57:29,412303280,117.75,38.978,105,9.1
2016-09-04 03:57:40,412303280,117.75,38.978,105,9.0
2016-09-04 03:58:31,412303280,117.75299999999999,38.978,105,9.2
2016-09-04 04:00:31,412303280,117.759,38.976,105,9.2
2016-09-04 04:00:36,412303280,117.759,38.976,105,9.2
2016-09-04 04:01:31,412303280,117.762,38.976,106,9.2
2016-09-04 04:03:30,412303280,117.76899999999999,38.974000000000004,106,9.1
2016-09-04 04:04:31,412303280,117.772,38.973,109,10.0
2016-09-04 04:05:31,412303280,117.775,38.972,113,10.0
2016-09-04 04:05:36,412303280,117.775,38.972,113,9.9
2016-09-04 04:06:31,412303280,117.77799999999999,38.971,120,9.9
2016-09-04 04:07:31,412303280,117.781,38.97,113,10.0
2016-09-04 04:07:33,412303280,117.781,38.97,113,9.9
2016-09-04 04:08:30,412303280,117.785,38.969,107,10.0
2016-09-04 04:08:35,412303280,117.785,38.969,107,9.9
2016-09-04 04:11:07,412303280,117.791,38.968,102,4.2
2016-09-04 04:11:30,412303280,117.791,38.968,102,4.4
2016-09-04 04:12:30,412303280,117.79299999999999,38.967,101,4.3
2016-09-04 04:12:35,412303280,117.79299999999999,38.967,101,4.2
2016-09-04 04:13:31,412303280,117.794,38.967,108,2.8
2016-09-04 07:59:14,412303280,117.796,38.967,138,1.9
2016-09-04 07:59:23,412303280,117.796,38.967,138,1.8
2016-09-04 08:00:04,412303280,117.79700000000001,38.967,76,2.8
2016-09-04 08:02:03,412303280,117.79700000000001,38.968,280,3.9
2016-09-04 08:03:03,412303280,117.795,38.968,260,5.6
2016-09-04 08:04:04,412303280,117.792,38.968,269,7.5
2016-09-04 08:05:03,412303280,117.789,38.968,274,9.1
2016-09-04 08:07:02,412303280,117.78299999999999,38.968,282,9.5
2016-09-04 08:08:03,412303280,117.78,38.969,288,9.7
2016-09-04 08:09:02,412303280,117.77600000000001,38.97,289,10.1
2016-09-04 08:10:04,412303280,117.773,38.971,288,10.3
2016-09-04 08:10:09,412303280,117.773,38.971,288,10.3
2016-09-04 08:11:04,412303280,117.76899999999999,38.972,288,10.4
2016-09-04 08:11:14,412303280,117.76899999999999,38.972,288,10.4
2016-09-04 08:12:04,412303280,117.766,38.973,288,10.7
2016-09-04 08:13:03,412303280,117.762,38.974000000000004,291,10.4
2016-09-04 08:14:03,412303280,117.759,38.975,293,10.3
2016-09-04 08:15:04,412303280,117.755,38.976,294,9.2
2016-09-04 08:15:09,412303280,117.755,38.976,294,9.2
2016-09-04 08:16:04,412303280,117.75200000000001,38.977,293,8.8
2016-09-04 08:16:09,412303280,117.75200000000001,38.977,293,8.7
2016-09-04 08:17:04,412303280,117.75,38.978,298,8.9
2016-09-04 08:17:08,412303280,117.75,38.978,298,8.9
2016-09-04 08:18:04,412303280,117.74700000000001,38.979,297,8.7
2016-09-04 08:18:10,412303280,117.74700000000001,38.979,297,8.7
2016-09-04 08:20:03,412303280,117.742,38.981,299,8.8
2016-09-04 08:21:03,412303280,117.73899999999999,38.983000000000004,301,8.7
2016-09-04 08:22:00,412303280,117.736,38.984,304,8.7
2016-09-04 08:22:09,412303280,117.736,38.984,304,8.7
2016-09-04 08:23:00,412303280,117.734,38.985,298,8.3
2016-09-04 08:23:15,412303280,117.73299999999999,38.985,298,7.9
2016-09-04 08:24:03,412303280,117.73100000000001,38.986,300,5.9
2016-09-04 08:25:02,412303280,117.73,38.986999999999995,291,4.2
2016-09-04 08:25:07,412303280,117.73,38.986999999999995,291,4.2
2016-09-04 08:26:03,412303280,117.729,38.986999999999995,300,3.1
2016-09-04 08:27:03,412303280,117.728,38.988,297,2.8
2016-09-04 08:28:03,412303280,117.727,38.988,305,2.5
2016-09-05 23:30:12,412303280,117.725,38.988,190,3.1
2016-09-05 23:30:16,412303280,117.725,38.988,190,3.1
2016-09-05 23:30:38,412303280,117.725,38.988,177,1.6
2016-09-05 23:34:08,412303280,117.72399999999999,38.986999999999995,98,4.3
2016-09-05 23:35:08,412303280,117.726,38.986999999999995,80,6.0
2016-09-05 23:36:10,412303280,117.728,38.986999999999995,85,6.6
2016-09-05 23:38:09,412303280,117.73100000000001,38.986999999999995,98,7.0
2016-09-05 23:39:10,412303280,117.735,38.985,131,7.2
2016-09-05 23:39:16,412303280,117.735,38.985,131,7.2
2016-09-05 23:41:10,412303280,117.73899999999999,38.983000000000004,128,5.6
2016-09-05 23:42:11,412303280,117.741,38.982,115,7.7
2016-09-05 23:42:14,412303280,117.741,38.982,115,7.6
2016-09-05 23:42:15,412303280,117.741,38.982,115,7.8
2016-09-05 23:43:10,412303280,117.744,38.981,112,8.2
2016-09-05 23:43:15,412303280,117.744,38.981,112,8.1
2016-09-05 23:44:11,412303280,117.74600000000001,38.98,109,8.3
2016-09-05 23:44:15,412303280,117.74600000000001,38.98,109,8.3
2016-09-05 23:45:09,412303280,117.749,38.979,109,8.5
2016-09-05 23:46:11,412303280,117.75200000000001,38.979,112,8.6
2016-09-05 23:47:11,412303280,117.755,38.977,116,9.4
2016-09-05 23:48:11,412303280,117.758,38.976,114,10.3
2016-09-05 23:48:17,412303280,117.758,38.976,114,10.3
2016-09-05 23:49:11,412303280,117.762,38.975,105,10.5
2016-09-05 23:50:11,412303280,117.765,38.975,98,10.5
2016-09-05 23:50:16,412303280,117.765,38.975,98,10.5
2016-09-05 23:51:11,412303280,117.76899999999999,38.974000000000004,96,10.4
2016-09-05 23:52:11,412303280,117.773,38.974000000000004,98,10.4
2016-09-05 23:53:11,412303280,117.77600000000001,38.974000000000004,96,10.3
2016-09-05 23:54:17,412303280,117.78,38.973,98,10.5
2016-09-05 23:55:11,412303280,117.78299999999999,38.973,101,10.4
2016-09-05 23:56:11,412303280,117.787,38.972,105,10.4
2016-09-05 23:56:15,412303280,117.787,38.972,105,10.3
2016-09-05 23:58:11,412303280,117.794,38.972,86,10.3
2016-09-06 00:18:20,412303280,117.819,38.973,0,1.4
2016-09-06 06:06:48,412303280,117.814,38.973,232,6.3
2016-09-06 06:06:53,412303280,117.814,38.973,232,6.3
2016-09-06 06:10:50,412303280,117.802,38.97,262,10.1
2016-09-06 06:12:50,412303280,117.794,38.97,271,10.1
2016-09-06 06:12:55,412303280,117.794,38.97,271,10.1
2016-09-06 06:14:49,412303280,117.787,38.971,282,10.2
2016-09-06 06:15:48,412303280,117.78399999999999,38.972,283,10.2
2016-09-06 06:15:53,412303280,117.78399999999999,38.972,283,10.1
2016-09-06 06:17:50,412303280,117.777,38.973,280,10.0
2016-09-06 06:20:51,412303280,117.766,38.975,284,10.0
2016-09-06 06:20:54,412303280,117.766,38.975,284,9.9
2016-09-06 06:21:52,412303280,117.76299999999999,38.976,290,9.9
2016-09-06 06:22:52,412303280,117.76,38.977,289,9.8
2016-09-06 06:22:55,412303280,117.76,38.977,289,9.8
2016-09-06 06:23:52,412303280,117.757,38.977,290,8.0
2016-09-06 06:24:52,412303280,117.75399999999999,38.978,294,7.7
2016-09-06 06:25:52,412303280,117.75200000000001,38.979,292,7.5
2016-09-06 06:26:51,412303280,117.749,38.98,293,7.6
2016-09-06 06:27:52,412303280,117.74700000000001,38.981,296,7.6
2016-09-06 06:27:54,412303280,117.74700000000001,38.981,296,7.6
2016-09-06 06:28:52,412303280,117.744,38.982,297,7.5
2016-09-06 06:28:55,412303280,117.744,38.982,297,7.4
2016-09-06 06:29:51,412303280,117.742,38.983000000000004,294,7.2
2016-09-06 06:29:55,412303280,117.742,38.983000000000004,294,7.2
2016-09-06 06:30:36,412303280,117.74,38.983000000000004,304,6.8
2016-09-06 06:30:52,412303280,117.74,38.984,300,6.5
2016-09-06 06:31:51,412303280,117.738,38.984,303,4.5
2016-09-06 06:32:52,412303280,117.73700000000001,38.985,306,3.4
2016-09-06 06:33:53,412303280,117.736,38.985,300,2.7
2016-09-06 06:34:53,412303280,117.735,38.986,276,6.4
2016-09-06 06:35:53,412303280,117.73200000000001,38.986,272,6.4
2016-09-06 06:35:56,412303280,117.73200000000001,38.986,272,6.3
2016-09-06 06:36:53,412303280,117.73,38.986,277,4.2
2016-09-06 06:36:57,412303280,117.73,38.986,277,4.2
2016-09-06 06:37:53,412303280,117.729,38.986,284,3.5
2016-09-06 06:37:56,412303280,117.729,38.986,284,3.5
2016-09-06 06:38:53,412303280,117.728,38.986999999999995,292,2.8
2016-09-06 06:39:53,412303280,117.727,38.986999999999995,308,2.5
2016-09-06 06:39:59,412303280,117.727,38.986999999999995,308,2.4
2016-09-06 06:40:53,412303280,117.726,38.986999999999995,319,2.4
