Record_Datetime,MMSI,Longitude,Latitude,Heading,Speed
2016-08-31 16:00:47,413304810,117.789,38.975,206,0.1
2016-08-31 16:01:07,413304810,117.789,38.975,206,0.1
2016-08-31 16:01:47,413304810,117.789,38.975,206,0.1
2016-08-31 16:02:07,413304810,117.789,38.975,206,0.1
2016-08-31 16:03:07,413304810,117.789,38.975,206,0.1
2016-08-31 16:03:47,413304810,117.789,38.975,206,0.1
2016-08-31 16:04:27,413304810,117.789,38.975,206,0.1
2016-08-31 16:05:27,413304810,117.789,38.975,206,0.1
2016-08-31 16:06:07,413304810,117.789,38.975,206,0.1
2016-08-31 16:06:27,413304810,117.789,38.975,206,0.1
2016-08-31 16:07:07,413304810,117.789,38.975,206,0.1
2016-08-31 16:08:07,413304810,117.789,38.975,206,0.1
2016-08-31 16:09:07,413304810,117.789,38.975,206,0.1
2016-08-31 16:10:26,413304810,117.789,38.975,206,0.1
2016-08-31 16:12:07,413304810,117.789,38.975,206,0.1
2016-08-31 16:15:07,413304810,117.789,38.975,206,0.1
2016-08-31 16:15:28,413304810,117.789,38.975,206,0.1
2016-08-31 16:17:07,413304810,117.789,38.975,206,0.1
2016-08-31 16:18:28,413304810,117.789,38.975,206,0.1
2016-08-31 16:20:07,413304810,117.789,38.975,206,0.1
2016-08-31 16:20:47,413304810,117.789,38.975,206,0.1
2016-08-31 16:21:27,413304810,117.789,38.975,206,0.1
2016-08-31 16:23:27,413304810,117.789,38.975,206,0.1
2016-08-31 16:23:47,413304810,117.789,38.975,206,0.1
2016-08-31 16:26:47,413304810,117.789,38.975,206,0.1
2016-08-31 16:27:06,413304810,117.789,38.975,206,0.1
2016-08-31 16:28:26,413304810,117.789,38.975,206,0.1
2016-08-31 16:28:47,413304810,117.789,38.975,206,0.1
2016-08-31 16:30:26,413304810,117.789,38.975,206,0.1
2016-08-31 16:30:47,413304810,117.789,38.975,206,0.1
2016-08-31 16:31:06,413304810,117.789,38.975,206,0.1
2016-08-31 16:32:06,413304810,117.789,38.975,206,0.1
2016-08-31 16:32:26,413304810,117.789,38.975,206,0.1
2016-08-31 16:32:46,413304810,117.789,38.975,206,0.1
2016-08-31 16:34:06,413304810,117.789,38.975,206,0.1
2016-08-31 16:34:26,413304810,117.789,38.975,206,0.1
2016-08-31 16:34:46,413304810,117.789,38.975,206,0.1
2016-08-31 16:35:06,413304810,117.789,38.975,206,0.1
2016-08-31 16:35:26,413304810,117.789,38.975,206,0.1
2016-08-31 16:35:46,413304810,117.789,38.975,207,0.1
2016-08-31 16:36:06,413304810,117.789,38.975,207,0.1
2016-08-31 16:36:26,413304810,117.789,38.975,207,0.1
2016-08-31 16:37:06,413304810,117.789,38.975,207,0.1
2016-08-31 16:37:26,413304810,117.789,38.975,207,0.1
2016-08-31 16:37:46,413304810,117.789,38.975,207,0.1
2016-08-31 16:38:06,413304810,117.789,38.975,207,0.1
2016-08-31 16:38:26,413304810,117.789,38.975,207,0.1
2016-08-31 16:38:46,413304810,117.789,38.975,207,0.1
