Record_Datetime,MMSI,Longitude,Latitude,Heading,Speed
2016-09-22 14:37:48,413406590,118.096,38.867,289,9.0
2016-09-22 15:14:32,413406590,117.99,38.894,303,6.2
2016-09-22 15:18:44,413406590,117.984,38.898,303,4.9
2016-09-22 15:26:15,413406590,117.973,38.905,308,5.8
2016-09-22 15:26:54,413406590,117.97200000000001,38.906,308,5.8
2016-09-22 15:33:51,413406590,117.962,38.912,307,4.9
2016-09-22 15:34:16,413406590,117.962,38.912,308,4.9
2016-09-22 15:36:31,413406590,117.959,38.914,308,4.9
2016-09-22 15:37:06,413406590,117.958,38.915,308,4.9
2016-09-22 14:54:32,413406590,118.04299999999999,38.88,286,9.1
2016-09-22 14:54:33,413406590,118.04299999999999,38.88,286,9.1
2016-09-22 15:38:40,413406590,117.956,38.916,307,4.9
2016-09-22 15:46:30,413406590,117.947,38.924,319,5.1
2016-09-22 15:47:15,413406590,117.946,38.925,317,4.9
2016-09-22 15:48:10,413406590,117.945,38.926,319,4.9
2016-09-22 15:49:55,413406590,117.943,38.928000000000004,319,5.1
2016-09-22 16:12:55,413406590,117.93,38.939,274,0.4
2016-09-22 16:14:33,413406590,117.93,38.939,271,0.4
2016-09-22 16:16:13,413406590,117.929,38.939,266,0.4
2016-09-22 16:27:01,413406590,117.926,38.939,278,3.1
2016-09-22 16:34:04,413406590,117.925,38.949,359,9.1
2016-09-22 16:34:07,413406590,117.925,38.949,359,9.0
2016-09-22 16:48:43,413406590,117.882,38.96,283,9.8
2016-09-22 16:48:48,413406590,117.882,38.96,283,9.8
2016-09-22 16:50:10,413406590,117.87799999999999,38.96,283,9.9
2016-09-22 16:51:03,413406590,117.874,38.961,283,9.9
2016-09-22 16:51:05,413406590,117.874,38.961,283,9.9
2016-09-22 16:55:06,413406590,117.861,38.964,282,9.9
2016-09-22 16:56:23,413406590,117.85600000000001,38.964,283,10.0
2016-09-22 16:56:28,413406590,117.85600000000001,38.964,283,10.0
2016-09-22 16:56:47,413406590,117.855,38.965,283,9.9
2016-09-22 16:57:28,413406590,117.853,38.965,283,9.9
2016-09-22 16:58:46,413406590,117.848,38.966,282,9.9
2016-09-22 16:59:24,413406590,117.846,38.966,281,10.0
2016-09-22 17:00:43,413406590,117.84100000000001,38.967,281,10.0
2016-09-22 17:02:33,413406590,117.835,38.968,279,9.9
2016-09-22 17:04:03,413406590,117.83,38.968,279,9.9
2016-09-22 17:06:43,413406590,117.82,38.97,279,10.0
2016-09-22 17:06:47,413406590,117.82,38.97,279,9.9
2016-09-22 17:07:23,413406590,117.818,38.97,280,10.0
2016-09-22 17:08:02,413406590,117.815,38.97,281,10.0
2016-09-22 17:08:42,413406590,117.81299999999999,38.97,281,10.0
2016-09-22 17:09:04,413406590,117.81200000000001,38.971,281,10.0
2016-09-22 17:09:10,413406590,117.81200000000001,38.97,281,9.9
2016-09-22 17:09:23,413406590,117.811,38.971,281,10.0
2016-09-22 17:10:43,413406590,117.806,38.971,281,9.7
2016-09-22 17:11:04,413406590,117.805,38.972,277,9.4
2016-09-22 17:12:23,413406590,117.801,38.972,263,7.5
2016-09-22 17:12:27,413406590,117.801,38.972,263,7.4
2016-09-22 17:12:25,413406590,117.801,38.972,263,7.5
2016-09-22 17:13:04,413406590,117.79899999999999,38.972,258,6.9
2016-09-22 17:14:24,413406590,117.796,38.971,255,6.2
2016-09-22 17:14:28,413406590,117.79700000000001,38.971,255,6.3
2016-09-22 17:14:43,413406590,117.796,38.971,256,6.1
2016-09-22 17:15:03,413406590,117.795,38.971,260,6.0
2016-09-22 17:15:23,413406590,117.794,38.971,264,5.9
2016-09-22 17:17:03,413406590,117.791,38.97,272,5.6
2016-09-22 17:17:43,413406590,117.79,38.97,275,5.5
2016-09-22 17:17:50,413406590,117.791,38.97,272,5.6
2016-09-22 17:18:03,413406590,117.789,38.97,275,5.5
2016-09-22 17:18:24,413406590,117.788,38.97,275,5.5
2016-09-22 17:18:43,413406590,117.788,38.971,275,5.5
2016-09-22 17:19:24,413406590,117.786,38.971,276,5.5
2016-09-22 17:19:26,413406590,117.786,38.971,276,5.4
2016-09-22 17:19:43,413406590,117.786,38.971,275,5.5
2016-09-22 17:20:03,413406590,117.785,38.971,276,5.5
2016-09-22 17:21:03,413406590,117.78299999999999,38.971,274,5.5
2016-09-22 17:21:07,413406590,117.78299999999999,38.971,274,5.4
2016-09-22 17:21:24,413406590,117.78200000000001,38.971,272,5.5
2016-09-22 17:22:23,413406590,117.78,38.971,271,5.2
2016-09-22 17:22:27,413406590,117.78,38.971,271,5.1
2016-09-22 17:22:43,413406590,117.78,38.971,271,4.9
2016-09-22 17:23:23,413406590,117.779,38.971,271,4.5
2016-09-22 17:23:42,413406590,117.77799999999999,38.971,271,4.4
2016-09-22 17:24:03,413406590,117.77799999999999,38.971,272,4.2
2016-09-22 17:24:24,413406590,117.777,38.971,274,4.0
2016-09-22 17:24:28,413406590,117.777,38.971,274,4.0
2016-09-22 17:24:43,413406590,117.777,38.971,275,3.9
2016-09-22 17:25:04,413406590,117.77600000000001,38.971,275,3.7
2016-09-22 17:25:23,413406590,117.77600000000001,38.971,276,3.6
