Record_Datetime,MMSI,Longitude,Latitude,Heading,Speed
2016-09-21 08:31:27,229009000,118.16799999999999,38.897,306,10.4
2016-09-21 09:04:47,229009000,118.088,38.93,265,7.2
2016-09-21 09:21:52,229009000,118.01,38.938,278,14.1
2016-09-21 09:22:04,229009000,118.009,38.938,278,13.9
2016-09-21 09:30:24,229009000,117.97399999999999,38.943000000000005,282,11.5
2016-09-21 09:34:05,229009000,117.959,38.946,283,11.9
2016-09-21 09:34:10,229009000,117.959,38.946,283,11.9
2016-09-21 09:35:45,229009000,117.95200000000001,38.946999999999996,282,12.0
2016-09-21 09:36:45,229009000,117.948,38.946999999999996,282,12.0
2016-09-21 09:38:45,229009000,117.939,38.949,280,12.0
2016-09-21 09:39:05,229009000,117.93799999999999,38.949,279,12.0
2016-09-21 09:38:54,229009000,117.939,38.949,280,12.0
2016-09-21 09:39:45,229009000,117.935,38.949,279,11.9
2016-09-21 09:39:50,229009000,117.935,38.949,279,11.9
2016-09-21 09:40:05,229009000,117.934,38.95,279,12.0
2016-09-21 09:40:45,229009000,117.931,38.95,279,12.0
2016-09-21 09:43:05,229009000,117.921,38.951,280,12.0
2016-09-21 09:43:09,229009000,117.921,38.951,280,11.9
2016-09-21 09:43:24,229009000,117.92,38.951,280,12.0
2016-09-21 09:44:24,229009000,117.916,38.952,281,12.0
2016-09-21 09:44:45,229009000,117.914,38.952,281,12.0
2016-09-21 09:45:45,229009000,117.91,38.953,281,12.0
2016-09-21 09:46:05,229009000,117.90899999999999,38.953,281,12.0
2016-09-21 09:46:44,229009000,117.906,38.954,280,12.0
2016-09-21 09:48:24,229009000,117.899,38.955,279,11.8
2016-09-21 09:48:29,229009000,117.899,38.955,279,11.7
2016-09-21 09:49:04,229009000,117.896,38.955,279,11.8
2016-09-21 09:49:24,229009000,117.895,38.955,279,11.7
2016-09-21 09:49:44,229009000,117.89299999999999,38.955,279,11.7
2016-09-21 09:50:04,229009000,117.89200000000001,38.955,279,11.7
2016-09-21 09:50:25,229009000,117.891,38.955999999999996,279,11.7
2016-09-21 09:51:44,229009000,117.885,38.955999999999996,279,11.6
2016-09-21 09:51:48,229009000,117.885,38.955999999999996,279,11.6
2016-09-21 09:52:04,229009000,117.884,38.957,279,11.7
2016-09-21 09:52:25,229009000,117.882,38.957,279,11.6
2016-09-21 09:52:44,229009000,117.881,38.957,279,11.6
2016-09-21 09:53:04,229009000,117.88,38.957,279,11.7
2016-09-21 09:53:44,229009000,117.87700000000001,38.958,279,11.5
2016-09-21 09:53:49,229009000,117.87700000000001,38.958,279,11.4
2016-09-21 09:54:04,229009000,117.876,38.958,279,11.6
2016-09-21 09:54:25,229009000,117.874,38.958,278,11.4
2016-09-21 09:54:45,229009000,117.87299999999999,38.958,279,11.3
2016-09-21 09:54:50,229009000,117.87299999999999,38.958,279,11.2
2016-09-21 09:55:04,229009000,117.87200000000001,38.958,279,11.4
2016-09-21 09:56:25,229009000,117.866,38.959,279,11.1
2016-09-21 09:56:45,229009000,117.865,38.959,279,11.0
2016-09-21 09:57:04,229009000,117.86399999999999,38.959,279,10.9
2016-09-21 09:57:25,229009000,117.863,38.959,279,10.7
2016-09-21 09:58:04,229009000,117.86,38.959,280,10.4
2016-09-21 09:58:25,229009000,117.859,38.96,281,10.3
2016-09-21 09:58:44,229009000,117.85799999999999,38.96,281,10.1
2016-09-21 09:59:04,229009000,117.85700000000001,38.96,281,10.0
2016-09-21 09:59:44,229009000,117.854,38.96,281,9.8
2016-09-21 09:59:48,229009000,117.854,38.96,281,9.8
2016-09-21 10:00:04,229009000,117.853,38.96,281,9.7
2016-09-21 10:00:25,229009000,117.852,38.961,281,9.6
2016-09-21 10:00:44,229009000,117.851,38.961,281,9.5
2016-09-21 10:01:04,229009000,117.85,38.961,281,9.4
2016-09-21 10:01:25,229009000,117.84899999999999,38.961,281,9.3
2016-09-21 10:01:44,229009000,117.848,38.961,281,9.2
2016-09-21 10:02:04,229009000,117.846,38.961999999999996,281,9.1
2016-09-21 10:02:25,229009000,117.845,38.961999999999996,282,9.1
2016-09-21 10:02:45,229009000,117.844,38.961999999999996,282,9.0
2016-09-21 10:04:04,229009000,117.84,38.963,282,8.8
2016-09-21 10:04:08,229009000,117.84,38.963,282,8.7
2016-09-21 10:04:25,229009000,117.839,38.963,282,8.8
2016-09-21 10:04:45,229009000,117.838,38.963,282,8.9
2016-09-21 10:05:04,229009000,117.837,38.963,282,9.0
2016-09-21 10:05:10,229009000,117.837,38.963,282,9.0
2016-09-21 10:05:25,229009000,117.836,38.963,283,9.1
