Record_Datetime,MMSI,Longitude,Latitude,Heading,Speed
2016-09-06 19:10:48,477105500,118.131,38.925,341,4.2
2016-09-06 19:17:45,477105500,118.126,38.931999999999995,350,4.9
2016-09-06 19:19:02,477105500,118.125,38.934,350,4.5
2016-09-06 19:21:47,477105500,118.124,38.937,19,3.6
2016-09-07 17:01:44,477105500,118.124,38.937,245,3.5
2016-09-07 17:03:12,477105500,118.12200000000001,38.937,249,5.3
2016-09-07 17:50:10,477105500,117.97399999999999,38.944,281,13.0
2016-09-07 17:53:04,477105500,117.96,38.946,278,13.2
2016-09-07 17:54:09,477105500,117.955,38.946999999999996,280,13.2
2016-09-07 17:55:05,477105500,117.95,38.948,280,13.2
2016-09-07 17:58:23,477105500,117.935,38.95,277,13.2
2016-09-07 17:59:49,477105500,117.929,38.95,278,13.2
2016-09-07 18:04:46,477105500,117.90700000000001,38.953,279,11.7
2016-09-07 18:05:08,477105500,117.906,38.953,279,11.7
2016-09-07 18:08:47,477105500,117.89,38.955999999999996,280,12.6
2016-09-07 18:10:05,477105500,117.884,38.955999999999996,281,12.8
2016-09-07 18:10:47,477105500,117.881,38.957,281,12.8
2016-09-07 18:11:43,477105500,117.87700000000001,38.958,281,13.0
2016-09-07 18:12:26,477105500,117.874,38.958,281,12.6
2016-09-07 18:13:31,477105500,117.869,38.959,281,12.3
2016-09-07 18:14:26,477105500,117.865,38.959,278,11.9
2016-09-07 18:15:32,477105500,117.861,38.96,279,11.9
2016-09-07 18:16:31,477105500,117.85600000000001,38.96,280,11.8
2016-09-07 18:16:49,477105500,117.855,38.96,279,11.7
2016-09-07 18:17:22,477105500,117.853,38.961,279,11.7
2016-09-07 18:18:05,477105500,117.85,38.961,279,11.7
2016-09-07 18:18:50,477105500,117.84700000000001,38.961,280,11.6
2016-09-07 18:20:06,477105500,117.84200000000001,38.961999999999996,280,11.2
2016-09-07 18:21:10,477105500,117.837,38.963,280,10.3
2016-09-07 18:21:12,477105500,117.838,38.963,280,10.3
2016-09-07 18:21:32,477105500,117.836,38.963,280,10.1
2016-09-07 18:22:11,477105500,117.834,38.963,280,9.8
2016-09-07 18:23:12,477105500,117.831,38.964,280,9.6
2016-09-07 18:23:32,477105500,117.829,38.964,279,9.4
2016-09-07 18:25:50,477105500,117.822,38.965,279,9.2
2016-09-07 18:27:12,477105500,117.81700000000001,38.965,281,9.2
2016-09-07 18:27:14,477105500,117.81700000000001,38.965,281,9.2
2016-09-07 18:27:24,477105500,117.81700000000001,38.966,281,9.2
2016-09-07 18:27:30,477105500,117.816,38.966,281,9.2
2016-09-07 18:27:59,477105500,117.816,38.966,281,9.2
2016-09-07 18:28:12,477105500,117.814,38.966,281,9.1
2016-09-07 18:28:15,477105500,117.814,38.966,281,9.0
2016-09-07 18:28:30,477105500,117.814,38.966,281,9.0
2016-09-07 18:29:25,477105500,117.81,38.967,281,9.0
2016-09-07 18:29:30,477105500,117.81,38.967,281,9.1
2016-09-07 18:30:31,477105500,117.807,38.967,281,9.0
2016-09-07 18:30:43,477105500,117.806,38.967,281,9.0
2016-09-07 18:31:03,477105500,117.805,38.967,281,9.0
2016-09-07 18:31:31,477105500,117.804,38.968,281,9.1
2016-09-07 18:31:34,477105500,117.804,38.968,281,9.0
2016-09-07 18:31:48,477105500,117.803,38.968,281,9.0
2016-09-07 18:31:51,477105500,117.802,38.968,281,9.0
2016-09-07 18:32:51,477105500,117.79899999999999,38.968,281,8.7
2016-09-07 18:32:52,477105500,117.8,38.968,281,8.9
2016-09-07 18:33:27,477105500,117.79799999999999,38.968,280,8.3
2016-09-07 18:33:31,477105500,117.79700000000001,38.969,280,8.3
2016-09-07 18:33:51,477105500,117.796,38.969,281,8.2
2016-09-07 18:34:10,477105500,117.796,38.969,281,8.0
2016-09-07 18:34:31,477105500,117.795,38.969,280,7.8
2016-09-07 18:35:10,477105500,117.79299999999999,38.969,281,7.6
2016-09-07 18:35:13,477105500,117.79299999999999,38.969,281,7.6
2016-09-07 18:35:31,477105500,117.792,38.969,280,7.5
2016-09-07 18:36:10,477105500,117.79,38.97,281,7.3
2016-09-07 18:36:11,477105500,117.791,38.97,281,7.4
2016-09-07 18:36:13,477105500,117.79,38.97,281,7.2
2016-09-07 18:36:31,477105500,117.789,38.97,280,7.3
2016-09-07 18:36:44,477105500,117.789,38.97,280,7.2
2016-09-07 18:36:51,477105500,117.788,38.97,280,7.2
2016-09-07 18:37:06,477105500,117.788,38.97,280,7.2
2016-09-07 18:37:10,477105500,117.788,38.97,281,7.2
2016-09-07 18:37:14,477105500,117.788,38.97,281,7.2
2016-09-07 18:37:51,477105500,117.786,38.97,280,7.1
2016-09-07 18:38:10,477105500,117.785,38.97,281,7.1
2016-09-07 18:38:12,477105500,117.786,38.97,280,7.1
2016-09-07 18:38:14,477105500,117.785,38.97,281,7.1
2016-09-07 18:38:31,477105500,117.78399999999999,38.971,281,7.0
2016-09-07 18:39:12,477105500,117.78299999999999,38.971,280,7.0
2016-09-07 18:39:15,477105500,117.78299999999999,38.971,280,6.9
2016-09-07 18:39:30,477105500,117.78200000000001,38.971,281,7.0
2016-09-07 18:39:50,477105500,117.781,38.971,281,6.9
2016-09-07 18:39:51,477105500,117.781,38.971,281,7.0
2016-09-07 18:40:30,477105500,117.78,38.971,281,6.7
2016-09-07 18:40:31,477105500,117.78,38.971,281,6.7
2016-09-07 18:40:45,477105500,117.779,38.971,281,6.5
2016-09-07 18:41:30,477105500,117.777,38.972,281,5.9
2016-09-07 18:41:33,477105500,117.777,38.972,281,5.8
2016-09-07 18:41:51,477105500,117.777,38.972,281,5.8
2016-09-07 18:42:12,477105500,117.77600000000001,38.972,282,5.5
2016-09-07 18:42:24,477105500,117.77600000000001,38.972,282,5.4
