MMSI,Longitude,Latitude,Day
352578000,118.169,38.897,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.187,38.955999999999996,19
352578000,118.28699999999999,39.035999999999994,19
352578000,118.237,38.995999999999995,19
352578000,118.237,38.995999999999995,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.187,38.955999999999996,19
352578000,118.28699999999999,39.035999999999994,19
352578000,118.237,38.995999999999995,19
352578000,118.237,38.995999999999995,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.187,38.955999999999996,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.187,38.955999999999996,19
352578000,118.28699999999999,39.035999999999994,19
352578000,118.28699999999999,39.035999999999994,19
352578000,118.237,38.995999999999995,19
352578000,118.237,38.995999999999995,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.187,38.955999999999996,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.187,38.955999999999996,19
352578000,118.28699999999999,39.035999999999994,19
352578000,118.28699999999999,39.035999999999994,19
352578000,118.237,38.995999999999995,19
352578000,118.237,38.995999999999995,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.187,38.955999999999996,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.187,38.955999999999996,19
352578000,118.28699999999999,39.035999999999994,19
352578000,118.28699999999999,39.035999999999994,19
352578000,118.237,38.995999999999995,19
352578000,118.237,38.995999999999995,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.187,38.955999999999996,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.187,38.955999999999996,19
352578000,118.28699999999999,39.035999999999994,19
352578000,118.28699999999999,39.035999999999994,19
352578000,118.237,38.995999999999995,19
352578000,118.237,38.995999999999995,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.187,38.955999999999996,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.137,38.916,19
352578000,118.101,38.928000000000004,19
352578000,118.064,38.935,19
352578000,118.04700000000001,38.938,19
352578000,118.04700000000001,38.938,19
352578000,118.04700000000001,38.938,19
352578000,118.045,38.938,19
352578000,118.044,38.938,19
352578000,118.04299999999999,38.938,19
352578000,118.041,38.939,19
352578000,118.041,38.939,19
352578000,118.09,38.979,19
352578000,118.04,38.939,19
352578000,118.039,38.939,19
352578000,118.039,38.939,19
352578000,118.038,38.939,19
352578000,118.03200000000001,38.94,19
352578000,118.03200000000001,38.94,19
352578000,118.031,38.94,19
352578000,118.03,38.94,19
352578000,118.029,38.941,19
352578000,118.027,38.941,19
352578000,118.025,38.941,19
352578000,118.025,38.941,19
352578000,118.025,38.941,19
352578000,118.021,38.942,19
352578000,118.01700000000001,38.94300000000001,19
352578000,118.016,38.94300000000001,19
352578000,118.015,38.94300000000001,19
352578000,118.01299999999999,38.94300000000001,19
352578000,118.01299999999999,38.94300000000001,19
352578000,118.00200000000001,38.942,19
352578000,117.99799999999999,38.942,19
352578000,117.99,38.942,19
352578000,117.99,38.942,19
352578000,117.988,38.942,19
352578000,117.98700000000001,38.942,19
352578000,117.986,38.94300000000001,19
352578000,117.985,38.94300000000001,19
352578000,117.98299999999999,38.94300000000001,19
352578000,117.98299999999999,38.94300000000001,19
352578000,117.98200000000001,38.94300000000001,19
352578000,117.98200000000001,38.94300000000001,19
352578000,117.965,38.945,19
352578000,117.965,38.945,19
352578000,117.964,38.945,19
352578000,117.963,38.945,19
