MMSI,Longitude,Latitude,Day
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
412148000,117.76,38.982,18
