MMSI,Longitude,Latitude,Day
413302560,118.15799999999999,38.905,21
413302560,118.156,38.906,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.19299999999998,38.952,21
413302560,118.19299999999998,38.952,21
413302560,118.24299999999998,38.992,21
413302560,118.19299999999998,38.952,21
413302560,118.24299999999998,38.992,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.19299999999998,38.952,21
413302560,118.19299999999998,38.952,21
413302560,118.24299999999998,38.992,21
413302560,118.19299999999998,38.952,21
413302560,118.24299999999998,38.992,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.19299999999998,38.952,21
413302560,118.19299999999998,38.952,21
413302560,118.24299999999998,38.992,21
413302560,118.19299999999998,38.952,21
413302560,118.24299999999998,38.992,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.19299999999998,38.952,21
413302560,118.19299999999998,38.952,21
413302560,118.24299999999998,38.992,21
413302560,118.19299999999998,38.952,21
413302560,118.24299999999998,38.992,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
413302560,118.14299999999999,38.912,21
