MMSI,Longitude,Latitude,Day
413201790,118.156,38.909,4
413201790,118.152,38.911,4
413201790,118.152,38.911,4
413201790,117.964,38.966,4
413201790,117.964,38.966,4
413201790,117.964,38.966,4
413201790,117.965,38.964,4
413201790,117.964,38.964,4
413201790,117.963,38.964,4
413201790,117.963,38.964,4
413201790,117.963,38.964,4
413201790,117.963,38.964,4
413201790,117.93799999999999,38.959,4
413201790,117.936,38.959,4
413201790,117.927,38.955999999999996,4
413201790,117.91799999999999,38.954,4
413201790,117.887,38.959,4
413201790,117.88600000000001,38.959,4
413201790,117.885,38.959,4
413201790,117.883,38.96,4
413201790,117.87899999999999,38.96,4
413201790,117.865,38.961999999999996,4
413201790,117.86399999999999,38.961999999999996,4
413201790,117.86200000000001,38.963,4
413201790,117.861,38.963,4
413201790,117.859,38.963,4
413201790,117.85799999999999,38.963,4
413201790,117.85799999999999,38.963,4
413201790,117.85700000000001,38.963,4
413201790,117.85600000000001,38.963,4
413201790,117.855,38.963,4
413201790,117.855,38.963,4
413201790,117.853,38.964,4
413201790,117.851,38.964,4
413201790,117.85,38.964,4
413201790,117.844,38.965,4
413201790,117.84,38.966,4
413201790,117.84,38.966,4
413201790,117.839,38.966,4
413201790,117.838,38.966,4
413201790,117.837,38.966,4
413201790,117.837,38.966,4
413201790,117.836,38.966,4
413201790,117.836,38.966,4
413201790,117.835,38.966,4
413201790,117.834,38.966,4
413201790,117.833,38.967,4
413201790,117.82799999999999,38.967,4
413201790,117.82799999999999,38.967,4
413201790,117.82700000000001,38.967,4
413201790,117.82600000000001,38.967,4
413201790,117.823,38.968,4
413201790,117.823,38.968,4
413201790,117.821,38.968,4
413201790,117.819,38.968,4
413201790,117.819,38.968,4
413201790,117.819,38.968,4
413201790,117.818,38.968,4
413201790,117.81700000000001,38.968,4
413201790,117.816,38.968,4
413201790,117.814,38.968,4
413201790,117.81299999999999,38.968,4
413201790,117.81299999999999,38.968,4
413201790,117.81299999999999,38.968,4
413201790,117.811,38.968,4
413201790,117.81,38.968,4
413201790,117.81,38.968,4
413201790,117.809,38.968,4
413201790,117.80799999999999,38.969,4
413201790,117.807,38.969,4
413201790,117.807,38.969,4
413201790,117.806,38.969,4
413201790,117.804,38.969,4
413201790,117.804,38.969,4
413201790,117.804,38.969,4
413201790,117.802,38.969,4
413201790,117.8,38.97,4
413201790,117.8,38.97,4
413201790,117.8,38.97,4
413201790,117.79899999999999,38.97,4
413201790,117.79799999999999,38.97,4
413201790,117.79799999999999,38.97,4
413201790,117.79700000000001,38.97,4
413201790,117.795,38.971,4
413201790,117.795,38.971,4
413201790,117.794,38.971,4
413201790,117.792,38.971,4
413201790,117.792,38.971,4
413201790,117.791,38.971,4
413201790,117.79,38.971,4
413201790,117.787,38.972,4
413201790,117.786,38.972,4
413201790,117.785,38.972,4
413201790,117.78299999999999,38.972,4
413201790,117.78299999999999,38.972,4
413201790,117.78299999999999,38.972,4
413201790,117.78200000000001,38.973,4
413201790,117.781,38.973,4
413201790,117.781,38.973,4
413201790,117.78,38.973,4
413201790,117.779,38.973,4
413201790,117.779,38.973,4
413201790,117.77799999999999,38.973,4
413201790,117.777,38.973,4
413201790,117.77600000000001,38.974000000000004,4
413201790,117.775,38.974000000000004,4
413201790,117.774,38.974000000000004,4
413201790,117.775,38.974000000000004,4
413201790,117.773,38.974000000000004,4
413201790,117.771,38.974000000000004,4
413201790,117.771,38.974000000000004,4
413201790,117.77,38.975,4
413201790,117.76899999999999,38.975,4
413201790,117.76899999999999,38.975,4
413201790,117.76899999999999,38.975,4
413201790,117.76799999999999,38.975,4
413201790,117.76700000000001,38.975,4
413201790,117.766,38.975,4
413201790,117.766,38.975,4
413201790,117.765,38.976,4
413201790,117.764,38.976,4
413201790,117.764,38.976,4
413201790,117.76299999999999,38.976,4
413201790,117.762,38.976,4
413201790,117.76100000000001,38.976,4
413201790,117.76,38.977,4
413201790,117.76,38.977,4
413201790,117.759,38.977,4
413201790,117.758,38.977,4
413201790,117.757,38.977,4
413201790,117.756,38.978,4
413201790,117.756,38.978,4
413201790,117.755,38.978,4
413201790,117.75399999999999,38.978,4
413201790,117.75299999999999,38.979,4
413201790,117.75200000000001,38.979,4
413201790,117.751,38.979,4
413201790,117.75,38.979,4
413201790,117.74700000000001,38.98,4
413201790,117.74700000000001,38.98,4
413201790,117.74600000000001,38.981,4
413201790,117.745,38.981,4
413201790,117.745,38.981,4
413201790,117.743,38.982,4
413201790,117.742,38.982,4
413201790,117.742,38.982,4
413201790,117.74,38.983000000000004,4
413201790,117.73899999999999,38.983000000000004,4
413201790,117.73899999999999,38.983000000000004,4
413201790,117.738,38.983000000000004,4
413201790,117.73700000000001,38.984,4
413201790,117.736,38.984,4
413201790,117.736,38.984,4
413201790,117.735,38.984,4
413201790,117.735,38.984,4
413201790,117.734,38.984,4
413201790,117.734,38.985,4
413201790,117.734,38.985,4
413201790,117.73299999999999,38.985,4
413201790,117.73299999999999,38.985,4
413201790,117.73200000000001,38.985,4
413201790,117.73200000000001,38.985,4
413201790,117.73200000000001,38.985,4
413201790,117.73200000000001,38.985,4
413201790,117.73100000000001,38.985,4
413201790,117.73100000000001,38.985,4
413201790,117.73,38.986,4
413201790,117.73,38.986,4
413201790,117.73,38.986,4
413201790,117.729,38.986,4
413201790,117.729,38.986,4
413201790,117.729,38.986,4
413201790,117.729,38.986,4
413201790,117.729,38.986,4
413201790,117.728,38.986,4
413201790,117.728,38.986,4
413201790,117.728,38.986,4
413201790,117.728,38.986,4
413201790,117.728,38.986,4
413201790,117.728,38.986,4
413201790,117.727,38.986,4
413201790,117.727,38.986,4
413201790,117.727,38.986,4
413201790,117.727,38.986,4
413201790,117.727,38.986,4
413201790,117.727,38.986,4
413201790,117.727,38.986,4
413201790,117.727,38.986,4
413201790,117.727,38.986,4
413201790,117.727,38.986,4
413201790,117.727,38.986,4
