MMSI,Longitude,Latitude,Day
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
412016420,117.745,38.978,22
